登記案號,序號,職稱,姓名
098法登他000060,5,理　事,蘇炎坤
098法登他000060,6,理　事,武東星
098法登他000060,7,理　事,呂學士
098法登他000060,8,理　事,吳孟奇
098法登他000060,9,理　事,李明逵
098法登他000060,10,理　事,吳清沂
098法登他000060,11,理　事,張忠誠
098法登他000060,12,理　事,李秉傑
098法登他000060,13,常務理事,李嗣涔
098法登他000060,14,理　事,孫台平
098法登他000060,15,理　事,林敏雄
098法登他000060,16,理　事,洪志旺
098法登他000060,17,理　事,紀國鐘
098法登他000060,18,理　事,胡振國
098法登他000060,19,理　事,涂元光
098法登他000060,20,理　事,張守進
098法登他000060,21,理　事,許渭州
098法登他000060,22,理　事,熊慎幹
098法登他000060,23,理事長,鄭晃忠
098法登他000060,24,理　事,盧超群
098法登他000060,25,常務理事,詹益仁
098法登他000060,26,監　事,王永和
098法登他000060,27,監　事,溫宏遠
098法登他000060,28,監　事,黃倉秀
098法登他000060,29,常務監事,綦振瀛
098法登他000060,30,監　事,盧志遠
098法登他000061,1,理事長,陳玉美
098法登他000061,2,常務理事,詹美子
098法登他000061,3,常務理事,李錫霖
098法登他000061,4,理　事,黃金足
098法登他000061,5,理　事,陳莉莉
098法登他000061,6,理　事,許德君
098法登他000061,7,理　事,曾育婷
098法登他000061,8,理　事,楊小瑩
098法登他000061,9,理　事,沈律娟
098法登他000061,10,常務監事,陳亮希
098法登他000061,11,監　事,黃琦雯
098法登他000061,12,監　事,黃月惠
098法登他000062,1,董事長,楊漢珩
098法登他000062,2,"董  事",吳秀娥
098法登他000062,3,"董  事",金碧蘭
098法登他000062,4,"董  事",林夙華
098法登他000062,5,"董  事",詹裕保
098法登他000062,6,"董  事",黃運喜
098法登他000062,7,"董  事",王晴頌
098法登他000062,8,"董  事",詹進才
098法登他000062,9,"董  事",楊金玉
098法登他000063,1,董事長,邱世榮
098法登他000063,2,常務董事,鄭慶裕
098法登他000063,3,常務董事,蘇永勝
098法登他000063,4,"董  事",李添財
098法登他000063,5,"董  事",徐茂松
098法登他000063,6,"董  事",張慧媛
098法登他000063,7,"董  事",宋雨親
098法登他000064,1,常務理事,楊生來
098法登他000064,2,常務監事,陳筠松
098法登他000064,3,"監  事",陳炎坤
098法登他000064,4,"理  事",林賜福
098法登他000064,5,"理  事",蔡文欽
098法登他000064,6,"理  事",莊慶義
098法登他000064,7,"理  事",林祺烈
098法登他000064,8,"理  事",韓進宏
098法登他000064,9,理事長,林明漢
098法登他000064,10,"理  事",鄭金澤
098法登他000064,11,"監  事",韓木英
098法登他000064,12,常務理事,陳世勤
098法登他000065,1,董事長,葉德生
098法登他000065,2,"董  事",徐致中
098法登他000065,3,"董  事",林士傑
098法登他000065,4,"董  事",黃世坤
098法登他000065,5,"董  事",張素貞
098法登他000065,6,"董  事",林菊江
098法登他000065,7,"董  事",林美櫻
098法登他000066,1,理　事,鍾國良
098法登他000066,2,理　事,鄭春財
098法登他000066,3,常務監事,謝俊明
098法登他000066,4,常務理事,劉淑貞
098法登他000066,5,常務理事,郭世銓
098法登他000066,6,理　事,陳瑞玉
098法登他000066,7,理　事,黃愛
098法登他000066,8,理事長,戴燦清
098法登他000066,9,理　事,鄭錦郎
098法登他000066,10,理　事,鍾宜君
098法登他000066,12,監　事,陳春枝
098法登他000066,13,監　事,陳佳音
098法登他000067,1,"董  事",陳禮龍
098法登他000067,2,"董  事",白雲山
098法登他000067,3,"董  事",朱楊堃
098法登他000067,4,"董  事",丁立偉
098法登他000067,5,"董  事",蔡由世
098法登他000067,6,"董  事",孫柔遠
098法登他000067,7,"董  事",詹德隆
098法登他000067,8,"董  事",楊安仁
098法登他000067,9,"董  事",潘俊明
098法登他000067,10,董事長,熊名昭
098法登他000067,11,"董  事",饒志成
098法登他000068,1,董　事,鄭永金
098法登他000068,2,董事長,葉紹欽
098法登他000068,3,董　事,劉阿鋉
098法登他000068,4,董　事,劉世機
098法登他000068,5,董　事,林政良
098法登他000068,6,董　事,葉爕堂
098法登他000068,7,董　事,姜義助
098法登他000068,8,董　事,江華仁
098法登他000068,9,董　事,張洪茂
098法登他000068,10,董　事,陳石山
098法登他000068,11,董　事,劉清波
098法登他000068,12,董　事,江春明
098法登他000068,13,董　事,林礽俊
098法登他000068,14,董　事,陳鴻鑑
098法登他000068,15,董　事,林章秀
098法登他000068,16,董　事,魏金發
098法登他000068,17,董　事,鍾德勝
098法登他000069,1,董事長,胡如茵
098法登他000069,2,常務董事,呂雪慧
098法登他000069,3,常務董事,林欽銘
098法登他000069,4,常務董事,朱美芳
098法登他000069,5,常務董事,謝國成
098法登他000069,6,常務董事,王文章
098法登他000069,7,董　事,吳其煙
098法登他000069,8,董　事,鍾填逢
098法登他000069,9,董　事,謝國慶
098法登他000069,10,董　事,鄭金火
098法登他000069,11,董　事,連銘棋
098法登他000069,12,董　事,王炳男
098法登他000069,13,董　事,邱梅英
098法登他000069,14,董　事,曾宗欽
098法登他000069,15,董　事,曾文通
098法登他000069,16,董　事,楊茂裕
098法登他000069,17,董　事,林智益
098法登他000069,18,常務董事,邱火生
098法登他000069,19,董　事,胡齊隆
098法登他000070,1,"監  事",吳明珠
098法登他000070,2,常務理事,高美玉
098法登他000070,3,"理  事",李蘇美
098法登他000070,4,理事長,黃宏正
098法登他000070,5,"監  事",許天麟
098法登他000070,6,"理  事",黃宏森
098法登他000070,7,"理  事",楊瑞玲
098法登他000070,8,常務理事,葉陳松
098法登他000070,9,"理  事",陳佳秀
098法登他000070,10,常務監事,翁淑靜
098法登他000070,11,"理  事",陳謂熊
098法登他000070,12,"理  事",傅美君
098法登他000071,1,董事長,葉德生
098法登他000071,2,董　事,陳明惠
098法登他000071,3,董　事,顏春敏
098法登他000071,4,董　事,施炳煌
098法登他000071,5,董　事,黃運喜
098法登他000071,6,董　事,陳義明
098法登他000071,7,董　事,洪麗鳳
098法登他000072,1,董　事,邱楨棟
098法登他000072,2,董　事,游玉良
098法登他000072,3,董　事,邱純惠
098法登他000072,4,董　事,何碧安
098法登他000072,5,董事長,游約翰
098法登他000072,6,董　事,陳以諾
098法登他000072,7,董　事,廖阿春
098法登他000072,8,董　事,劉榮勝
098法登他000072,9,董　事,徐政平
098法登他000073,1,董事長,范增榮
098法登他000073,2,常務董事,洪賜川
098法登他000073,3,常務董事,陳榮泉
098法登他000073,4,常務董事,杜葆樹
098法登他000073,5,常務董事,許深波
098法登他000073,6,"董  事",徐元順
098法登他000073,7,"董  事",陳朝棟
098法登他000073,8,"董  事",張文周
098法登他000073,9,"董  事",蔡三郎
098法登他000073,10,"董  事",廖寬右
098法登他000073,11,"董  事",張德宇
098法登他000073,12,"董  事",陳介山
098法登他000073,13,"董  事",王天令
098法登他000073,14,"董  事",柯學超
098法登他000073,15,"董  事",趙文成
098法登他000074,1,董事長,黃吉宏
098法登他000074,2,"董  事",陳怜秀
098法登他000074,3,"董  事",馮田九
098法登他000074,4,"董  事",王添財
098法登他000074,5,"董  事",官有福
098法登他000074,6,"董  事",俞錦桐
098法登他000074,7,"董  事",陳俊鳳
098法登他000074,8,"董  事",姚東海
098法登他000074,9,"董  事",劉智惠
098法登他000075,1,代理董事長,張進福
098法登他000075,2,常務董事,李羅權
098法登他000075,6,董　事,張家祝
098法登他000075,7,常務董事,施顏祥
098法登他000075,9,常務監事,鹿篤瑾
098法登他000075,10,董　事,賴明詔
098法登他000075,17,董　事,吳思華
098法登他000075,18,董　事,李嗣涔
098法登他000075,22,董　事,吳重雨
098法登他000075,23,常務董事,黃重球
098法登他000075,24,常務董事,呂學錦
098法登他000075,25,董　事,陳文村
098法登他000075,26,監　事,邢有光
098法登他000075,27,監　事,谷家恆
098法登他000076,1,理事長,黃玉蓮
098法登他000076,2,常務理事,鄭淑華
098法登他000076,3,常務理事,王平東
098法登他000076,4,常務理事,孔大芳
098法登他000076,5,常務理事,彭雪真
098法登他000076,6,"理  事",李昕儒
098法登他000076,7,"理  事",葉美雲
098法登他000076,8,"理  事",李麗鈴
098法登他000076,9,"理  事",李玉嬌
098法登他000076,10,"理  事",曾麗香
098法登他000076,11,"理  事",謝玉梅
098法登他000076,12,"理  事",蔡婉珠
098法登他000076,13,"理  事",徐秀琴
098法登他000076,14,"理  事",陳翊華
098法登他000076,15,"理  事",李海進
098法登他000076,16,常務監事,林明麗
098法登他000076,17,"監  事",張蕊汝
098法登他000076,18,"監  事",王寶玲
098法登他000076,19,"監  事",曾玟琦
098法登他000076,20,"監  事",林惠真
098法登他000077,1,董事長,宣明智
098法登他000077,2,"董  事",陳燦輝
098法登他000077,3,"董  事",陳文熙
098法登他000077,4,"董  事",林懷民
098法登他000077,5,"董  事",許博文
098法登他000077,6,"董  事",張俊彥
098法登他000077,7,"董  事",劉炯朗
098法登他000078,2,"董  事",梁鐵民
098法登他000078,4,董　事,鄧希平
098法登他000078,5,"董  事",許俊男
098法登他000078,6,"董  事",王武騰
098法登他000078,7,"董  事",汪曉康
098法登他000078,8,常務董事,李四海
098法登他000078,9,常務董事,陳條宗
098法登他000078,10,"董  事",李文華
098法登他000078,11,"董  事",江祥輝
098法登他000078,12,董事長,朱鐵吉
098法登他000078,13,"董  事","李  敏"
098法登他000078,14,"董  事",施純寬
098法登他000078,15,"董  事",邱志宏
098法登他000078,16,"董  事",楊錫榮
098法登他000078,17,常務董事,劉仁賢
098法登他000078,18,常務董事,黃文盛
098法登他000078,19,董　事,黃小琛
098法登他000078,20,董　事,"雷   德"
098法登他000078,21,"董  事",顏上惠
098法登他000078,22,董　事,楊昭義
098法登他000078,23,董　事,謝牧謙
098法登他000079,1,董事長,朱順一
098法登他000079,2,董　事,周景揚
098法登他000079,3,董　事,羅濟群
098法登他000079,4,董　事,陳玉龍
098法登他000079,5,董　事,黃文權
098法登他000079,6,董　事,"陳  鳳"
098法登他000079,7,董　事,李政豐
098法登他000080,1,董事長,謝武雄
098法登他000080,2,常務董事,黃裕舜
098法登他000080,3,常務董事,凃仲箎
098法登他000080,4,董　事,古秀勤
098法登他000080,5,董　事,范文勝
098法登他000080,6,董　事,賴錦良
098法登他000080,7,董　事,蔡敬森
098法登他000080,8,董　事,陳國勳
098法登他000080,9,董　事,黃進財
098法登他000080,10,董　事,陳櫻枝
098法登他000080,11,董　事,沈永昆
098法登他000080,12,董　事,施榮文
098法登他000080,13,董　事,王年亮
098法登他000080,14,董　事,陳雅靜
098法登他000080,15,董　事,張碧冬
098法登他000081,1,董事長,陳力俊
098法登他000081,2,董　事,李羅權
098法登他000081,3,董　事,李鍾熙
098法登他000081,4,董　事,丁肇中
098法登他000081,5,董　事,鄧昌黎
098法登他000081,6,董　事,沈元壤
098法登他000081,7,董　事,李遠哲
098法登他000081,8,董　事,楊弘敦
098法登他000081,9,董　事,伍焜玉
098法登他000081,10,董　事,王惠鈞
098法登他000081,11,董　事,張石麟
098法登他000081,12,董　事,吳重雨
098法登他000081,13,董　事,程海東
098法登他000081,14,董　事,彭旭明
098法登他000081,15,監　事,郭逢耀
098法登他000081,16,監　事,楊順聰
098法登他000081,17,常務監事,黃文姬
098法登他000082,1,"理  事",許友耕
098法登他000082,2,常務理事,林敏雄
098法登他000082,3,常務理事,宣明智
098法登他000082,4,理事長,曾繁城
098法登他000082,5,常務理事,史欽泰
098法登他000082,6,"理  事",紀國鐘
098法登他000082,7,"理  事",邱羅火
098法登他000082,8,常務理事,許金榮
098法登他000082,9,"理  事",盧志遠
098法登他000082,10,"理  事",胡正大
098法登他000082,11,常務理事,陳興時
098法登他000082,12,"理  事",徐瑞鐘
098法登他000082,13,常務理事,黃顯雄
098法登他000082,14,"理  事",白志中
098法登他000082,15,"理  事",徐爵民
098法登他000082,16,"理  事",吳炳昇
098法登他000082,17,"理  事",張祖琰
098法登他000082,18,"理  事",翁福榮
098法登他000082,19,理　事,汪建民
098法登他000082,20,"理  事",邱創汎
098法登他000082,21,"理  事",蘇元良
098法登他000082,22,"監  事",李鴻裕
098法登他000082,23,"監  事",高新明
098法登他000082,24,"監  事",謝錦銘
098法登他000082,25,"監  事",林景清
098法登他000082,26,常務監事,許文星
098法登他000082,27,"監  事",曾信超
098法登他000082,28,"監  事",鍾自強
098法登他000083,1,董事長,汪慈光
098法登他000083,2,"董  事",倫燕玲
098法登他000083,3,"董  事",張進財
098法登他000083,4,"董  事",王怡傑
098法登他000083,5,"董  事",詹盛欽
098法登他000083,6,"董  事",呂錦德
098法登他000083,7,"董  事",葉麗瓊
098法登他000083,8,"董  事",劉慈喜
098法登他000083,9,"董  事",麥燕裕
098法登他000083,10,"董  事",楊清木
098法登他000083,11,"董  事",呂初增
098法登他000084,1,董事長,劉清古
098法登他000084,2,董　事,廖碧娥
098法登他000084,3,"董  事",朱秋龍
098法登他000084,4,"董  事",許兆嘉
098法登他000084,5,"董  事",李清郎
098法登他000084,6,"董  事",李清通
098法登他000084,7,"董  事",徐春梅
098法登他000084,8,"董  事",謝明宏
098法登他000084,9,"董  事",陳振川
098法登他000084,10,"董  事",蔡兆章
098法登他000084,11,"董  事",彭鈺博
098法登他000084,12,"董  事",蔡建豐
098法登他000084,13,"董  事",王瑜哲
098法登他000084,14,"董  事",郭峻源
098法登他000084,15,董　事,李銘彰
098法登他000085,1,董事長,郭弘昌
098法登他000085,2,董　事,胡均立
098法登他000085,3,董　事,張永青
098法登他000085,4,監　事,張瑞芬
098法登他000085,5,董　事,丁健興
098法登他000085,6,董　事,柯聰源
098法登他000085,7,董　事,梁興國
098法登他000085,8,董　事,陳飛龍
098法登他000085,9,董　事,陳立白
098法登他000085,10,董　事,陳文耀
098法登他000085,11,董　事,曾文章
098法登他000085,12,監　事,吳鑄陶
098法登他000085,13,監　事,王根旺
098法登他000085,14,董　事,黃雪玲
098法登他000085,15,董　事,李吉仁
098法登他000085,16,董　事,林則孟
098法登他000086,1,董事長,吳錫銘
098法登他000086,2,常務董事,林玉珠
098法登他000086,3,"董  事",盧佩君
098法登他000086,4,"董  事",鄭福興
098法登他000086,5,常務董事,黃純滿
098法登他000086,6,"董  事",顏淑娟
098法登他000086,7,"董  事",韓駿逸
098法登他000086,8,董　事,盧瑞雯
098法登他000086,9,董　事,鄭建居
098法登他000087,1,董事長,楊士慶
098法登他000087,2,"董  事",鄭文仁
098法登他000087,3,"董  事",王建一
098法登他000087,4,"董  事",駱靜蓉
098法登他000087,5,"董  事",邱義陽
098法登他000087,6,"董  事",彭建明
098法登他000087,7,"董  事",石宇森
098法登他000087,8,"董  事",李加恩
098法登他000087,9,"董  事",白哲宏
098法登他000087,10,"董  事",蘇鄭瓊璜
098法登他000087,11,"董  事",張堯軒
098法登他000088,1,"董  事",林保添
098法登他000088,2,"董  事",徐德馨
098法登他000088,3,"董  事",吳逢寅
098法登他000088,4,"董  事",陳紅壽
098法登他000088,5,"董  事",莊忠雄
098法登他000088,6,董　事,林慶光
098法登他000088,7,"董  事",范光宇
098法登他000088,8,"董  事",彭永鈞
098法登他000088,9,"董  事",魏明光
098法登他000088,10,"董  事",曾敬明
098法登他000088,12,"董  事",羅慶江
098法登他000088,13,"董  事",黃茂實
098法登他000088,14,董事長,潘鵬仁
098法登他000088,15,"董  事",許阿海
098法登他000088,16,"董  事",蔡維邦
098法登他000089,1,董事長,王菡瑀
098法登他000089,2,董　事,王秋土
098法登他000089,3,董　事,任鳳珠
098法登他000089,4,董　事,李玲
098法登他000089,5,董　事,李宗文
098法登他000089,6,董　事,郭振榮
098法登他000089,7,董　事,郭振豐
098法登他000089,8,董　事,陳秋香
098法登他000089,9,董　事,王靜嫻
098法登他000090,1,"董  事",鍾文正
098法登他000090,2,"監  事",葉均富
098法登他000090,3,"董  事",吳留文
098法登他000090,4,"董  事",莊賢明
098法登他000090,5,"董  事",何信銘
098法登他000090,6,"監  事",彭榮輝
098法登他000090,7,"董  事",陳裕添
098法登他000090,8,董事長,鍾和標
098法登他000090,9,常務監事,古鏡琳
098法登他000090,10,"董  事",魏豐政
098法登他000090,11,"董  事",吳明雄
098法登他000090,12,"董  事",劉水河
098法登他000091,1,董事長,劉丹桂
098法登他000091,2,"董  事",河鏞國
098法登他000091,3,"董  事",張宇恭
098法登他000091,4,"董  事",唐沛澤
098法登他000091,5,"董  事",李家同
098法登他000091,6,"董  事",孟瑛如
098法登他000091,7,"董  事","于  中"
098法登他000091,8,"董  事",張耀先
098法登他000091,9,"董  事",李克勉
098法登他000092,1,常務理事,張錦來
098法登他000092,2,常務監事,張啟源
098法登他000092,3,常務理事,劉秀琴
098法登他000092,4,常務理事,王元
098法登他000092,5,理事長,邱文賢
098法登他000092,6,常務理事,林明陽
098法登他000092,7,常務理事,李肇銘
098法登他000092,8,理　事,鄭嘉盛
098法登他000092,9,理　事,曾劉秀蓉
098法登他000092,10,理　事,鍾克明
098法登他000092,11,理　事,張月理
098法登他000092,12,理　事,張文錦
098法登他000092,13,理　事,張東海
098法登他000092,14,理　事,黃政枝
098法登他000092,15,理　事,曾明發
098法登他000092,16,理　事,鄭詩澤
098法登他000092,17,理　事,曾正雄
098法登他000092,18,理　事,蔡麒麟
098法登他000092,19,理　事,謝鳳蘭
098法登他000092,20,理　事,陳慧琦
098法登他000092,21,理　事,胡明煥
098法登他000092,22,理　事,劉鳳嬌
098法登他000092,23,理　事,謝學海
098法登他000092,24,理　事,林阿榮
098法登他000092,25,理　事,陳文堂
098法登他000092,26,常務理事,徐仲煌
098法登他000092,27,監　事,張碧蓮
098法登他000092,28,監　事,徐文生
098法登他000092,29,監　事,鍾燦禮
098法登他000092,30,監　事,張珮玲
098法登他000092,31,監　事,徐碧燕
098法登他000092,32,監　事,古榮寬
098法登他000093,1,董事長,黃小芳
098法登他000093,2,董　事,梁家銘
098法登他000093,3,董　事,劉惠芬
098法登他000093,4,董　事,林茂成
098法登他000093,5,"董  事",林俊吉
098法登他000093,6,"董  事",呂耀彬
098法登他000093,7,"董  事",郭麗芬
098法登他000095,1,董事長,劉献堂
098法登他000095,2,"董  事",白正龍
098法登他000095,3,"董  事",王淑菱
098法登他000095,4,"董  事",楊安仁
098法登他000095,5,"董  事",陳明清
098法登他000095,6,"董  事",劉丹桂
098法登他000095,7,"董  事",王金安
098法登他000095,8,"董  事",孫明軒
098法登他000095,9,"董  事",汪甲一
098法登他000095,10,"董  事",黃淑媛
098法登他000095,11,"董  事",李克勉
098法登他000096,1,董事長,史欽泰
098法登他000096,2,董　事,許友耕
098法登他000096,3,董　事,柯志昇
098法登他000096,5,董　事,徐小波
098法登他000096,9,董　事,劉江彬
098法登他000096,10,董　事,梁啟銘
098法登他000096,12,董　事,羅方禎
098法登他000096,13,董　事,杜東佑
098法登他000096,14,董　事,蔣大中
098法登他000096,15,董　事,陳文義
098法登他000096,16,董　事,蔡明介
098法登他000096,17,董　事,蔡坤財
098法登他000096,18,董　事,吳炳昇
098法登他000096,19,董　事,王本耀
098法登他000096,20,董　事,施崇棠
098法登他000097,1,理事長,程章林
098法登他000097,2,常務理事,黃經洲
098法登他000097,3,常務理事,陳偉望
098法登他000097,4,常務理事,王英夫
098法登他000097,5,"監  事",王伯萍
098法登他000097,6,"理  事",謝明勳
098法登他000097,7,"理  事",謝志宏
098法登他000097,8,"理  事",王鼎章
098法登他000097,9,"理  事",林正一
098法登他000097,10,"理  事",蔡志忠
098法登他000097,11,"理  事",蔡勁軍
098法登他000097,12,"理  事",蕭慈飛
098法登他000097,13,"理  事",李宗銘
098法登他000097,14,"理  事",郭炳林
098法登他000097,15,"理  事",黃文欽
098法登他000097,16,常務監事,劉仲明
098法登他000097,17,"監  事",林增耀
098法登他000097,18,"監  事",蔡猷陞
098法登他000097,19,常務理事,陳明立
098法登他000097,20,"監  事",蕭德瑋
098法登他000098,1,董事長,"了  中"
098法登他000098,2,"董  事",邱金滿
098法登他000098,3,"董  事",蕭鴻川
098法登他000098,4,"董  事",釋今能
098法登他000098,5,"董  事",李世宗
098法登他000098,6,"董  事",陳國勛
098法登他000098,7,"董  事",陳乃腕
098法登他000098,8,"董  事",胡國隆
098法登他000098,9,"董  事",蔡　鳳
098法登他000098,10,"董  事",張瑞瑛
098法登他000098,11,"董  事",蔡宗桓
098法登他000098,12,"董  事",劉勝平
098法登他000098,13,"董  事",陳子明
098法登他000098,14,董　事,劉文芳
098法登他000098,15,"董  事",張勝坤
098法登他000099,1,"董  事",劉丹桂
098法登他000099,2,"董  事",汪文麟
098法登他000099,3,"董  事",張耀先
098法登他000099,4,董事長,李克勉
098法登他000099,5,"董  事",河鏞國
098法登他000100,1,董事長,林章燕
098法登他000100,2,"董  事",林榮富
098法登他000100,3,"董  事",劉家熾
098法登他000100,4,"監  事",范振雄
098法登他000100,5,"董  事",林礽樹
098法登他000100,6,"董  事",劉興建
098法登他000100,7,"董  事",鄭書海
098法登他000100,8,常務監事,林章增
098法登他000100,9,"董  事",陳清鏡
098法登他000100,10,"董  事",陳木胤
098法登他000100,11,常務董事,劉金榮
098法登他000100,12,"董  事",邱加雄
098法登他000100,13,常務董事,鄭煥林
098法登他000100,14,"監  事",林榮水
098法登他000101,1,董事長,釋慈智
098法登他000101,2,"董  事",釋智果
098法登他000101,3,"董  事",楊謹赫
098法登他000101,4,"董  事",釋德如
098法登他000101,5,"董  事",釋德真
098法登他000101,6,"董  事",歐陽張素香
098法登他000101,7,"董  事",黃春霖
098法登他000101,8,"董  事",釋德諦
098法登他000101,9,"董  事",朱仲媛
098法登他000101,10,"董  事",釋德淨
098法登他000101,11,"董  事",洪吉煌
098法登他000101,12,"董  事",黃春元
098法登他000101,13,"董  事",陳盈鈞
098法登他000101,14,"董  事",釋德行
098法登他000101,15,"董  事",釋德慧
098法登他000101,16,監　事,魏金寬
098法登他000101,17,"董  事",釋德修
098法登他000101,18,"董  事",釋宗願
098法登他000101,19,"監  事",釋福智
098法登他000101,20,"董  事",邱士芳
098法登他000101,21,"董  事",張素卿
098法登他000101,22,監　事,張源芬
098法登他000101,23,"監  事",釋宗般
098法登他000101,24,監　事,張雪琦
098法登他000102,1,董　事,顧毓秀
098法登他000102,2,董事長,邱福生
098法登他000102,3,董　事,林天恩
098法登他000102,4,董　事,巫士椀
098法登他000102,5,董　事,葉輔宏
098法登他000103,1,理事長,彭宗平
098法登他000103,2,常務理事,吳建國
098法登他000103,3,常務理事,吳錫侃
098法登他000103,4,理　事,李勝隆
098法登他000103,5,常務理事,金重勳
098法登他000103,6,常務理事,侯貞雄
098法登他000103,7,理　事,林樹均
098法登他000103,8,常務理事,栗愛綱
098法登他000103,9,常務理事,程海東
098法登他000103,10,理　事,王錫欽
098法登他000103,11,理　事,王錫福
098法登他000103,12,理　事,朱瑾
098法登他000103,13,常務理事,吳泰伯
098法登他000103,14,理　事,呂福興
098法登他000103,15,理　事,宋健民
098法登他000103,16,常務理事,林光隆
098法登他000103,17,理　事,林鴻明
098法登他000103,18,理　事,韋文誠
098法登他000103,19,理　事,段維新
098法登他000103,20,理　事,郭正次
098法登他000103,21,理　事,黃肇瑞
098法登他000103,22,理　事,黃志青
098法登他000103,23,理　事,黃文星
098法登他000103,24,理　事,陳貞夙
098法登他000103,25,理　事,程一麟
098法登他000103,26,監　事,戴念華
098法登他000103,27,理　事,鍾自強
098法登他000103,28,監　事,汪建民
098法登他000103,29,常務監事,李源弘
098法登他000103,30,常務監事,莊東漢
098法登他000103,31,監　事,林諭男
098法登他000103,32,監　事,李滄曉
098法登他000103,33,常務監事,施漢章
098法登他000103,34,監　事,李至隆
098法登他000103,35,理　事,楊哲人
098法登他000103,36,監　事,薛富盛
098法登他000104,1,"董  事",陳崇斌
098法登他000104,2,"董  事",李漢堯
098法登他000104,3,"董  事",王河華
098法登他000104,4,"董  事",林春宏
098法登他000104,5,董事長,吳仁彰
098法登他000104,6,"董  事",謝錦源
098法登他000104,7,"董  事",許秀雄
098法登他000105,1,理事長,蔣美妹
098法登他000105,2,理　事,陳富濱
098法登他000105,3,常務理事,林長妹
098法登他000105,4,常務理事,蔣美梅
098法登他000105,5,理　事,羅政偉
098法登他000105,6,常務理事,顏秀花
098法登他000105,7,常務理事,曾細信
098法登他000105,8,理　事,郭正光
098法登他000105,9,理　事,潘光雄
098法登他000105,10,理　事,林英華
098法登他000105,11,理　事,李金山
098法登他000105,12,理　事,羅廣蔭
098法登他000105,13,理　事,徐永康
098法登他000105,14,常務理事,陳有為
098法登他000105,15,常務理事,馮高菊英
098法登他000105,16,理　事,樓林員妹
098法登他000105,17,理　事,詹麗華
098法登他000105,18,理　事,莊玉山
098法登他000105,19,理　事,元秀蓮
098法登他000105,20,理　事,陳啟東
098法登他000105,21,理　事,張美瑤
098法登他000105,22,常務理事,陳彼得
098法登他000105,23,理　事,陳文良
098法登他000105,24,常務理事,杜正吉
098法登他000105,25,理　事,張新明
098法登他000105,26,理　事,蔣忠仁
098法登他000105,27,理　事,唐建鍀
098法登他000105,28,常務監事,傅萬比
098法登他000105,29,常務監事,林建成
098法登他000105,30,常務監事,吳新賢
098法登他000105,31,監　事,林孝德
098法登他000105,32,監　事,羅廣榮
098法登他000105,33,監　事,余文琳
098法登他000105,34,監　事,林天運
098法登他000107,1,常務董事,顏上惠
098法登他000107,2,常務董事,李四海
098法登他000107,4,常務董事,朱鐵吉
098法登他000107,5,董事長,鄧希平
098法登他000107,6,"董  事",許俊男
098法登他000107,7,"董  事",廖漢文
098法登他000107,8,"董  事",陳渙東
098法登他000107,9,"董  事",蔡永銘
098法登他000107,10,"董  事",楊騰祥
098法登他000107,11,"董  事",莊敏男
098法登他000107,12,"董  事",袁立基
098法登他000107,13,"董  事",江祥輝
098法登他000107,14,"董  事",王世楨
098法登他000107,15,常務董事,劉增喜
098法登他000107,16,"董  事",葉偉文
098法登他000107,17,"董  事",梁正宏
098法登他000108,1,理事長,孟淑珍
098法登他000108,2,常務理事,王建儒
098法登他000108,5,常務理事,范振源
098法登他000108,6,常務理事,陳勝豐
098法登他000108,7,理　事,陳蓮鳳
098法登他000108,8,理　事,張素娟
098法登他000108,9,理　事,許秋玉
098法登他000108,10,理　事,張玉竺
098法登他000108,11,常務理事,鍾沈凱平
098法登他000108,12,理　事,廖志明
098法登他000108,15,理　事,蔡上井
098法登他000108,16,常務監事,朱秋娟
098法登他000108,17,監　事,李效唐
098法登他000108,18,監　事,李士元
098法登他000108,19,監　事,羅新福
098法登他000108,20,監　事,徐文彥
098法登他000109,1,常務監事,蔡金田
098法登他000109,2,"董  事",黃增榮
098法登他000109,3,常務董事,盧東亮
098法登他000109,4,常務董事,邱乾禎
098法登他000109,5,"董  事",盧能澄
098法登他000109,6,"董  事",李立仁
098法登他000109,7,"董  事",呂李來春
098法登他000109,8,"董  事",蕭有皇
098法登他000109,9,"董  事",姜應欽
098法登他000109,10,董事長,江寧日
098法登他000109,11,"監  事",張盛友
098法登他000109,12,"監  事",徐振生
098法登他000110,1,董　事,孫瑞芬
098法登他000110,2,董　事,廖經民
098法登他000110,3,董　事,王遠樵
098法登他000110,4,董　事,張以達
098法登他000110,5,董事長,李世定
098法登他000110,6,董　事,張木榮
098法登他000110,7,董　事,林嶽
098法登他000110,8,董　事,李振昆
098法登他000110,9,董　事,陳明俊
098法登他000110,10,董　事,劉瑞清
098法登他000110,11,董　事,彭榮達
098法登他000110,12,監察人,徐榮聰
098法登他000110,13,監察人,周振忠
098法登他000110,14,監察人,李文傑
098法登他000110,15,監察人,潘春生
098法登他000110,16,監察人,蔡靜美
098法登他000111,1,"董  事",王廣生
098法登他000111,2,"董  事",薄中原
098法登他000111,3,董事長,鍾岳廷
098法登他000111,4,"董  事",喬雅如
098法登他000111,5,"董  事",張紹鐸
098法登他000111,6,"董  事",鍾惠民
098法登他000111,7,"董  事","李  正"
098法登他000111,8,"董  事",張紹鈞
098法登他000111,9,"董  事",陳西京
098法登他000111,10,"董  事",潘奇威
098法登他000111,11,"董  事",張祖民
098法登他000112,1,"理  事",黃月琴
