登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
086法登他000095,1,2,謝怜聰,443,0860822,0860822,0860823,13冊24頁,2,3,楊天生,財團法人波錠文教基金會,0800129,臺中市臺中港路二段六十之八號十二樓之一,發揚中華文化、推動社會教育為宗旨。,由東華營造、長億實業、長生工程顧問、長璽投資、長廣投資等公司捐助。,"臺灣省政府教育廳      中華民國八十年元月二日","永   久",20000000.00,1,0860822,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HcAnapfOtR3perl798W-by_lC0Vfei3wZCBCQgCOPjAqj7KEt8g3NvJEixM=
086法登他000096,1,2,,445,0860825,0860825,0860826,13冊26頁,2,3,汪廣平,財團法人明道文教基金會,0800212,臺中縣烏日鄉中山路四九七號,振興教育，服務社會。,由明道中學捐助,"臺中縣政府       中華民國七十九年十二月十九日","永  久",10448730.00,1,0860825,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rJQhGWbF72dJjV8lOal4r6QCothuPb081vEWmBFa-TvdZDYF2QqPuoTxHyc=
086法登他000097,1,2,謝怜聰,214,0860826,0860826,0860827,8冊7頁,2,0,董事長,財團法人基督教神召會福音傳播協會,0610421,臺中市西屯區福上巷十七弄二十一號,在政府法令下遵照新舊約聖經，宣揚耶穌基督救贖之福音，並興辦教會、托兒所、教育、學校、醫院、廣播及一切有關文字聖工和社會慈善事業。,由白明道等人捐助,"臺灣省政府民政廳    中華民國六十一年四月十三日","永  久",1289733.00,1,0860826,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/g4PGTnbW3BtEMJBhiMbh8apYnW_O-C0v9sYAO1zVQRiu0EYWN-og-dIFCTk=
086法登他000098,1,2,謝怜聰,137,0860828,0860828,0860829,5冊21頁,1,10,董事長,財團法人臺灣省臺中市私立新民高級商工職業學校,0510227,臺中市三民路三段二八九號,為創辦臺灣省臺中市私立新民高級商工職業學校並謀其發展為目的。,由張煥珪等捐助,"臺灣省政府教育廳      中華民國四十九年六月十七日","永  久",1167614244.00,1,0860828,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IXWha8eVcwPL6bSV5Zwc0tCc79YevUCsBb9GdrD4GRzX5rb5zaCEcYu_9BA=
086法登他000099,1,2,謝怜聰,415,0860829,0860829,0860830,12冊46頁,2,3,姜言馨,財團法人臺中市山東省同鄉會文教基金會,0780918,臺中市三民路三段三０七巷一號Ａ一,以發揚倫理文化及舉辦教育公益業務為宗旨。,由臺中山東省同鄉會捐助,"臺灣省政府教育廳   　 中華民國七十八年八月二十九日","永   久",3000000.00,1,0860829,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x0bHJ5tInoG2gILKG-1NU3kdhy9JgvEICptht7MdspTgLtQ_2eOvZrk_L04=
086法登他000100,1,2,謝怜聰,549,0860901,0860901,0860902,15冊32頁,1,0,林東薰,財團法人臺灣省私立林森社會福利慈善事業基金會,0820916,臺中市東區復興路四段十九號,以舉辦社會福利慈善事業為宗旨。,由林東薰等捐助,"臺灣省政府社會處    中華民國八十二年九月九日","永  久",20000000.00,1,0860901,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H4O-LFJWPrWCWftX8Jy29iIqMMN5iak5IJC-Imb20mtA6i2QzgWRTPEfZ4g=
086法登他000101,1,2,謝怜聰,194,0860904,0860904,0860904,7冊51頁,2,10,陳和遠,財團法人臺灣省臺中樂成宮,0591222,臺中市東區旱溪街四十八號,以崇奉天上聖母為主神，闡揚聖德、宣化教義並弘揚復興中華文化倫理道德、兼辦慈善公益及救濟事業，促進社會福利為宗旨。,信徒捐助,"臺中市政府　  中華民國五十九年十二月四日　",永　久,2732376.00,1,0860904,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dgc95Zu9yqBtgzGwnPZyuggg9JIz-4Xxj0aDTUBOIZuCjhkfhzwRL3OCY2w=
086法登他000102,1,2,謝怜聰,236,0860905,0860905,0860906,9冊13頁,2,5,陳奕修,財團法人臺灣省臺中縣私立慈明商業工業職業學校,0630603,臺中縣霧峰鄉本堂村育德路三十號,遵照國家教育政策暨現行法令之規定辦理職業學校，並謀其健全發展。,由陳林明捐助,"臺灣省政府教育廳    中華民國六十一年七月二十六日","永  久",285423421.00,1,0860905,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ACcHap-MH1veSp3Tnix6ZgN1r9E_lQwVqmQ0duT0LdNREsNbAphCtGRHVsw=
086法登他000103,1,2,謝怜聰,107,0860910,0860910,0860910,4冊21頁,2,16,許東林,財團法人真耶穌教會臺灣總會,0470426,臺中市北屯區松竹路一八０號,傳揚耶穌基督福音，舉辦公益慈善事業，促進社會福利。,由林榮杰等人捐助。,"臺灣省政府民政廳     中華民國四十七年三月二十四日","永   久",1671628919.00,1,0860910,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gWl2Tp3XRneSibRPMIndKWN0LSLisBl3YpuUYGU5f9S8UimvHmFtotqgNCU=
086法登他000104,1,2,謝怜聰,520,0860910,0860910,0860911,15冊3頁,1,0,張文淵,財團法人臺灣電信線路協會,0811217,臺中市五權西路二段五０一號六樓,發展國內外電信線路及有關之技術業務資訊。,由正凌股份有限公司等捐助,交通部　　中華民國八十一年八月二十八日,"永  久",1000000.00,1,0860910,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Eu-7_dKf18hYeMvf5M8Xy74GfNZq-B2cfp5FuMg-G_3FsAJFRTDm70w4v08=
086法登他000105,2,2,謝怜聰,516,0860912,0860912,0860913,14冊48頁,2,3,鄭連吉,社團法人臺灣省少林寺流空手道協會,0811126,臺中縣大里市益民路二段四九五號,本會為依法設立非以營利為目的之社會團體，以發展推廣少林寺流空手道全民運動為宗旨。,會員入會費等,"臺灣省政府社會處     中華民國八十一年六月十四日","永  久",107000.00,1,0860912,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ttTUF9CyCi8cYpy8OHECca6uCisXL58RJVKeTwayvr1Tpj4hpUKJAY9Y4NE=
086法登他000106,2,2,謝怜聰,155,0860913,0860913,0860915,6冊9頁,2,9,郭劉昭惠,社團法人中華民國紅十字會臺灣省臺中市支會,0541104,臺中市西區居仁街二十六號,一、依法輔佐政府辦理轄區內有關紅十字會法第四條規定之事項。二、臺中市政府委辦事項。三、臺中市災變之救護與振濟事項。四、臺灣省分會交辦事項。五、其他應由本支會策劃辦理事項。,一、基金二、政府補助三、會費四、事業五、捐款六、委託收益孳息,"臺中市政府    中華民國四十六年八月二十七日","永  久",556452.00,1,0860913,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3KcBx9TEHPBOq4Yq-WrHPDYgqCRNGBauk5AgCZQYoS1dQFAgl_aMmqnhV3E=
086法登他000107,1,2,謝怜聰,624,0860919,0860919,0860920,17冊7頁,2,2,劉文慶,財團法人中興科技文教基金會,0840209,臺中市南屯區大昌街七十一號,以促進各項科技發展教學研究，並提供企業科技協助，推動國家科技進步為宗旨。,由黃沂榮等人捐助,"臺中市政府　   中華民國八十四年一月十一日",永　久,4000000.00,1,0860919,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/41_GF1GkSobCL4hV4fdLuJyBrlXA0p2zv5DmSLSCOnYT04hsaYgQpiV4Fik=
086法登他000108,1,2,謝怜聰,503,0860922,0860922,0860923,14冊35頁,1,2,湯振鶴,財團法人中華幼兒教育發展基金會,0810727,臺中市學府路七十九號十一樓之六,以創造幼兒教育良性發展環境，提昇幼教品質，護益幼苗成長為宗旨。,臺灣省政府教育廳捐助,"教育部 　　中華民國八十一年六月三十日","永  久",25000000.00,1,0860922,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-H6FyXcnOAJNlSamKJ6qERO0RNVa0qyhFmUHo2rtOu2wGl4Nwc_yawNgjJA=
086法登他000109,1,2,謝怜聰,464,0860925,0860925,0860926,13冊45頁,2,3,江茂松,財團法人中華基督教福音信義會,0800924,臺中縣東勢鎮東崎街三八七號,以在台灣各地設立教會，闡揚聖道廣播福音並舉辦公益事業為宗旨。,由中華基督福音信義會捐助,"臺灣省政府民政廳      中華民國八十年九月二日",永　久,21111891.00,1,0860925,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WoEZmsgTD_b9DwcMd9oFn4TSYVQed5GArYc-eZ4xZ24Mi9BBsM3Bx9OWD3A=
086法登他000110,2,2,謝怜聰,605,0860930,0860930,0861001,16冊38頁,2,3,羅東海,社團法人臺中縣臺中加工出口區同慈會,0830922,臺中縣潭子鄉建國路一號,以同舟共濟、慈善為懷之精神，致力於服務人群之工作。,會員會費等,"臺中縣政府  　中華民國八十二年四月二十八日　八二府社行字第九六九一０號","永  久",1000000.00,1,0860930,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZOKsPClvYJ9SB7kKwrc67xrMrYAkvDiFtIkZXThT9DsChTZJyLMItyGHKo4=
086法登他000111,1,2,謝怜聰,322,0861006,0861006,0861007,11冊1頁,1,4,周賜斌,財團法人臺中市私立臺中中學紀念基金會,0720318,臺中市中區自由路二段十二號九樓,"一、資助或獎勵臺中市民之優秀子弟就學。二、舉辦慈善公益事項，促進社會    福利。三、辦理同學有關福利事業。",臺中市立中學同學會捐助,"臺中市政府　 中華民國七十二年二月十一日　七二府社福字第０六五三三號",永　久,31619329.00,1,0861006,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/d07S2af3UVctshmzYQlogOC7nla4bCIUZCdcd_N052PasJWChdRw57K9-2U=
086法登他000112,2,2,謝怜聰,685,0861006,0861006,0861007,18冊19頁,1,3,賴睿鵬,社團法人臺中市聲暉協進會,0850726,臺中市西區向上路一段五七七號,一、倡導聽障兒之學前口語教育促其回歸教育主流二、結合熱心家長，人士力量謀聽障者之教育品質與就業機會三、提供聽障家長專業知識四、聯繫國內外有關機構增進專業交流。,一、入會費二、常年會費三、補助費四、會員捐款五、基金及孳息六、其他收入,"臺中市政府     中華民國八十一年六月八日",永　久,1200000.00,1,0861006,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QuhHX6Kkwun4VjRvNOQVQGZN0zHOiBgY4bX2n-5ClcwYnLs4ckGg9t5d84M=
086法登他000113,1,2,謝怜聰,299,0861009,0861009,0861013,10冊28頁,,0,謝德賓,財團法人臺灣省私立正豐社會福利慈善事業基金會,0691124,臺中縣霧峰鄉成功路二五Ｏ號,舉辦社會公益福利及獎助教育文化等。,由正豐化學股份有限公司捐助,"臺灣省政府社會處     中華民國陸拾玖年肆月拾伍日","永  久",7200000.00,1,0861009,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TWKZp6MpNUYle32HJ2lp5CE8Q43Cu1QQ1FB-tmBs7HsfAYTHX_OTgLP_OrA=
086法登他000114,1,2,謝怜聰,305,0861015,0861015,0861016,10冊34頁,,0,王正中,財團法人華人聖經會,0491110,臺中市梅亭街二四八之六號七樓,堅信聖經真理是神所默示，為了發揮聖經對全球華人的影響力，對聖經中譯本之教導、修訂及出版相關工具書全力以赴，並為務實成立宗旨：附設浸宣出版社及浸宣書房。,美國基督教信正長老會國外宣道會捐助,"臺北市政府  中華民國四十九年十月五日","永  久",151521.00,1,0861015,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SF7XHb1xtcLDTyvadJHh4xN4WLrX1MKKksewn9Uo5humimgq9zWBWVrFRGY=
086法登他000115,1,2,謝怜聰,529,0861016,0861016,0861017,15冊12頁,2,3,蔡長啟,財團法人駱駝文教基金會,0820423,臺中市臺中港路一段二四七號十二樓,以實踐國立臺灣體育學院設校目標，激勵教職員生為宗旨，並提昇體育水準及推展文教活動為宗旨。,由張銘忱等捐助,"教育部   中華民國八十二年四月十四日","永 久",15000000.00,1,0861016,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/c--UUHZKIHjNMUps8x6g_e80pnM9Rz1daZuYagta3_WVmbgnBUL2exy1ne0=
086法登他000116,1,2,謝怜聰,474,0861017,0861017,0861018,14冊6頁,2,3,林淑珍,財團法人基督教客西馬尼會,0801226,臺中縣潭子鄉大成街一二０巷十八號,本神愛世人精神，在台中縣傳揚基督教教義，辦理社會公益事業。,由陳英明、葉秋香捐助,臺中縣政府　　中華民國八十年十月一日,永　久,27372000.00,1,0861017,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vuwlGxa8kpCp_AD5HA2MOM_E_9h2NSaoSoooCOMtFFE134g6VZA7Y6d8vV4=
086法登他000117,1,2,謝怜聰,218,0861020,0861020,0861021,8冊11頁,,0,林柏榕,財團法人臺灣省臺中縣私立立人高級中學,0620522,臺中縣大里市中興路二段三八０號,為創辦私立立人高級中學維護財產之完整，以謀學校發展為目的。,由王固盤等十五人捐助,"臺灣省政府教育廳 　　中華民國六十二年三月二十三日","永  久",237889406.00,1,0861020,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SE1nFncLnsbnaGMTMewkwY76hU9nuSMueOK-NW6bbCzW1m09D4fAbaBPUeo=
086法登他000118,1,2,謝怜聰,477,0861028,0861028,0861029,14冊9頁,2,3,連方瑀,財團法人臺灣省音樂文化教育基金會,0801219,臺中縣大里市益民路二段二七四巷二十一號,推廣並辦理臺灣省音樂文化教育及各項音樂藝術活動。,由連方瑀等捐助,"臺灣省政府教育廳     中華民國八十年十一月十六日","永  久",31300000.00,1,0861028,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M1xlEqC385feg-IVDpkg34KhpZvlpZrGrCT87quJxWMSDBU5BvxjVDu_iL8=
086法登他000119,1,2,謝怜聰,622,0861104,0861104,0861105,17冊5頁,1,1,劉銓忠,財團法人臺灣省臺中環境綠化基金會,0840126,臺中市臺中港路三段一二三號九樓之七,一、農田水利事業之研究發展。二、環境綠化事業之研究發展與推廣。三、農田水利與環境綠化技術之研究。四、維護灌排渠道自然生態之研究。五、其他農田水利相關業務研究。,由臺灣省臺中農田水利會捐助,"臺灣省政府建設廳      中華民國八十四年一月十九日","永  久",513004967.00,1,0861104,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fwNXFTCEmeleE48EVTh-hCXOeNXPiCcVUjEPgu9fPYJ-NHe7g9vzRzZ8GW8=
086法登他000120,1,2,謝怜聰,506,0861104,0861104,0861105,14冊38頁,2,3,"楊   正",財團法人味丹文教基金會,0810810,臺中縣沙鹿鎮興安路八十一號,獎掖教育文化活動，期使國家安和樂利之理念為宗旨。,由味丹企業股份有限公司暨楊深波等捐助,"教育部       中華民國八十一年七月十四日","永  久",10000000.00,1,0861104,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/d44nqN6D5WJsQbdCvzZOd6QjwZehJlDoyhNWrnD4jZ2csHt_676GREIjel4=
086法登他000121,1,2,謝怜聰,568,0861105,0861105,0861106,16冊1頁,2,3,杜義雄,財團法人臺中縣私立信望愛智能發展中心,0821217,臺中市豐原市長壽路南一巷二號,秉承我國固有文化及宗教慈愛精神，配合政府推行殘障教育，正視殘障者之生存及工作權益，有效推廣身心障礙者之教育職訓養護復健，使其自立更生適應社會生活能力以減輕家庭負擔和社會問題為宗旨。,由各董事及團體捐助,"臺中縣政府      中華民國八十二年十二月九日","永  久",3000000.00,1,0861105,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xfxk1g6fynGbUuHuMaPIQiy_b1gW-EnHp_bcwul8XBOKliLhaNLGEAbjdTQ=
086法登他000122,1,2,謝怜聰,235,0861105,0861105,0861106,9冊12頁,2,9,柯萬蛟,財團法人臺灣省臺中縣私立東暉高級中學,0630523,臺中縣東勢鎮東崎街一二四之四十六號附一,謀發展教育為目的。,由柯呂瓊英捐助,"臺灣省政府教育廳      中華民國六十三年五月四日","永  久",38222951.00,1,0861105,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hjh3ymgwve5lCSb5CEtSUKTxEQ-bNneSsUxLQpMMvmKEIZ4J3mA39ZGfrC0=
086法登他000123,1,2,謝怜聰,302,0861107,0861107,0861108,10冊31頁,2,6,劉繼能,財團法人臺灣省臺中市觀善寺,0700217,臺中市西區三民路一段一一三號,以宏揚教義，敦睦信徒，增進友誼，興辦社會福利，公益慈善事業，樹立互助合作精神及獎勵地方教育，拔擢人材。,由林祖藩等捐助,臺中市政府　　中華民國六十九年十二月三十一日,"永  久",45176950.00,1,0861107,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/e7j8WrnccxGW4w8X4qvn2zJS2cv7v1EP8DbGtHqqvQc7Ujt2SPbqToH6hVo=
086法登他000124,1,2,謝怜聰,236,0861107,0861107,0861108,9冊13頁,1,5,陳奕修,財團法人臺灣省臺中縣私立慈明商業工業職業學校,0630603,臺中縣霧峰鄉本堂村育德路三十號,遵照國家教育政策暨現行法令之規定辦理職業學校，並謀其健全發展。,由陳林明捐助,"臺灣省政府教育廳    中華民國六十一年七月二十六日","永  久",291191198.00,1,0861107,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sVX8Sclzd213J2FVqtYFttUakQyO2LqaZrl9oH9PB6XShTYRvNegzIdXoHo=
086法登他000125,2,2,謝怜聰,661,0861110,0861110,0861111,17冊45頁,2,6,葉秋香,社團法人臺中市中央扶輪社,0841218,臺中市大隆路二十號五樓之一,鼓勵並養成以服務精神為可貴事業之基礎，尤其注重鼓勵與培養：一、藉增廣交遊為擴展服務之機會。二、倡導高尚之道德標準；認識有益社會的職業之價值，尊重本身之職業，藉以服務社會。三、社員以服務精神應用於生活、業務,會員會費等,臺中市政府　　中華民國八十一年八月二十一日,永　久,2862041.69,1,0861110,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KnsZx0U9DU7tmZ8E-kYKQJB73v5grxKRx3ork5RmXPiRjIEw9W_YqIGhum4=
086法登他000126,1,2,謝怜聰,197,0861114,0861114,0861115,7冊54頁,1,0,蔡學文,財團法人臺灣省臺中縣私立僑泰高級工業家事職業學校,0600225,臺中縣大里市樹王路三四二號,為遵照國家教育政策暨現行教育法令之規定，辦理私立僑泰高級工業家事職業學校並謀其發展。,由蔡和榮等捐助,"臺灣省政府教育廳     中華民國五十九年七月十四日","永  久",396358268.40,1,0861114,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a8VC3Upif2dEPFNz4UAHkHmnMQ-M7jI8H3R75u1NEq96iN2x3JHEdhZRCqU=
086法登他000127,1,2,謝怜聰,549,0861117,0861117,0861118,15冊32頁,1,0,董事長,財團法人臺灣省私立林森社會福利慈善事業基金會,0820916,臺中市東區復興路四段十九號,以舉辦社會福利慈善事業為宗旨。,由林東薰等捐助,"臺灣省政府社會處   中華民國八十二年九月九日","永 久",21500000.00,1,0861117,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3cvpdpK9vTXTHMHk8AicAFrLu7FNW9RI9zziF4tnh-SGJCLToA9aGFkpc3U=
086法登他000128,1,2,謝怜聰,613,0861118,0861118,0861119,16冊46頁,2,2,林東薰,財團法人臺灣基督長老教會蒙恩教會,0831212,臺中市南屯區惠文路三００號,以基督禮拜、神學研究、傳播福音及使人歸正為目的。,由林東薰捐助,"臺中市政府    中華民國八十三年十二月五日  民禮字第一五一七五六號","永  久",51844368.00,1,0861118,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HYJ1YvEUmBkWxGvQEzKGTiPiXQg7FpMXaFidWONqlWfQ0iTh6vuJceiZoZU=
086法登他000129,1,2,謝怜聰,171,0861119,0861119,0861120,7冊19頁,2,6,范耀德,財團法人臺灣省國際宣教會,0570624,臺中市雙十路二段四十五巷五號,傳佈基督教教義並依法保障管理教會公有財產。,由瑞恩義先生捐助,"臺灣省政府民政廳      中華民國五十七年四月三十日","永  久",245659186.00,1,0861119,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5sLiEaFN1zjumcKe6b81q826FNPNvK5ssJKvvwdf3269m9EkEsO479LPFB0=
086法登他000130,1,2,謝怜聰,221,0861120,0861120,0861121,8冊14頁,1,9,"黎  明",財團法人臺灣省臺中市私立嶺東高級工商職業學校,0620621,臺中市南屯區嶺東路二號,遵照國家教育政策暨現行教育法令之規定，辦理嶺東高級工商職業學校。,由蔡亞萍先生、黎明女士捐贈,"臺灣省政府教育廳     中華民國六十年七月一日",永　久,243105352.00,1,0861120,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KiLa76JX7yS6BjJS2Djb7hfjautY-W8H8C4aovH0BYw48tigNIZhbmJqFx4=
086法登他000131,1,2,謝怜聰,124,0861119,0861109,0861109,5冊8頁,2,12,王愈榮,財團法人臺灣省臺中市私立衛道高級中學,0500427,臺中市北屯區四平路一六一號,為遵照國家教育政策暨現行教育法令之規定辦理學校並謀其健全發展。,天主教衛道會、董事會及熱心教育人士之捐助，但不得附帶任何條件,"臺灣省政府教育廳 　　 中華民國肆拾柒年柒月拾陸日",永　久,868183128.00,1,0861119,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5TT_cbH03Byjq_24A3bfOxYbVdpdJoqJ9uJsTsy4VsWyLboRfPS7bQ9ID40=
086法登他000132,1,2,謝怜聰,120,0861120,0861120,0861121,5冊4頁,1,11,黃一雄,財團法人臺灣省臺中市私立光華高級工業職業學校,0500301,臺中市北區進化路五一五號,授與青年以生產知識與技能，以養成從事職業能力，從而繁榮社會安定國民經濟並謀其發展為目的。,"由黃  冕、黃陳惠鈺捐助。","臺灣省政府教育廳    中華民國四十四年十二月五日","永  久",284310010.00,1,0861120,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DO2xQ6cGBEFEq5uy3OsfAf8N5h75Byj-HDKQb7ui4k7lxyfMpMq7n4UMxhA=
086法登他000133,1,2,謝怜聰,469,0861120,0861120,0861121,14冊1頁,1,3,張啟仲,財團法人臺中市私立中七社會福利慈善事業基金,0801030,臺中市西區中華路一段三十五號,以舉辦社會福利慈善事業為宗旨。,由臺中市第七信用合作社、中區合作社捐助,"臺中市政府     中華民國八十年八月二十七日","永  久",57775654.00,1,0861120,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nvzZc_N9BWR1cGLO3sH6xPZUxMKHOoZRc6Sn6sXEDjsdzwD3XdQvSBGvYSA=
086法登他000134,1,2,謝怜聰,399,0861121,0861121,0861122,12冊30頁,2,4,林柏榕,財團法人臺中市文教基金會,0780222,臺中市英才路六００號,宏揚中華文化，提昇生活素質為宗旨。,由陳一平等人捐助,"臺中市政府  中華民國七十八年一月二十六日",永　久,101005000.00,1,0861121,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Qz9fAFd9PO2n4hxTo45YVIZQbAlMCM0v2_THELbEIUHztcPXtQjT45AWfHE=
086法登他000135,1,2,謝怜聰,453,0861125,0861125,0861126,13冊34頁,2,2,江茂松,財團法人中華基督教福音信義傳道會,0861125,臺中縣東勢鎮東崎街三八七號,以在臺灣地區闡揚聖道，廣傳福音，並舉辦慈善事業為宗旨。,由挪威基督教福音信義會捐款購置,"臺中縣政府     中華民國八十年六月十三日","永  久",33001152.00,1,0861125,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AUsYdXB-amfBQQ7WhEvaBI6Gtyyb196dF3nL41uMmHtJI4T0OONDCqZWuQ0=
086法登他000136,1,2,謝怜聰,280,0861202,0861202,0861203,10冊9頁,,0,董事長,財團法人私立靜宜大學,0671012,臺中縣沙鹿鎮中棲路二００號,設立大學並謀其健全發展。,天主教美國主顧修女會捐助,"教育部      中華民國四十六年四月一日","永  久",2196591430.00,1,0861202,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v2VlAGWzgdy_ktBIIEQu_dr-0zvy_YB1Bqqbo_GPQoSAMgl6BA-BgRO0abo=
086法登他000137,1,2,謝怜聰,332,0861203,0861203,0861204,11冊11頁,2,6,何肇喜,財團法人臺灣省私立佛教密藏院慈善事業基金會,0740714,臺中縣大里市國光路二段七六九號五樓之一,以佛教慈悲宏願，推展社會福利事業，宏揚佛教教義，淨化人心，發揚中華文化。,由創辦人田壁雙發起暨陳光凱等捐助。,"臺灣省政府社會處   　中華民國七十三年九月五日",永　久,12000000.00,1,0861203,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-FJWg2uXaV5xoXURHVfJIhT-ZuNcfpxMkStJCbrkC7qLp2zjF2ULt_Zs2iQ=
086法登他000138,1,2,謝怜聰,233,0861208,0861208,0861209,9冊10頁,,0,何宜武,財團法人私立逢甲大學,0630520,臺中市西屯區文華路一００號,遵照國家教育政策暨現行法令之規定辦理逢甲大學並謀其健全發展。,由私立逢甲工商學院董事會現有之財產提供,"教育部      中華民國四十八年十一月九日","永  久",2941444361.54,1,0861208,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NQAD9ZY19rT6JvvajRbryUqML5OH99yeCKGX_kWN9E6KmFkwKkm1_5ywYPU=
086法登他000139,1,2,謝怜聰,737,0861208,0861208,0861209,19冊23頁,1,1,劉松齡,財團法人農漁會中區資訊中心,0860505,臺中縣霧峰鄉四德路十號,以策進農、漁會業務電腦化，建立相關之金融服務、資訊系統、增進工作效力，提昇服務品質，促進業務發展為宗旨。,由礁溪鄉農會等八十五家農、漁會等共同捐助。,行政院農業委員會　　中華民國八十六年四月十五日,永　久,42500000.00,1,0861208,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ppKelv42XtABga0QeQu431-O7Eb44jtghDZ4FfyHSVpi9ciEiV5ImI-AcdQ=
086法登他000140,1,2,謝怜聰,532,0861209,0861209,0861210,15冊15頁,,0,蘇南成,財團法人金屬工業研究發展中心,0820524,高雄市楠梓區高楠公路一００一號,從事研究發展，厚植工業服務與技術推廣之能力，以訓練專門人員及生產與管理、環境檢測、技術服務及展示等方式輔導協助國內金屬及其相關工業改善設備，提高管理及生產技術，研究改良製造方法及成本控制，以有效利用金屬資源，發展新產品，拓展銷售市場，使其具備國際市場良好競爭能力為目的。,由行政院經濟建設委員會等捐助。,經濟部　　中華民國五十二年八月二十一日,永　久,42344600.00,1,0861209,,,,,,,,,,,,,台灣高雄地方法院八十六年聲字第一三五三號裁定修訂。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_DjzSEma6M5tiGXWnrycpxot57P_YsOxPyJ_Bk1PnGfRGVlLL8zk1jY0WKg=
