登記案號,序號,職稱,姓名
086法登他000110,1,董事長,楊萬運
086法登他000110,2,"董  事",孫德芳
086法登他000110,3,"董  事",夏黃新平
086法登他000110,4,"董  事",秦舜英
086法登他000110,5,"董  事",李雲裳
086法登他000110,6,"董  事",辜嚴倬雲
086法登他000110,7,"董  事",葉明勳
086法登他000110,8,"董  事",陸潤康
086法登他000110,9,"董  事",郭光珣
086法登他000110,10,"董  事",李念瑚
086法登他000110,11,"董  事",任佩玉
086法登他000110,12,"董  事","柳  美"
086法登他000110,13,"董  事",張小平
086法登他000110,14,"董  事",朱象泰
086法登他000110,15,"董  事",秦舜玲
086法登他000111,1,董事長,丁首群
086法登他000111,2,"董  事",李芬慶
086法登他000111,3,"董  事",張沛霖
086法登他000111,4,"董  事",章惠訓
086法登他000111,5,"董  事",張黃靜
086法登他000111,6,"董  事",周麗珠
086法登他000111,7,"董  事",胡雲麟
086法登他000111,8,"董  事",李宇萌
086法登他000111,9,"董  事",戴文允
086法登他000112,1,理事長,高俊彥
086法登他000112,2,常務理事,"柳  "
086法登他000112,3,常務理事,董裕榮
086法登他000112,4,常務理事,邱惠鈴
086法登他000112,5,常務理事,"吳  丹"
086法登他000112,6,"理  事",洪金春
086法登他000112,7,"理  事",楊素蘭
086法登他000112,8,"理  事",張美美
086法登他000112,9,"理  事",林玉琴
086法登他000112,10,"理  事",李麗香
086法登他000112,11,"理  事",溫金河
086法登他000112,12,"理  事",劉永太
086法登他000112,13,"理  事",廖蔡美卿
086法登他000112,14,"理  事",高文杉
086法登他000112,15,"理  事",劉永福
086法登他000112,16,常務監事,林鴻達
086法登他000112,17,"監  事",周宜聰
086法登他000112,18,"監  事",林麗珠
086法登他000112,19,"監  事",吳錦上
086法登他000112,20,"監  事",張美麗
086法登他000113,1,董事長,"狄  剛"
086法登他000113,2,"董  事",賈彥文
086法登他000113,3,"董  事",錢志純
086法登他000113,4,"董  事",姚宗鑑
086法登他000113,5,"董  事",徐英發
086法登他000113,6,"董  事",吳偉立
086法登他000113,7,"董  事",司代天
086法登他000113,8,"董  事",林靜子
086法登他000113,9,"董  事",孫知微
086法登他000113,10,"董  事",蔡淑芳
086法登他000113,11,"董  事",謝映雪
086法登他000113,12,"董  事",林淑琴
086法登他000113,13,"董  事",宋曼西
086法登他000113,14,"董  事",陳明清
086法登他000113,15,"董  事",賴哲雄
086法登他000114,1,董事長,"狄  剛"
086法登他000114,2,"董  事",賈彥文
086法登他000114,3,"董  事",單國璽
086法登他000114,4,"董  事",劉獻堂
086法登他000114,5,"董  事",王愈榮
086法登他000114,6,"董  事",鄭再發
086法登他000114,7,"董  事",錢志純
086法登他000114,8,"董  事",劉振忠
086法登他000114,9,"董  事",張春申
086法登他000114,10,"董  事",薛保綸
086法登他000114,11,"董  事",柯博識
086法登他000114,12,"董  事",許洪坤
086法登他000114,13,"董  事",劉家正
086法登他000114,14,"董  事",洪山川
086法登他000114,15,"董  事",張宇恭
086法登他000115,1,董事長,林皙陽
086法登他000115,2,"董  事",張復聚
086法登他000115,3,"董  事",廖明顯
086法登他000115,4,"董  事",李根塗
086法登他000115,5,"董  事",廖瑞銘
086法登他000115,6,"董  事",陳明仁
086法登他000115,7,"董  事",陳豐惠
086法登他000116,1,董事長,趙愷政
086法登他000116,2,"董  事",趙沛明
086法登他000116,3,"董  事",梁開天
086法登他000116,4,"董  事",周幼松
086法登他000116,5,"董  事",江浩華
086法登他000116,6,"董  事",趙可南
086法登他000116,7,"董  事",陳冠綸
086法登他000116,8,"董  事",張慶帆
086法登他000116,9,"董  事",劉祥宏
086法登他000116,10,"董  事",林永達
086法登他000116,11,"董  事",鄭萍銓
086法登他000117,1,董事長,翟德馨
086法登他000117,2,"董  事",王臣瑞
086法登他000117,3,"董  事",麻斯駿
086法登他000117,4,"董  事",沈惠民
086法登他000117,5,"董  事",張振東
086法登他000117,6,"董  事",鄭明昌
086法登他000117,7,"董  事",唐志明
086法登他000117,8,"董  事",米光華
086法登他000117,9,"董  事",申明哲
086法登他000117,10,"董  事",劉嘉祥
086法登他000117,11,"董  事",周小萍
086法登他000118,1,董事長,林山太
086法登他000118,2,"董  事",廖金順
086法登他000118,3,"董  事",胡春惠
086法登他000118,4,"董  事",劉培槐
086法登他000118,5,"董  事",歐夢蘭
086法登他000118,6,"董  事",李生雄
086法登他000118,7,"董  事",楊仙珠
086法登他000119,1,董事長,呂進福
086法登他000119,2,常務董事,曾瑞成
086法登他000119,3,常務董事,賴勝堅
086法登他000119,4,常務董事,張崑裕
086法登他000119,5,常務董事,林長寅
086法登他000119,6,常務董事,鄭鉀運
086法登他000119,7,常務董事,鄭作舟
086法登他000119,8,"董  事",王俊民
086法登他000119,9,"董  事",李和順
086法登他000119,10,"董  事",李森源
086法登他000119,11,"董  事",李榮鏗
086法登他000119,12,"董  事",賴仁松
086法登他000119,13,"董  事",林潤發
086法登他000119,14,"董  事",張家福
086法登他000119,15,"董  事",張國淵
086法登他000119,16,"董  事",張俊敏
086法登他000119,17,"董  事",陳永川
086法登他000119,18,"董  事",張黃淑梅
086法登他000119,19,"董  事",劉朝金
086法登他000119,20,"董  事",李萬象
086法登他000119,21,"董  事",胡蓓茵
086法登他000120,1,理事長,蕭呈鈺
086法登他000120,2,常務理事,邱東逸
086法登他000120,3,常務理事,林信成
086法登他000120,4,常務理事,胡敏國
086法登他000120,5,常務理事,陳汝淮
086法登他000120,6,"理  事",陳棟樑
086法登他000120,7,"理  事",張國照
086法登他000120,8,"理  事",丁永彥
086法登他000120,9,"理  事",林宏明
086法登他000120,10,"理  事",陳榮雄
086法登他000120,11,"理  事",許志鵬
086法登他000120,12,"理  事",楊金全
086法登他000120,13,"理  事",鄭明榮
086法登他000120,14,"理  事",賴永忠
086法登他000120,15,"理  事",王欽賜
086法登他000120,16,常務監事,簡庚申
086法登他000120,17,"監  事",陳儀雄
086法登他000120,18,"監  事",簡銀來
086法登他000120,19,"監  事",藍水泉
086法登他000120,20,"監  事",鄭忠信
086法登他000121,1,董事長,許銘仁
086法登他000121,2,"董  事",李振蓬
086法登他000121,3,"董  事",黃在格
086法登他000121,4,"董  事",陳峰元
086法登他000121,5,"董  事",沈富生
086法登他000121,6,"董  事",郭陳叡
086法登他000121,7,"董  事",孔維寧
086法登他000121,8,"董  事","蔡  穗"
086法登他000121,9,"董  事",吳崇剛
086法登他000122,1,董事長,梁秉權
086法登他000122,2,"董  事",柴松林
086法登他000122,3,"董  事","王  征"
086法登他000122,4,"董  事",李景賢
086法登他000122,5,"董  事",李介民
086法登他000122,6,"董  事",朱堅章
086法登他000122,7,"董  事",田廣志
086法登他000122,8,"董  事",李祖英
086法登他000122,9,"董  事",李慧中
086法登他001145,1,董事長,陳鴻珍
086法登他001145,2,常務董事,張明致
086法登他001145,3,常務董事,李奇豪
086法登他001145,4,常務董事,錢葛文雅
086法登他001145,5,常務董事,謝坤德
086法登他001145,6,"董  事",鄭武崇
086法登他001145,7,"董  事",簡長政
086法登他001145,8,"董  事",劉淑卿
086法登他001145,9,"董  事",許明月
086法登他001145,10,"董  事",洪美珠
086法登他001145,11,"董  事",郭金城
086法登他001145,12,"董  事",陳文良
086法登他001145,13,"董  事",吳玉珠
086法登他001145,14,"董  事",陳麗雲
086法登他001145,15,"董  事",李健仁
086法登他001145,16,"董  事",陸隆吉
086法登他001145,17,"董  事",林清源
086法登他001145,18,"董  事",林俊仁
086法登他001145,19,"董  事",廖崑煥
086法登他001145,20,"董  事","鍾  麵"
086法登他001145,21,"董  事",賴素瓊
086法登他001145,22,常務監察人,李忠成
086法登他001145,23,監察人,陳水興
086法登他001145,24,監察人,朱秋樺
086法登他001332,1,董事長,黃國璋
086法登他001332,2,"董  事",王廣亞
086法登他001332,3,"董  事",馮國卿
086法登他001332,4,"董  事","陸  光"
086法登他001332,5,"董  事",蓋浙生
086法登他001362,1,董事長,胡劍芬
086法登他001362,2,"董  事",沈長聲
086法登他001362,3,"董  事",謝美惠
086法登他001362,4,"董  事",莊展宏
086法登他001362,5,"董  事",朱素心
086法登他001362,6,"董  事",鄭茂錫
086法登他001362,7,"董  事",林炳耀
086法登他001362,8,"董  事",鄭永寧
086法登他001362,9,"董  事",尤徹雄
086法登他001362,10,監察人,宋榮松
086法登他001771,1,董事長,釋心道
086法登他001771,2,"董  事",蔡信夫
086法登他001771,3,"董  事",劉興源
086法登他001771,4,"董  事",謝俊達
086法登他001771,5,"董  事",江韶瑩
086法登他001771,6,"董  事",周志誠
086法登他001771,7,"董  事",莊主我
086法登他001771,8,"董  事",楊麗芬
086法登他001771,9,"董  事",黃虹如
086法登他001771,10,"董  事",黃容宜
086法登他001771,11,"董  事",周美琴
086法登他001771,12,"董  事",陳惠娟
086法登他001771,13,"董  事",吳月瑩
086法登他001771,14,"董  事",徐玉珠
086法登他001771,15,"董  事",歐陽慕親
086法登他001771,16,"董  事",蘇瓊芬
086法登他001771,17,"董  事",黃于芬
086法登社000001,1,理事長,王仁農
086法登社000001,2,常務理事,林振祥
086法登社000001,3,常務理事,蔡振壽
086法登社000001,4,常務理事,羅溫心
086法登社000001,5,常務理事,李文中
086法登社000001,6,"理  事",劉信教
086法登社000001,7,"理  事",吳秀珍
086法登社000001,8,"理  事",陳進雲
086法登社000001,9,"理  事",莫東枝
086法登社000001,10,"理  事",陳錦煌
086法登社000001,11,"理  事",徐秋駿
086法登社000001,12,"理  事",侯明軒
086法登社000001,13,"理  事",林建民
086法登社000001,14,"理  事",陳永森
086法登社000001,15,"理  事",黃世一
086法登社000001,16,常務監事,謝忠護
086法登社000001,17,"監  事",陳賑耀
086法登社000001,18,"監  事",游木林
086法登社000001,19,"監  事",梁明化
086法登社000001,20,"監  事",洪水住
086法登社000002,1,理事長,王宏智
086法登社000002,2,常務理事,張寶華
086法登社000002,3,常務理事,潘忠清
086法登社000002,4,常務理事,劉玉珍
086法登社000002,5,常務理事,楊妹鳳
086法登社000002,6,"理  事",黃秀葉
086法登社000002,7,"理  事",張旭興
086法登社000002,8,"理  事",石致蓮
086法登社000002,9,"理  事",謝安娜
086法登社000002,10,"理  事",林瑞萍
086法登社000002,11,"理  事",龍國真
086法登社000002,12,"理  事",蕭仁和
086法登社000002,13,"理  事",林雪華
086法登社000002,14,"理  事",倪永霞
086法登社000002,15,"理  事",胡麗群
086法登社000002,16,常務監事,繆彬明
086法登社000002,17,"監  事",游秀卿
086法登社000002,18,"監  事",李瑞貞
086法登社000002,19,"監  事",薛立瑋
086法登社000002,20,"監  事",黃月卿
086法登社000003,1,理事長,唐和勇
086法登社000003,2,常務理事,賴怡君
086法登社000003,3,常務理事,胡金旺
086法登社000003,4,常務理事,郭蘇阿玉
086法登社000003,5,常務理事,戴麗珠
086法登社000003,6,常務理事,劉慶玉
086法登社000003,7,常務理事,鄭展志
086法登社000003,8,常務理事,朱達仁
086法登社000003,9,常務理事,洪澤民
086法登社000003,10,常務理事,廖正銈
086法登社000003,11,常務理事,李健雄
086法登社000003,12,"理  事",洪忠喜
086法登社000003,13,"理  事",鄭堯娟
086法登社000003,14,"理  事",李政義
086法登社000003,15,"理  事",吳滄河
086法登社000003,16,"理  事",賴淑裡
086法登社000003,17,"理  事",張勝源
086法登社000003,18,"理  事",林建築
086法登社000003,19,"理  事",余遠清
086法登社000003,20,"理  事",王銘崇
086法登社000003,21,"理  事",蘇進寶
086法登社000003,22,"理  事",陳秋鴻
086法登社000003,23,"理  事",侯宗光
086法登社000003,24,"理  事",黃信銘
086法登社000003,25,"理  事",李百祥
086法登社000003,26,"理  事",何治華
086法登社000003,27,"理  事",郭豐墻
086法登社000003,28,"理  事",陳翠霏
086法登社000003,29,"理  事",張陳秀梅
086法登社000003,30,"理  事",賴界法
086法登社000003,31,"理  事",李偉誠
086法登社000003,32,"理  事",張添發
086法登社000003,33,"理  事",劉香君
086法登社000003,34,"理  事",陳立訓
086法登社000003,35,"理  事",吳春生
086法登社000003,36,常務監事,張坤山
086法登社000003,37,"監  事",杜順天
086法登社000003,38,"監  事",唐純中
086法登社000003,39,"監  事",黃俊輝
086法登社000003,40,"監  事",羅文權
086法登社000003,41,"監  事",吳朝源
086法登社000003,42,"監  事",蘇進治
086法登社000003,43,"監  事",周離中
086法登社000003,44,"監  事",張榮熙
086法登社000003,45,"監  事",謝紅棗
086法登社000003,46,"監  事",鍾鳳盛
086法登社000004,1,理事長,顧宜麟
086法登社000004,2,常務理事,許進興
086法登社000004,3,常務理事,楊碧山
086法登社000004,4,常務理事,"林  燁"
086法登社000004,5,常務理事,張耶利
086法登社000004,6,"理  事",劉玉玨
086法登社000004,7,"理  事",黃自平
086法登社000004,8,"理  事",陳文奉
086法登社000004,9,"理  事",舒兆民
086法登社000004,10,"理  事",李振寬
086法登社000004,11,"理  事",張月妹
086法登社000004,12,"理  事",吳引良
086法登社000004,13,"理  事",王慧貞
086法登社000004,14,"理  事",蔡元泉
086法登社000004,15,"理  事",李文誠
086法登社000004,16,常務監事,楊淑貞
086法登社000004,17,"監  事",陳秋棟
086法登社000004,18,"監  事",林煌士
086法登社000004,19,"監  事",黃思金
086法登社000004,20,"監  事",陶兆麟
086法登社000005,1,理事長,張盛隆
086法登社000005,2,常務理事,林淑婉
086法登社000005,3,常務理事,林志賢
086法登社000005,4,"理  事",高建夫
086法登社000005,5,"理  事",劉義弘
086法登社000005,6,"理  事",陳景明
086法登社000005,7,"理  事",謝大傑
086法登社000005,8,"理  事",顧專弦
086法登社000005,9,"理  事",馬紹基
086法登社000005,10,常務監事,方小美
086法登社000005,11,"監  事",張明煌
086法登社000005,12,"監  事",楊明陽
086法登社000006,1,理事長,徐坤塗
086法登社000006,2,副理事長,沈添教
086法登社000006,3,常務理事,林富貴
086法登社000006,4,常務理事,李文忠
086法登社000006,5,常務理事,沈麟富
086法登社000006,6,"理  事",李炳妹
086法登社000006,7,"理  事",葉秋吉
086法登社000006,8,"理  事",江德三
086法登社000006,9,"理  事",陳秋碧
086法登社000006,10,"理  事",張敬肚
086法登社000006,11,"理  事",林萬來
086法登社000006,12,"理  事",鄭啟村
086法登社000006,13,"理  事",鄭阿全
086法登社000006,14,"理  事",紀金足
086法登社000006,15,"理  事",陳正芳
086法登社000006,16,常務監事,劉歧成
086法登社000006,17,"監  事",莊景妹
086法登社000006,18,"監  事",張雲財
086法登社000006,19,"監  事",蘇明吉
086法登社000006,20,"監  事",許榮次
086法登社000007,1,理事長,林國文
086法登社000007,2,常務理事,黃以力
086法登社000007,3,常務理事,楊培安
086法登社000007,4,常務理事,趙淵銘
086法登社000007,5,常務理事,林吉大
086法登社000007,6,"理  事",呂正盛
086法登社000007,7,"理  事",陳文龍
086法登社000007,8,"理  事",邱顯民
086法登社000007,9,"理  事",林世華
086法登社000007,10,"理  事",陳文清
086法登社000007,11,"理  事",朱俊曉
086法登社000007,12,"理  事",江茂隆
086法登社000007,13,"理  事",陳春龍
086法登社000007,14,"理  事",陳水城
086法登社000007,15,"理  事",何文成
086法登社000007,16,常務監事,林定河
086法登社000007,17,"監  事",林坤城
086法登社000007,18,"監  事",謝國雄
086法登社000007,19,"監  事",徐春富
086法登社000007,20,"監  事",王金德
086法登社000008,1,理事長,賴勁麟
086法登社000008,2,常務理事,陳靜
086法登社000008,3,常務理事,周幸怡
086法登社000008,4,常務理事,林雪琴
086法登社000008,5,常務理事,何兆龍
086法登社000008,6,"理  事",丁詠蓀
086法登社000008,7,"理  事",鍾淑姬
086法登社000008,8,"理  事",羅燦慶
086法登社000008,9,"理  事",李建昌
086法登社000008,10,"理  事",林志容
086法登社000008,11,"理  事",李森遠
086法登社000008,12,"理  事",林修平
086法登社000008,13,"理  事",黃國書
086法登社000008,14,"理  事",張耿華
086法登社000008,15,"理  事",廖世芳
086法登社000008,16,常務監事,黃建豪
086法登社000008,17,"監  事",簡慈慧
086法登社000008,18,"監  事",林承鑫
086法登社000008,19,"監  事",楊以德
086法登社000008,20,"監  事",郭明鴻
086法登社000009,1,理事長,謝惠州
086法登社000009,2,常務理事,沈明時
086法登社000009,3,常務理事,王志成
086法登社000009,4,常務理事,廖萬政
086法登社000009,5,常務理事,邱清陽
086法登社000009,6,"理  事",林裕凱
086法登社000009,7,"理  事",高林園
086法登社000009,8,"理  事",王金男
086法登社000009,9,"理  事",陳聰吉
086法登社000009,10,"理  事",洪錫鎮
086法登社000009,11,"理  事",吳榮華
086法登社000009,12,"理  事",黃金榜
086法登社000009,13,"理  事",方裕源
086法登社000009,14,"理  事",王士進
086法登社000009,15,"理  事",葉義安
086法登社000009,16,常務監事,鄭景勇
086法登社000009,17,"監  事",葉永昌
086法登社000009,18,"監  事",張萬得
086法登社000009,19,"監  事",李國龍
086法登社000009,20,"監  事",潘獻勝
086法登社000010,1,理事長,張鵬裕
086法登社000010,2,常務理事,林素香
086法登社000010,3,常務理事,林惠珠
086法登社000010,4,常務理事,徐炳隆
086法登社000010,5,常務理事,雷念慈
086法登社000010,6,"理  事",馬楊貴英
086法登社000010,7,"理  事",邱華煜
086法登社000010,8,"理  事","黃  鈴"
086法登社000010,9,"理  事",王月裡
086法登社000010,10,"理  事",朱新基
086法登社000010,11,"理  事",張建忠
086法登社000010,12,"理  事",楊水木
086法登社000010,13,"理  事",蔡碧緞
086法登社000010,14,"理  事",陳煥彩
086法登社000010,15,"理  事",陳淑美
086法登社000010,16,常務監事,潘俊誠
086法登社000010,17,"監  事",張嘉恬
086法登社000010,18,"監  事",詹徐麗英
086法登社000010,19,"監  事",陳增祿
086法登社000010,20,"監  事",陳麗華
086法登社000011,1,理事長,陳芳卿
086法登社000011,2,常務理事,黃長雅
086法登社000011,3,常務理事,羅溪埤
086法登社000011,4,常務理事,陳淑芬
086法登社000011,5,常務理事,丘燕武
086法登社000011,6,"理  事",王進坤
086法登社000011,7,"理  事",陳光宇
086法登社000011,8,"理  事",陳瑞銘
086法登社000011,9,"理  事",陳玉霜
086法登社000011,10,"理  事",黃寧秋
086法登社000011,11,"理  事",游文臏
086法登社000011,12,"理  事",黃明珠
086法登社000011,13,"理  事",許陳秀蘭
086法登社000011,14,"理  事","謝  茶"
086法登社000011,15,"理  事",黃顯榮
086法登社000011,16,常務監事,鐘明允
086法登社000011,17,"監  事",曾淑燕
086法登社000011,18,"監  事",堵萬富
086法登社000011,19,"監  事",田輝生
086法登社000011,20,"監  事",陳文雄
086法登社000012,1,理事長,黃寧秋
086法登社000012,2,常務理事,洪珮珮
086法登社000012,3,常務理事,梅鳳珠
086法登社000012,4,常務理事,蘇水金
086法登社000012,5,常務理事,黃麗卿
086法登社000012,6,"理  事",賴如碧
086法登社000012,7,"理  事",楊林美珠
086法登社000012,8,"理  事",呂春玉
086法登社000012,9,"理  事",林玉琴
086法登社000012,10,"理  事",張榮成
086法登社000012,11,"理  事",簡俊傑
086法登社000012,12,"理  事",文素娥
086法登社000012,13,"理  事",陳金芳
086法登社000012,14,"理  事",楊麗琴
086法登社000012,15,"理  事",劉華麗
086法登社000012,16,常務監事,鐘明允
086法登社000012,17,"監  事","王  桃"
086法登社000012,18,"監  事",許秀鳳
086法登社000012,19,"監  事",胡魏玉珠
086法登社000012,20,"監  事",張康榮
086法登社000013,1,理事長,林石旺
086法登社000013,2,常務理事,陳坤源
086法登社000013,3,常務理事,張文龍
086法登社000013,4,"理  事",梁進銅
086法登社000013,5,"理  事",羅煥郁
086法登社000013,6,"理  事",呂文慶
086法登社000013,7,"理  事",林錫山
086法登社000013,8,"理  事",蘇延平
086法登社000013,9,"理  事",劉春慧
086法登社000013,10,常務監事,鄭元璋
086法登社000013,11,"監  事",劉春成
086法登社000013,12,"監  事",張忠男
086法登財000001,1,董事長,許玉玲
086法登財000001,2,"董  事",林浩然
086法登財000001,3,"董  事",黃惠文
086法登財000001,4,"董  事",許宏祥
086法登財000001,5,"董  事",許玉梅
086法登財000001,6,"董  事",劉晉維
086法登財000001,7,"董  事",陳任安
086法登財000001,8,"董  事",鄭永津
086法登財000001,9,"董  事",謝淑真
086法登財000002,1,董事長,阮昌銳
086法登財000002,2,"董  事",鄭元春
086法登財000002,3,"董  事",林保淳
086法登財000002,4,"董  事",李煥章
086法登財000002,5,"董  事",徐新洋
086法登財000002,6,"董  事",戴恒梅
086法登財000002,7,"董  事",饒秋霞
086法登財000002,8,"董  事",曾碧華
086法登財000002,9,"董  事",杜報仁
086法登財000002,10,"董  事",王瑪麗
086法登財000002,11,"董  事",賈裕祖
086法登財000003,1,董事長,蔡金萬
086法登財000003,2,"董  事",蔡金山
086法登財000003,3,"董  事",張致遠
086法登財000003,4,"董  事",趙善絟
086法登財000003,5,"董  事",蔡丙上
086法登財000003,6,"董  事",周燕菱
086法登財000003,7,"董  事",洪丙丁
086法登財000003,8,"董  事",尤俐華
086法登財000003,9,"董  事",劉棟材
086法登財000004,1,董事長,楊瑞光
086法登財000004,2,"董  事",李明興
086法登財000004,3,"董  事",李祖杰
086法登財000004,4,"董  事",王文正
086法登財000004,5,"董  事",沈志揚
086法登財000004,6,"董  事",楊陽光
086法登財000004,7,"董  事",張繼正
086法登財000004,8,"董  事",李國瑛
086法登財000004,9,"董  事",陳至真
086法登財000005,1,董事長,賴萬年
086法登財000005,2,常務董事,楊忠義
086法登財000005,3,常務董事,陳志煌
086法登財000005,4,常務董事,蘇國欽
086法登財000005,5,常務董事,周勝考
086法登財000005,6,"董  事",朱朗陽
086法登財000005,7,"董  事",李煌懋
086法登財000005,8,"董  事",高振奎
086法登財000005,9,"董  事",沈文榮
086法登財000005,10,"董  事",張水文
086法登財000005,11,"董  事",陸雪鈴
086法登財000006,1,董事長,王金葉
086法登財000006,2,"董  事",陳文智
086法登財000006,3,"董  事",陳蕙玲
086法登財000006,4,"董  事",吳寶貴
086法登財000006,5,"董  事",潘碧玉
086法登財000006,6,"董  事",林玉珍
086法登財000006,7,"董  事",簡美珠
086法登財000006,8,"董  事",李麗卿
086法登財000006,9,"董  事",蔡水仙
086法登財000007,1,董事長,李添財
086法登財000007,2,"董  事",林輝龍
086法登財000007,3,"董  事",林榮泰
086法登財000007,4,"董  事",張嘉德
086法登財000007,5,"董  事",廖張京棣
086法登財000007,6,"董  事",劉若蘭
086法登財000007,7,"董  事",楊兆麟
086法登財000008,1,董事長,連勝彥
086法登財000008,2,常務董事,王定堅
086法登財000008,3,常務董事,黃鉎
086法登財000008,4,常務董事,林全隆
086法登財000008,5,常務董事,廖正雄
086法登財000008,6,"董  事","曹  恕"
086法登財000008,7,"董  事","曹  真"
086法登財000008,8,"董  事",廖禎祥
086法登財000008,9,"董  事",黃金鈴
086法登財000008,10,"董  事",蔣孟樑
086法登財000008,11,"董  事",連豊彥
086法登財000008,12,"董  事",連禎彥
086法登財000008,13,"董  事",陳金吉
086法登財000008,14,"董  事",林政輝
086法登財000008,15,"董  事",謝健輝
086法登財000008,16,"董  事",游清林
086法登財000008,17,"董  事",吳豐邦
086法登財000009,1,董事長,陳水永
086法登財000009,2,"董  事",林靜文
086法登財000009,3,"董  事",陳春珍
086法登財000009,4,"董  事",陳照美
086法登財000009,5,"董  事",鄭陳邦枝
086法登財000009,6,"董  事",梁林素珠
086法登財000009,7,"董  事",李春芳
086法登財000009,8,"董  事",唐淑貞
086法登財000009,9,"董  事",盧淑卿
086法登財000009,10,"董  事",李正發
086法登財000009,11,"董  事",陳萬福
086法登財000010,1,董事長,蔡敦雄
086法登財000010,2,"董  事",邱志鵬
086法登財000010,3,"董  事",蔡春美
086法登財000010,4,"董  事",謝友文
086法登財000010,5,"董  事",鍾惠壁
086法登財000010,6,"董  事",李朱曉角
086法登財000010,7,"董  事",蔡連桂香
086法登財000010,8,"董  事",蔡易淳
086法登財000010,9,"董  事",黃美芳
086法登財000011,1,董事長,蔡同榮
086法登財000011,2,"董  事","紀  政"
086法登財000011,3,"董  事",田再庭
086法登財000011,4,"董  事",王明玉
086法登財000011,5,"董  事",吳樹民
086法登財000011,6,"董  事",高俊明
086法登財000011,7,"董  事",黃石城
086法登財000011,8,"董  事",黃崑虎
086法登財000011,9,"董  事",張錦文
086法登財000012,1,董事長,呂育生
086法登財000012,2,副董事長,康景文
086法登財000012,3,副董事長,李鎮堂
086法登財000012,4,常務董事,"張  信"
086法登財000012,5,常務董事,駱安雄
086法登財000012,6,"董  事",陳明晉
086法登財000012,7,"董  事",林秋裕
086法登財000012,8,"董  事","尤  宏"
086法登財000012,9,"董  事",陳錦滿
086法登財000012,10,"董  事",李捷光
086法登財000012,11,"董  事",谷雲濤
086法登財000012,12,"董  事",簡義昌
086法登財000012,13,"董  事",劉勝輝
086法登財000012,14,"董  事",章啟東
086法登財000012,15,"董  事",康仙化
086法登財000012,16,"董  事",黃致祥
086法登財000012,17,"董  事",王友本
086法登財000012,18,"董  事",許福田
086法登財000012,19,"董  事",劉宗輝
086法登財000012,20,監察人,方世傑
086法登財000012,21,監察人,涂長慶
086法登財000012,22,監察人,張漢光
086法登財000013,1,董事長,呂光淨
086法登財000013,2,"董  事",呂辰毅
086法登財000013,3,"董  事",林意楨
086法登財000013,4,"董  事",鄭明進
086法登財000013,5,"董  事",鮑宏達
086法登財000013,6,"董  事",簡文壽
086法登財000013,7,"董  事",陳師孟
086法登財000013,8,監察人,林懷仁
086法登財000014,1,董事長,羅燦慶
086法登財000014,2,"董  事",林長勳
086法登財000014,3,"董  事",林雪琴
086法登財000014,4,"董  事",蘇貴碧
086法登財000014,5,"董  事",周中元
086法登財000014,6,"董  事",郭見芳
086法登財000014,7,"董  事",林世芳
086法登財000014,8,"董  事",許照庸
086法登財000014,9,"董  事",卓秀冬
086法登財000014,10,"董  事",鍾淑紅
086法登財000014,11,"董  事",賴國章
086法登財000014,12,"董  事",陳福中
086法登財000014,13,"董  事",施麗娟
086法登財000014,14,"董  事",李淑華
086法登財000014,15,"董  事",黃奕泉
086法登財000015,1,董事長,林志源
086法登財000015,2,"董  事",毛君琪
086法登財000015,3,"董  事",林志祥
086法登財000015,4,"董  事",黃俊堯
086法登財000015,5,"董  事",陳光村
086法登財000015,6,"董  事",陳偉儀
086法登財000015,7,"董  事",陳昌銘
086法登財000431,1,董事長,楊順妹
086法登財000431,2,"董  事",董招賢
086法登財000431,3,"董  事",游進聰
086法登財000431,4,"董  事",施金杰
086法登財000431,5,"董  事",劉柏桐
086法登財000431,6,"董  事",藍綉女
086法登財000431,7,"董  事",洪牡丹
086法登財000431,8,"董  事",李如翼
086法登財000431,9,"董  事",陳秀玉
086法登財000431,10,"董  事",林文銓
086法登財000431,11,"董  事",金子恆
086法登財000431,12,"董  事",歐錦塗
086法登財000431,13,"董  事",蘇樹宗
086法登財000431,14,"董  事",黎文鎮
086法登財000431,15,"董  事",黃麗琴
086法登財001984,1,董事長,林皙陽
086法登財001984,2,"董  事",張復聚
086法登財001984,3,"董  事",廖明顯
086法登財001984,4,"董  事",李根塗
086法登財001984,5,"董  事",廖瑞銘
086法登財001984,6,"董  事",陳明仁
086法登財001984,7,"董  事",陳豐惠
086法登財002026,1,董事長,黃金昌
086法登財002026,2,"董  事",洪素月
086法登財002026,3,"董  事",陳仁德
086法登財002026,4,"董  事",溫文光
086法登財002026,5,"董  事",張清輝
086法登財002026,6,"董  事",吳中榮
086法登財002026,7,"董  事",曾勝君
086法登財002026,8,"董  事",莊璧嘉
086法登財002026,9,"董  事",蔡智贏
086法登財002026,10,"董  事",邱雲輝
086法登財002026,11,"董  事",孫慶瑛
086法登財002026,12,"董  事",方振財
086法登財002026,13,"董  事",游士人
086法登財002026,14,"董  事",韋肇華
086法登財002026,15,"董  事",黃志宏
086法登財002026,16,"董  事",葉耀文
086法登財002026,17,"董  事",葉律佐
086法登財002070,1,董事長,曹愛蘭
086法登財002070,2,"董  事",施信民
086法登財002070,3,"董  事",張清溪
086法登財002070,4,"董  事",周德璋
086法登財002070,5,"董  事",陳麗貴
