登記案號,序號,職稱,姓名
097法登他000057,13,董　事,伍賢龍
097法登他000057,14,董　事,李志鵬
097法登他000057,15,董　事,鄭友泰
097法登他000057,16,董　事,易正珍
097法登他000057,17,董　事,陳中順
097法登他000057,18,董　事,張玲玉
097法登他000057,19,董　事,徐自弘
097法登他000057,20,董　事,王朝貞
097法登他000057,21,董　事,陳禮光
097法登他000057,22,董　事,陳妍伶
097法登他000058,1,常務董事,徐文障
097法登他000058,2,董事長,許新漢
097法登他000058,3,常務董事,鍾晃華
097法登他000058,4,董　事,鄧泓敦
097法登他000058,5,常務董事,鄧仁艾
097法登他000058,6,董　事,張衣沛
097法登他000058,7,常務董事,黃盛輝
097法登他000058,8,常務董事,鄧浪安
097法登他000058,9,董　事,黃盛郎
097法登他000058,12,常務董事,鄧安賢
097法登他000058,15,董　事,范辛奎
097法登他000058,16,董　事,張鶴騰
097法登他000058,17,董　事,鄧仁春
097法登他000058,18,董　事,曾盛宗
097法登他000058,19,董　事,林詩殿
097法登他000059,1,董事長,林茂源
097法登他000059,2,常務董事,顏福來
097法登他000059,3,常務董事,藍基城
097法登他000059,4,常務董事,何正森
097法登他000059,5,常務董事,石世強
097法登他000059,6,董　事,林正峰
097法登他000059,7,董　事,陳樹根
097法登他000059,8,董　事,詹時雄
097法登他000059,9,董　事,李應城
097法登他000059,10,董　事,徐惠華
097法登他000059,13,董　事,李文慶
097法登他000059,14,董　事,許文來
097法登他000059,15,董　事,簡永明
097法登他000059,20,常務監事,陳成添
097法登他000059,21,監　事,陳敬棠
097法登他000059,22,監　事,張大鵬
097法登他000059,23,監　事,詹光輝
097法登他000059,24,監　事,游阿謙
097法登他000059,25,董　事,林明騰
097法登他000059,26,董　事,楊金水
097法登他000059,27,董　事,卓淑美
097法登他000059,28,董　事,陳燈營
097法登他000059,29,董　事,廖華興
097法登他000059,30,董　事,蕭阿老
097法登他000060,1,理事長,黃江碧玉
097法登他000060,2,常務理事,許嘉珊
097法登他000060,3,常務理事,王榮義
097法登他000060,4,理　事,許庭禎
097法登他000060,5,理　事,林國義
097法登他000060,6,理　事,楊景哲
097法登他000060,7,理　事,游麗娟
097法登他000060,8,理　事,張美晶
097法登他000060,9,理　事,楊景芸
097法登他000060,10,常務監事,黃明賢
097法登他000060,11,監　事,王玉香
097法登他000060,12,監　事,楊曜銓
097法登他000061,1,副董事長,黃麗玉
097法登他000061,2,董事長,賴朝明
097法登他000061,3,董　事,李火明
097法登他000061,4,董　事,胡濟顯
097法登他000061,5,董　事,何國志
097法登他000061,6,董　事,段先愫
097法登他000061,7,董　事,林棣華
097法登他000061,8,監察人,孟憲雯
097法登他000061,9,監察人,鄭麗嬌
097法登他000062,2,董　事,藍仁安
097法登他000062,3,監　事,黃仁田
097法登他000062,4,董　事,藍阿義
097法登他000062,5,董　事,藍秋科
097法登他000062,6,董　事,陳東永
097法登他000062,7,董　事,趙克揚
097法登他000062,8,董　事,黃寬萬
097法登他000062,9,董　事,黃順旗
097法登他000062,10,董　事,藍秋中
097法登他000062,11,副董事長,蕭和政
097法登他000062,12,董　事,蕭邱欉
097法登他000062,13,董　事,黃智茂
097法登他000062,14,董事長,簡耀輝
097法登他000062,15,董　事,蔡坤利
097法登他000062,16,監　事,李柏坊
097法登他000062,17,監　事,林金義
097法登他000062,18,常務監事,黃再生
097法登他000062,19,董　事,邱傳福
097法登他000062,20,監　事,邱聰明
097法登他000062,21,董　事,藍文川
097法登他000063,1,董事長,劉雪筠
097法登他000063,2,董　事,莊廷文
097法登他000063,3,董　事,簡意鴻
097法登他000063,4,董　事,黃禮福
097法登他000063,5,董　事,楊玉春
097法登他000063,6,董　事,楊宗文
097法登他000063,7,董　事,張智凱
097法登他000063,8,董　事,簡委慶
097法登他000063,9,董　事,葉雲豐
097法登他000064,1,董　事,陳銘堂
097法登他000064,2,董　事,徐傳祿
097法登他000064,3,董　事,陳重佑
097法登他000064,4,董　事,黃進貴
097法登他000064,5,董　事,鄭宏輝
097法登他000064,6,董　事,李欽漢
097法登他000064,7,董　事,張貽謀
097法登他000064,8,董　事,吳國暉
097法登他000064,9,董　事,馬啟晃
097法登他000064,10,董　事,張啟新
097法登他000064,11,董　事,楊宗保
097法登他000064,12,董　事,洪舜榮
097法登他000064,13,董　事,閔繼興
097法登他000064,14,董事長,呂於台
097法登他000064,15,董　事,鄭正鈐
097法登他000064,16,董　事,彭德林
097法登他000064,17,董　事,陳帝佑
097法登他000065,1,理事長,陳榮和
097法登他000065,2,理　事,陳寬亮
097法登他000065,3,理　事,陳標中
097法登他000065,4,理　事,陳新登
097法登他000065,5,理　事,陳榮麟
097法登他000065,6,常務監事,陳德森
097法登他000065,7,理　事,陳東賢
097法登他000065,8,監　事,陳福成
097法登他000065,9,理　事,陳貴榮
097法登他000065,10,理　事,陳來旺
097法登他000065,11,監　事,陳榮貴
097法登他000065,12,理　事,陳榮龍
097法登他000066,1,常務董事,吳鳳橤
097法登他000066,2,常務董事,王國雄
097法登他000066,3,董　事,丁伯強
097法登他000066,4,董事長,黃光雄
097法登他000066,5,董　事,柏承安
097法登他000066,6,董　事,陳秀嬰
097法登他000066,7,董　事,姜義芳
097法登他000066,8,董　事,吳鳳嬌
097法登他000066,9,董　事,曾文政
097法登他000066,10,常務董事,張榮源
097法登他000066,11,董　事,鄧玉英
097法登他000066,12,董　事,羅明訓
097法登他000066,13,常務董事,陳鍵源
097法登他000066,14,董　事,葉煥棠
097法登他000066,15,常務董事,張田聰
097法登他000066,16,董　事,劉邦秋
097法登他000066,17,董　事,彭雲嬌
097法登他000066,18,常務董事,鄧冠宏
097法登他000066,19,董　事,鄭義彬
097法登他000066,20,董　事,李瑞琦
097法登他000066,21,董　事,徐小玲
097法登他000067,1,理　事,黃翁秋
097法登他000067,2,理事長,林溪鐘
097法登他000067,3,常務理事,江燮和
097法登他000067,4,常務理事,呂進益
097法登他000067,5,常務理事,黃明福
097法登他000067,6,理　事,張明三
097法登他000067,7,理　事,王淑姈
097法登他000067,8,理　事,黃邱秀娥
097法登他000067,9,理　事,徐陳新梅
097法登他000067,10,理　事,李阿萬
097法登他000067,11,理　事,郭春發
097法登他000067,12,常務理事,郭廷貴
097法登他000067,13,理　事,許楊秋祝
097法登他000067,14,理　事,李正雄
097法登他000067,15,理　事,陳秋鯨
097法登他000067,16,常務監事,蘇家永
097法登他000067,17,監　事,林發金
097法登他000067,18,監　事,呂理德
097法登他000067,19,監　事,陳王綉玉
097法登他000067,20,監　事,黃陳勝利
097法登他000068,1,董　事,施宗佑
097法登他000068,2,董　事,林世麒
097法登他000068,3,董　事,林華逸
097法登他000068,4,董　事,李一敬
097法登他000068,5,董事長,張志宏
097法登他000069,1,理　事,李錦雲
097法登他000069,2,常務理事,劉適鵬
097法登他000069,3,常務理事,俞梁玉霞
097法登他000069,4,常務監事,林如湧
097法登他000069,5,理　事,曾見昌
097法登他000069,6,理　事,李玉慧
097法登他000069,7,理事長,董明吉
097法登他000069,8,理　事,游政雄
097法登他000069,9,監　事,林再添
097法登他000069,10,常務理事,周孟華
097法登他000069,11,理　事,馮漢章
097法登他000069,12,監　事,楊禮維
097法登他000069,13,理　事,陳寶傳
097法登他000069,14,理　事,林荷青
097法登他000069,15,理　事,許乎忠
097法登他000069,16,監　事,江浩永
097法登他000069,17,理　事,蔡永煉
097法登他000069,18,監　事,蘇貴珍
097法登他000069,19,理　事,華柄棓
097法登他000069,20,常務理事,張金水
097法登他000070,1,董事長,華瞻樸
097法登他000070,2,董　事,郭蓮萍
097法登他000070,3,董　事,汪小媛
097法登他000070,4,董　事,雷式明
097法登他000070,5,董　事,黃哲富
097法登他000072,1,董事長,楊定一
097法登他000072,2,董　事,王瑞瑜
097法登他000072,3,董　事,楊兆麟
097法登他000072,4,董　事,吳德朗
097法登他000072,5,董　事,黃美涓
097法登他000072,6,董　事,傅陳卿
097法登他000072,7,董　事,王正儀
097法登他000072,8,董　事,王瑞慧
097法登他000072,9,董　事,黃俊生
097法登他000072,10,董　事,陳昱瑞
097法登他000072,11,董　事,廖張京棣
097法登他000073,1,常務監事,林燕交
097法登他000073,2,理　事,許長欽
097法登他000073,3,理　事,李汪根
097法登他000073,4,理　事,陳天生
097法登他000073,5,理　事,陳長銓
097法登他000073,6,理　事,簡煒欽
097法登他000073,7,理　事,李欽銘
097法登他000073,8,理　事,廖賜福
097法登他000073,9,理　事,周葉全
097法登他000073,10,監　事,李士明
097法登他000073,11,理　事,葉文連
097法登他000073,12,理　事,徐步盛
097法登他000073,13,理　事,林村塗
097法登他000073,14,理　事,馮春榮
097法登他000073,15,理　事,楊長浩
097法登他000073,16,理事長,陳根添
097法登他000073,17,監　事,張克承
097法登他000073,18,理　事,吳盛和
097法登他000073,19,監　事,吳益萬
097法登他000073,20,監　事,孫金福
097法登他000074,1,副董事長,陳志榮
097法登他000074,2,董事長,郭明俊
097法登他000074,3,董　事,師幼華
097法登他000074,4,董　事,李國亮
097法登他000074,5,董　事,石鳳陽
097法登他000074,6,董　事,楊朝俊
097法登他000074,7,董　事,簡仁傑
097法登他000074,8,監察人,楊忠義
097法登他000075,1,常務董事,陳永盛
097法登他000075,2,董　事,魏照金
097法登他000075,3,常務董事,鄭詩釧
097法登他000075,4,董　事,徐正平
097法登他000075,5,董　事,王亞賢
097法登他000075,6,董　事,吳正牧
097法登他000075,7,董　事,陳國維
097法登他000075,8,董事長,魏宏恩
097法登他000075,9,董　事,洪靜芳
097法登他000075,10,董　事,劉昭一
097法登他000075,11,董　事,詹智源
097法登他000075,12,董　事,賴永清
097法登他000075,13,董　事,王輝榮
097法登他000075,14,董　事,謝泳波
097法登他000075,15,董　事,蘇焜郎
097法登他000077,1,董事長,郭大玄
097法登他000077,2,董　事,林素美
097法登他000077,3,董　事,曲全中
097法登他000077,4,董　事,陳玉盛
097法登他000077,5,董　事,王孝廉
097法登他000077,6,董　事,周彥文
097法登他000077,7,董　事,葉良賢
097法登他000078,1,董事長,宗成志
097法登他000078,2,董　事,孫照臨
097法登他000078,3,董　事,宗成立
097法登他000078,4,董　事,宗成道
097法登他000078,5,董　事,李凌雲
097法登他000078,6,董　事,馬毅志
097法登他000078,7,董　事,朱秉欣
097法登他000078,8,董　事,李克讓
097法登他000078,9,董　事,楊永斌
097法登他000079,1,董事長,李崇信
097法登他000079,2,董　事,王文正
097法登他000079,3,董　事,王慶森
097法登他000079,4,董　事,張兆遠
097法登他000079,5,董　事,張永裕
097法登他000079,6,董　事,陳重富
097法登他000079,7,董　事,李艾舫
097法登他000080,1,常務理事,李裕華
097法登他000080,2,理　事,陳新水
097法登他000080,3,常務理事,吳美賢
097法登他000080,4,理　事,李崇誠
097法登他000080,5,理　事,陳嘉逸
097法登他000080,6,理　事,林梅菁
097法登他000080,7,理　事,范姜金劍
097法登他000080,8,理　事,游家興
097法登他000080,9,常務監事,洪福財
097法登他000080,10,理事長,蔡永芳
097法登他000080,11,監　事,梁坤隆
097法登他000080,12,監　事,張明哲
097法登他000081,1,董事長,卓火土
097法登他000081,2,董　事,歐陽家立
097法登他000081,3,董　事,唐有毅
097法登他000081,4,董　事,林淇源
097法登他000081,5,董　事,林政寬
097法登他000081,6,董　事,鍾英梅
097法登他000081,7,董　事,陳美真
097法登他000082,1,董事長,陳張美惠
097法登他000082,2,董　事,鄭正人
097法登他000082,3,董　事,李芬霞
097法登他000082,5,董　事,詹俊裕
097法登他000082,6,董　事,廖　勳　
097法登他000082,9,董　事,林順正
097法登他000082,10,董　事,康文成
097法登他000082,11,董　事,林憲正
097法登他000082,12,董　事,廖松輝
097法登他000082,13,董　事,簡忠義
097法登他000082,14,董　事,嚴佶慧
097法登他000083,1,董事長,謝銀黨
097法登他000083,2,董　事,黃重寅
097法登他000083,3,董　事,莊光明
097法登他000083,4,董　事,周世斌
097法登他000083,5,董　事,顏世錫
097法登他000083,6,董　事,駱宜安
097法登他000083,7,董　事,周良圖
097法登他000083,9,董　事,黃富源
097法登他000083,10,董　事,林錦松
097法登他000083,12,董　事,胡盛光
097法登他000083,13,董　事,鄧學仁
097法登他000083,14,董　事,蔡篤俊
097法登他000083,15,董　事,潘進丁
097法登他000083,16,董　事,陳經偉
097法登他000083,17,董　事,朱金池
097法登他000083,18,董　事,孟憲輝
097法登他000083,19,董　事,鄧煌發
097法登他000084,1,理事長,釋宗倫
097法登他000084,2,常務理事,莊曜鐺
097法登他000084,3,常務理事,江順裕
097法登他000084,4,常務理事,林玉釵
097法登他000084,5,常務理事,張芬蘭
097法登他000084,6,理　事,余東錦
097法登他000084,7,理　事,余杰憲
097法登他000084,8,理　事,林敬昌
097法登他000084,9,理　事,林江河
097法登他000084,10,理　事,鄭人文
097法登他000084,11,理　事,曾麗純
097法登他000084,12,理　事,呂承天
097法登他000084,13,理　事,劉素萍
097法登他000084,14,理　事,劉佩惠
097法登他000084,15,理　事,呂邱淑瑛
097法登他000084,16,常務監事,林美華
097法登他000084,17,監　事,張桂菊
097法登他000084,18,監　事,陳許秀琴
097法登他000084,19,監　事,黃麗芳
097法登他000084,20,監　事,胡秋嬌
097法登他000085,1,理事長,林呈財
097法登他000085,2,副理事長,劉雪筠
097法登他000085,3,常務理事,陳世耀
097法登他000085,4,常務理事,陳杏真
097法登他000085,5,常務理事,陳昭雅
097法登他000085,6,常務監事,楊宗文
097法登他000085,7,理　事,葉雲豐
097法登他000085,8,理　事,黃李阿梅
097法登他000085,9,理　事,洪　旺
097法登他000085,10,理　事,李瓊安
097法登他000085,11,理　事,簡委慶
097法登他000085,12,理　事,陳柳之
097法登他000085,13,理　事,賴倍毓
097法登他000085,14,理　事,巫鈴惠
097法登他000085,15,理　事,黎錦鈞
097法登他000085,16,理　事,張龍旺
097法登他000085,17,監　事,謝嘉逢
097法登他000085,18,監　事,郭阿美
097法登他000085,19,監　事,黃耿融
097法登他000085,20,監　事,陳美蕊
097法登他000086,1,常務董事,楊榮壽
097法登他000086,2,常務董事,李訓治
097法登他000086,3,常務董事,邱奕新
097法登他000086,4,常務董事,黃中正
097法登他000086,5,董　事,莊坤佑
097法登他000086,6,董　事,楊素珍
097法登他000086,7,常務董事,蕭土龍
097法登他000086,8,董　事,李詩鐘
097法登他000086,9,董　事,黃瑞珠
097法登他000086,10,董　事,陳有定
097法登他000086,11,董事長,林章義
097法登他000086,12,常務董事,張耀銘
097法登他000086,13,董　事,楊荃賢
097法登他000086,14,常務董事,紀坤霖
097法登他000086,15,董　事,黃教陽
097法登他000086,16,董　事,游文祥
097法登他000086,17,董　事,楊麗華
097法登他000086,18,董　事,吳健煌
097法登他000086,19,常務董事,周鴻南
097法登他000086,20,董　事,張文光
097法登他000086,21,董　事,許榮富
097法登他000087,1,董事長,張煥禎
097法登他000087,2,董　事,藍忠孚
097法登他000087,4,董　事,張錦文
097法登他000087,5,董　事,黃洲杰
097法登他000087,6,董　事,涂百洲
097法登他000087,7,董　事,廖文山
097法登他000087,8,董　事,黃忠智
097法登他000087,9,董　事,許詩典
097法登他000087,10,董　事,謝博生
097法登他000088,1,理事長,馮王輝
097法登他000088,2,副理事長,李盛春
097法登他000088,3,常務理事,林平湧
097法登他000088,4,常務理事,陳勇吉
097法登他000088,5,常務理事,許金淵
097法登他000088,6,常務理事,詹文上
097法登他000088,7,常務理事,林阿安
097法登他000088,8,理　事,曾文顯
097法登他000088,9,理　事,簡欽斌
097法登他000088,10,理　事,邱宏義
097法登他000088,11,理　事,劉主恩
097法登他000088,12,理　事,陳前育
097法登他000088,13,理　事,呂麗卿
097法登他000088,14,理　事,王葉良淑
097法登他000088,15,理　事,游正崇
097法登他000088,16,理　事,李仁龍
097法登他000088,17,理　事,許銀忠
097法登他000088,18,理　事,許嘉真
097法登他000088,19,理　事,張鈴蘭
097法登他000088,20,理　事,邱玉春
097法登他000088,21,理　事,詹益炳
097法登他000088,22,理　事,曾錫檳
097法登他000088,23,理　事,黃桂香
097法登他000088,24,理　事,游顯章
097法登他000088,25,理　事,李朝卿
097法登他000088,26,常務監事,徐建土
097法登他000088,27,監　事,袁如蘋
097法登他000088,28,監　事,林政賢
097法登他000088,29,監　事,宋沈英俐
097法登他000088,30,監　事,邱創旗
097法登他000088,31,監　事,呂美香
097法登他000088,32,監　事,劉世明
097法登他000089,1,理事長,劉正道
097法登他000089,2,常務理事,吳玉山
097法登他000089,3,常務理事,孫秀香
097法登他000089,4,常務理事,朱駿凡
097法登他000089,5,常務理事,張莉雯
097法登他000089,6,理　事,黃富美
097法登他000089,7,理　事,蕭彩霞
097法登他000089,8,理　事,朱清亮
097法登他000089,9,理　事,徐明宏
097法登他000089,10,理　事,林德平
097法登他000089,11,理　事,曾淑榛
097法登他000089,12,理　事,林文珍
097法登他000089,13,理　事,羅金田
097法登他000089,14,理　事,呂美絹
097法登他000089,15,理　事,潘坤炎
097法登他000089,16,監　事,陳琬筠
097法登他000089,17,監　事,張妃琴
097法登他000089,18,常務監事,林文英
097法登他000089,19,監　事,鄧金梅
097法登他000089,20,監　事,葉日璇
097法登他000090,1,常務董事,鄒貴宏
097法登他000090,2,董事長,鄒錫枝
097法登他000090,3,常務董事,鄒永煌
097法登他000090,4,董　事,鄒年亮
097法登他000090,5,董　事,鄒貴松
097法登他000090,6,董　事,鄒永炎
097法登他000090,7,董　事,鄒新興
097法登他000090,8,董　事,鄒貴勷
097法登他000090,9,董　事,鄒慶祥
097法登他000090,10,董　事,鄒添勝
097法登他000090,11,董　事,鄒貴雄
097法登他000090,12,常務監事,鄒貴金
097法登他000090,13,監　事,鄒貴會
097法登他000090,14,監　事,鄒永源
097法登他000090,15,監　事,鄒永華
097法登他000090,16,監　事,鄒永煥
097法登他000091,1,董事長,許文富
097法登他000091,2,常務董事,李總集
097法登他000091,3,常務董事,陳烱松
097法登他000091,4,常務董事,蔡明華
097法登他000091,5,常務董事,徐金錫
097法登他000091,6,常務董事,曹以松
097法登他000091,7,常務董事,楊偉甫
097法登他000091,8,董　事,陳保基
097法登他000091,9,董　事,李英正
097法登他000091,10,董　事,林襟江
097法登他000091,11,董　事,林錦松
097法登他000091,12,董　事,林尉濤
097法登他000091,13,董　事,張輝元
097法登他000091,15,董　事,郭慶和
097法登他000091,16,董　事,陳益榮
097法登他000091,17,董　事,黃宏斌
097法登他000091,18,董　事,梁俊良
097法登他000091,19,董　事,莊玉光
097法登他000091,20,董　事,盧榮祥
097法登他000091,21,董　事,蔡篤乾
097法登他000091,22,董　事,莊光明
097法登他000091,23,董　事,黃炳煌
097法登他000091,24,董　事,謝大文
097法登他000091,25,常務監察人,呂天降
097法登他000091,26,監察人,洪國浩
097法登他000091,27,監察人,陳釘雲
097法登他000091,28,監察人,鄭遠
097法登他000091,29,監察人,謝勝彥
097法登他000092,1,董事長,陳秀霞
097法登他000092,2,董　事,王章益
097法登他000092,3,董　事,黃木榮
097法登他000092,5,董　事,顏禎慧
097法登他000092,6,董　事,林芳正
097法登他000092,7,董　事,陳慧桂
097法登他000092,8,董　事,林淑美
097法登他000093,1,董　事,范美蓮
097法登他000093,2,董　事,葉豐瑞
097法登他000093,3,董　事,劉志城
097法登他000093,4,董　事,黃清海
097法登他000093,6,董事長,何復山
097法登他000093,7,董　事,詹桂惠
097法登他000093,8,董　事,何長青
097法登他000093,9,董　事,沈育清
097法登他000094,1,董事長,李興緯
097法登他000094,2,董　事,胡裕同
097法登他000094,3,董　事,鄭毓珊
097法登他000094,4,董　事,楊宗裕
097法登他000094,5,董　事,楊正華
097法登他000094,6,董　事,王奐若
097法登他000094,7,董　事,江聰麟
097法登他000094,8,董　事,陳友旺
097法登他000094,9,董　事,許克銘
097法登他000094,10,董　事,顏政雄
097法登他000094,11,董　事,劉光銘
097法登他000094,12,董　事,邵承之
097法登他000094,13,董　事,楊明放
097法登他000095,1,理事長,李正一
097法登他000095,2,常務理事,劉　侃
097法登他000095,3,常務理事,陳　鐳
097法登他000095,4,理　事,曾勝豐
097法登他000095,5,理　事,傅長樹
097法登他000095,6,理　事,彭懷冰
097法登他000095,7,理　事,黃勝吉
097法登他000095,8,理　事,郭月足
097法登他000095,9,理　事,吳基邦
097法登他000095,10,理　事,陳賽鍾
097法登他000095,11,理　事,張文昌
097法登他000095,12,理　事,王俐俐
097法登他000095,13,理　事,胡業民
097法登他000095,14,理　事,張忠本
097法登他000095,15,理　事,蘇清楠
097法登他000095,16,常務監事,蔡忠梅
097法登他000095,17,監　事,鍾維臣
097法登他000095,18,監　事,羅寬章
097法登他000095,19,監　事,徐勝義
097法登他000095,20,監　事,查時政
097法登他000096,1,董事長,林李彩玉
097法登他000096,2,"董  事",李義三
097法登他000096,3,"董  事",潘國平
097法登他000096,4,"董  事",游　芳
097法登他000096,5,"董  事",黃土木
097法登他000096,6,"董  事",林信義
097法登他000096,7,"董  事",王正行
097法登他000097,1,理事長,黃文生
097法登他000097,2,常務理事,劉金成
097法登他000097,3,常務理事,游金黃
097法登他000097,4,常務理事,呂文通
097法登他000097,5,常務理事,林乾章
097法登他000097,6,理　事,吳鼎魚
097法登他000097,7,理　事,游景助
097法登他000097,8,理　事,簡明來
097法登他000097,9,理　事,王陳金桂
097法登他000097,10,理　事,張文泉
097法登他000097,11,理　事,黃文富
097法登他000097,12,理　事,邱明中
097法登他000097,13,理　事,楊金安
097法登他000097,14,理　事,游升富
097法登他000097,15,常務監事,王鴻榮
097法登他000097,16,監　事,陳阿結
097法登他000097,17,監　事,游文科
097法登他000097,18,監　事,李榮昌
097法登他000097,19,監　事,邱武雄
097法登他000097,20,理　事,黃曾梅妹
097法登他000098,1,董事長,賴麒田
097法登他000098,2,"董  事",楊秀珠
097法登他000098,3,"董  事",羅淑玲
097法登他000098,4,"董  事",黃美珠
097法登他000098,5,"董  事",王聆親
097法登他000099,1,董　事,陳德耀
097法登他000099,2,董　事,王瑞華
097法登他000099,3,董　事,吳德朗
097法登他000099,4,董　事,王瑞瑜
097法登他000099,5,董　事,侯水文
097法登他000099,6,董　事,王正儀
097法登他000099,7,董　事,傅陳卿
097法登他000099,8,董　事,林奏延
097法登他000099,9,董　事,陳昱瑞
097法登他000099,10,董　事,翁文能
097法登他000099,11,董　事,楊正民
097法登他000099,12,董　事,陳敏夫
097法登他000099,13,董　事,黃銘隆
097法登他000099,14,董　事,楊兆麟
097法登他000099,15,董事長,楊定一
097法登他000100,1,董事長,蔡德宏
097法登他000100,2,董　事,劉焜烽
097法登他000100,3,董　事,徐傑添
097法登他000100,4,董　事,秦玉燕
097法登他000100,5,常務董事,曾家樓
097法登他000100,6,常務董事,宋慶瑋
097法登他000100,7,董　事,簡如姬
097法登他000100,8,董　事,楊武雄
097法登他000100,9,董　事,張秋銘
097法登他000100,10,常務董事,劉文韻
097法登他000100,11,常務董事,林和春
097法登他000100,12,董　事,方啟民
097法登他000100,14,常務董事,李麗卿
097法登他000100,15,董　事,洪正雄
097法登他000100,16,董　事,謝月香
097法登他000100,17,董　事,黎慶達
097法登他000100,18,董　事,江榮華
097法登他000100,19,董　事,鍾禮章
097法登他000100,20,常務董事,萬昭明
097法登他000100,21,董　事,廖海煉
097法登他000100,22,董　事,鍾進松
097法登他000101,1,理事長,羅鴻來
097法登他000101,2,常務理事,羅　英
097法登他000101,3,常務理事,羅武清
097法登他000101,4,常務理事,羅永欽
097法登他000101,5,常務理事,羅盛淼
097法登他000101,6,理　事,羅運欽
097法登他000101,7,理　事,羅坤乾
097法登他000101,8,理　事,羅忠勇
097法登他000101,9,理　事,羅左成
097法登他000101,10,理　事,羅德福
097法登他000101,11,理　事,羅來業
097法登他000101,12,理　事,羅承有
097法登他000101,13,理　事,羅明盛
097法登他000101,14,理　事,羅　常
097法登他000101,15,理　事,羅文玉
097法登他000101,16,常務監事,羅新欽
097法登他000101,17,監　事,羅炳生
097法登他000101,18,監　事,羅運癸
097法登他000101,19,監　事,羅萬生
097法登他000101,20,監　事,羅　鑒
097法登他000102,1,董事長,陳昭如
097法登他000102,2,董　事,于鴻祺
097法登他000102,3,董　事,朱有義
097法登他000102,4,董　事,陶承漢
097法登他000102,5,董　事,勞立華
097法登他000103,1,副理事長,梁茂生
097法登他000103,2,理事長,陳正雄
097法登他000103,3,理　事,黃盛郎
097法登他000103,4,常務理事,陳俊英
097法登他000103,5,常務理事,李文雄
097法登他000103,6,理　事,林武宗
097法登他000103,7,理　事,何信芳
097法登他000103,8,理　事,王聰文
097法登他000103,9,理　事,陳嘉懃
097法登他000103,10,理　事,王作京
097法登他000103,11,理　事,束耀先
097法登他000103,12,理　事,胡竹青
097法登他000103,13,理　事,江銘鏞
097法登他000103,14,副理事長,吳永輝
097法登他000103,16,常務監事,廖光明
097法登他000103,17,監　事,廖豐瑩
097法登他000103,18,監　事,游新基
097法登他000103,19,監　事,李文鴻
097法登他000103,20,監　事,鍋倉一好
097法登他000103,21,理　事,呂信達
097法登他000105,1,董　事,葉瑾廉
097法登他000105,2,常務董事,呂淑美
097法登他000105,3,董　事,徐文豪
097法登他000105,4,常務董事,張大昌
097法登他000105,5,常務董事,沈學智
097法登他000105,6,董事長,林政賢
097法登他000105,7,董　事,陳憲雄
097法登他000105,8,董　事,孫運華
097法登他000105,9,董　事,陳清華
097法登他000105,10,董　事,曹爾清
097法登他000105,11,董　事,黃君玉
097法登他000105,12,董　事,葉瑞玉
097法登他000105,13,常務董事,林俊豪
097法登他000105,14,董　事,李　晶
097法登他000105,15,董　事,葉瑞華
097法登他000106,1,董事長,蘇星輝
097法登他000106,2,董　事,王廣亞
097法登他000106,4,董　事,許富美
097法登他000106,5,董　事,蔡國財
097法登他000106,7,董　事,張國泰
097法登他000106,8,董　事,張細熊
097法登他000106,9,董　事,陳月裡
097法登他000106,10,董　事,王長強
097法登他000106,11,董　事,林麗紋
097法登他000107,1,董　事,吳國季
097法登他000107,2,董　事,劉怡婷
097法登他000107,3,董　事,劉志城
097法登他000107,4,董　事,黃清海
097法登他000107,6,董事長,詹桂惠
097法登他000107,7,董　事,余盛昌
097法登他000107,8,董　事,何長青
097法登他000107,9,董　事,沈育清
097法登他000107,10,董　事,曾德明
097法登他000108,1,常務董事,陳安郎
097法登他000108,2,董　事,陳姜甘妹
097法登他000108,3,常務董事,陳盛本
097法登他000108,4,董　事,陳耀南
097法登他000108,5,董　事,陳阿進
097法登他000108,6,董　事,陳盛藏　
097法登他000108,7,董　事,陳盛魁
097法登他000108,8,董　事,陳耀財
097法登他000108,9,董　事,陳盛營
097法登他000108,10,董事長,陳盛桶
097法登他000108,11,董　事,陳基龍
097法登他000108,12,董　事,陳盛鵬
097法登他000108,13,監察人,陳盛相
097法登他000108,14,董　事,陳盛唐
097法登他000108,15,董　事,陳邱秀雲
097法登他000108,16,董　事,陳德光
097法登他000108,17,常務監察人,陳盛旗
097法登他000108,18,監察人,陳盛源
097法登他000108,19,監察人,陳盛強
097法登他000108,20,監察人,陳盛喜
097法登他000109,1,董事長,侯友宜
097法登他000109,2,董　事,黃重寅
097法登他000109,3,董　事,莊光明
097法登他000109,4,董　事,周世斌
097法登他000109,5,董　事,顏世錫
097法登他000109,6,董　事,駱宜安
097法登他000109,7,董　事,周良圖
097法登他000109,9,董　事,黃富源
097法登他000109,10,董　事,林錦松
097法登他000109,12,董　事,胡盛光
097法登他000109,13,董　事,鄧學仁
097法登他000109,14,董　事,蔡篤俊
097法登他000109,15,董　事,潘進丁
097法登他000109,16,董　事,陳經偉
097法登他000109,17,董　事,朱金池
097法登他000109,18,董　事,孟憲輝
097法登他000109,19,董　事,鄧煌發
097法登他000110,1,董事長,黃烈火
097法登他000110,2,副董事長,黃金水
097法登他000110,3,副董事長,蘇一仲
097法登他000110,4,董　事,魏照金
097法登他000110,5,董　事,黃光國
097法登他000110,7,董　事,劉阿榮
097法登他000110,8,董　事,黃克銘
097法登他000110,9,董　事,利翠珊
097法登他000110,10,監察人,柯王煜
