登記案號,序號,職稱,姓名
097法登他000169,7,常務董事,孫素貞
097法登他000169,8,常務董事,丁正雄
097法登他000169,9,常務董事,呂姵慈
097法登他000169,10,"董  事",黃文華
097法登他000169,11,"董  事",蘇振發
097法登他000169,12,"董  事",郭朝富
097法登他000169,13,"董  事",謝文治
097法登他000169,14,"董  事",溫升相
097法登他000169,15,"董  事",李文仰
097法登他000169,16,"董  事",蔡深河
097法登他000169,17,常務董事,余永順
097法登他000169,18,"董  事",曾天全
097法登他000169,19,"董  事",謝國有
097法登他000169,20,"董  事",康聰捷
097法登他000169,21,"董  事",陳再發
097法登他000170,1,"董    事",吳萬億
097法登他000170,2,"董    事",林武雄
097法登他000170,3,"董    事",余國鑫
097法登他000170,4,"董 事 長",許詠周
097法登他000170,5,"董    事",簡錦河
097法登他000170,6,常務董事,郭朝清
097法登他000170,7,"董    事",余啟南
097法登他000170,8,"董    事",簡洪原
097法登他000170,9,"董    事",呂集福
097法登他000170,10,常務監事,許清福
097法登他000170,11,"董    事",蔡樂
097法登他000170,12,常務董事,許玉寶
097法登他000170,13,"監    事",黃元叁
097法登他000170,14,"董    事",莊銘發
097法登他000170,15,"董    事",王文仁
097法登他000170,16,常務董事,邱進錄
097法登他000170,17,"監    事",林茂松
097法登他000170,18,常務董事,吳汶儒
097法登他000170,19,"監    事",許瀛洲
097法登他000170,20,"監    事",陳獻煌
097法登他000171,1,"董 事 長",莊瀛仁
097法登他000171,2,董　事,陳明志
097法登他000171,3,常務董事,朱錫伍
097法登他000171,4,"董    事",黃文耀
097法登他000171,5,常務董事,葉隆盛
097法登他000171,6,"董    事",吳真實
097法登他000171,7,董　事,宋信樂
097法登他000171,8,"董    事",標學良
097法登他000171,9,"董    事",曹高惠慈
097法登他000172,1,"董 事 長",蕭洪澄江
097法登他000172,2,常務董事,王曾素香
097法登他000172,3,常務董事,李秋月
097法登他000172,4,常務董事,黃孫瑞敏
097法登他000172,6,"董 　 事",劉寶蓮
097法登他000172,7,"董    事",陳春如
097法登他000172,8,"董    事","黃 高 燦"
097法登他000172,9,"董    事","蔡 森 郎"
097法登他000172,10,"董    事","黃 一 康"
097法登他000172,11,"董    事",林岱樺
097法登他000172,12,"董    事",許振宏
097法登他000172,13,"董    事",黃英樺
097法登他000172,14,"董    事",黃洪秋月
097法登他000172,16,"董    事",潘雪娥
097法登他000172,19,常務董事,"林 秀 珠"
097法登他000173,1,"董  事",張李幸
097法登他000173,2,"董  事",佐夕木昭士
097法登他000173,3,董事長,"張 文 旭"
097法登他000173,4,"董  事",上村知孝
097法登他000173,5,"董  事",顏黃碧玉
097法登他000174,1,"理 事 長",謝宗彬
097法登他000174,2,常務理事,王永元
097法登他000174,3,常務理事,蔡清淵
097法登他000174,4,"理    事",曾大立
097法登他000174,5,"理    事",曾吉霖
097法登他000174,6,"理    事",羅陳梅香
097法登他000174,7,"理    事",梁蘇秀枝
097法登他000174,8,"理    事",范光侲
097法登他000174,9,"理    事",蔡瑞雄
097法登他000174,10,常務監事,陳桂枝
097法登他000174,11,"監    事",吳美佳
097法登他000174,12,"監    事",王張翠真
097法登他000175,1,"理 事 長",王珠慶
097法登他000175,2,常務理事,"鄭 金 蘭"
097法登他000175,3,"理    事",陳處世
097法登他000175,4,"理    事","黃 麗 水"
097法登他000175,5,"理    事","王 瑞 發"
097法登他000175,6,"理    事","伍 品 璇"
097法登他000175,7,"理    事",林信宏
097法登他000175,8,"理    事","張 白 芬"
097法登他000175,9,常務理事,"張 玉 恩"
097法登他000175,10,"監   事","林 盈 安"
097法登他000175,11,常務監事,"蔡 江 泉"
097法登他000175,12,"監   事","王 小 林"
097法登他000176,1,董事長,莊恩浩
097法登他000176,2,"董  事",王世民
097法登他000176,3,"董  事",鍾玉火
097法登他000176,4,"董  事",徐宜民
097法登他000176,5,"董  事",楊振家
097法登他000176,6,"董  事",沈介山
097法登他000176,7,"董  事",吳安祥
097法登他000176,8,"董  事",鐘金榮
097法登他000176,9,"董  事",蔡朝燦
097法登他000176,10,"董  事",孫金城
097法登他000176,11,"董  事",柯宗仁
097法登他000176,12,"董  事",謝文程
097法登他000176,13,"董  事",陳文閣
097法登他000176,14,"董  事",洪介上
097法登他000176,15,"董  事",黃守奎
097法登他000177,1,董事長,黃泳龍
097法登他000177,2,"董  事",黃柏潤
097法登他000177,3,"董  事",蔡亨貞
097法登他000177,4,"董  事",鄭雪娥
097法登他000177,5,"董  事",謝淑惠
097法登他000177,6,"董  事",蘇素月
097法登他000177,7,"董  事",黃裕傑
097法登他000178,1,常務理事,陳銘彬
097法登他000178,2,監　事,朱淑慎
097法登他000178,3,常務理事,林志賢
097法登他000178,4,常務理事,陳銘燕
097法登他000178,5,監　事,林克教
097法登他000178,6,常務理事,劉秀美
097法登他000178,7,理　事,簡天春
097法登他000178,8,常務理事,許惠珠
097法登他000178,9,理　事,陳建志
097法登他000178,10,理　事,謝炳煌
097法登他000178,11,理　事,姜正明
097法登他000178,12,理　事,蕭志煌
097法登他000178,13,理　事,周益村
097法登他000178,14,理　事,邱元泰
097法登他000178,15,理　事,劉巧領
097法登他000178,16,理　事,林煌成
097法登他000178,17,常務理事,詹文洲
097法登他000178,18,理　事,吳靜宜
097法登他000178,19,理　事,黃莉娟
097法登他000178,20,理　事,林姿伶
097法登他000178,21,理　事,黃宇儀
097法登他000178,22,理　事,薛宗煌
097法登他000178,23,理事長,于居正
097法登他000178,24,理　事,林冠宏
097法登他000178,25,理　事,楊文錠
097法登他000178,26,監　事,彭薏芬
097法登他000178,27,監　事,陳武璋
097法登他000178,28,監　事,洪秋龍
097法登他000178,29,監　事,鍾智文
097法登他000178,30,副理事長,董書攸
097法登他000178,31,常務監事,林佳蓉
097法登他000178,32,理　事,吳正榮
097法登他000179,1,董事長,王昆德
097法登他000179,2,董　事,張淵石
097法登他000179,3,董　事,陳少宏
097法登他000179,4,董　事,楊慶宗
097法登他000179,5,董　事,周猶龍
097法登他000179,6,董　事,李玉柱
097法登他000179,7,董　事,謝聰烈
097法登他000179,8,董　事,吳義明
097法登他000179,9,董　事,翁明諸
097法登他000180,1,董事長,嚴友萍
097法登他000180,2,"董  事",蕭克俊
097法登他000180,3,"董  事","明  皞"
097法登他000180,4,"董  事",鄭台生
097法登他000180,5,"董  事",陳志江
097法登他000180,6,"董  事",李志忠
097法登他000180,7,"董  事",曹明德
097法登他000180,8,"董  事",梁中文
097法登他000180,9,"董  事",賴端
097法登他000180,10,"董  事",黃九如
097法登他000180,11,"董  事",鍾紹康
097法登他000181,1,董事長,"黃 碧 玉"
097法登他000181,2,"董  事",曾哲凰
097法登他000181,3,"董  事",鄭寧
097法登他000181,4,"董  事","康 維 邦"
097法登他000181,5,"董  事","錢 師 風"
097法登他000181,6,"董  事",張啟祥
097法登他000181,7,"董  事","鄭    義"
097法登他000181,8,"董  事",林雲南
097法登他000181,9,"董  事",蘇柏誠
097法登他000181,10,"董  事","宋 彩 玉"
097法登他000181,11,"董  事","彭 錦 冠"
097法登他000182,1,董事長,殷福鴻
097法登他000182,2,"董  事",杜達偉
097法登他000182,3,"董  事",周哲昌
097法登他000182,4,"董  事",林新香
097法登他000182,5,"董  事",張惠良
097法登他000182,6,"董  事",金凱德
097法登他000182,7,"董  事",周學信
097法登他000182,8,"董  事",牛志麟
097法登他000182,9,"董  事",許鎮宏
097法登他000183,1,"董  事","陳 武 諒"
097法登他000183,2,董事長,"強 國 華"
097法登他000183,3,"董  事",許順昌
097法登他000183,4,"董  事",吳新耀
097法登他000183,5,"董  事","王 金 生"
097法登他000183,6,"董  事","楊 賢 能"
097法登他000183,7,"董  事",陳沈秀芳
097法登他000184,1,副董事長,簡清華
097法登他000184,2,"董 事 長",李衍淇
097法登他000184,3,副董事長,盧克宙
097法登他000184,4,常務董事,謝旺達
097法登他000184,5,常務董事,賴錫源
097法登他000184,6,"董    事",張鼎家
097法登他000184,7,"董    事",黃富美
097法登他000184,8,"董    事",潘和傑
097法登他000184,9,"董    事",范洲華
097法登他000184,10,"董    事",陳全成
097法登他000184,11,"董    事",周建國
097法登他000184,12,"董    事",曹淑芬
097法登他000184,13,"董    事",陳耀輝
097法登他000184,14,"董    事",郭基瑞
097法登他000184,15,"董    事",穆宗南
097法登他000185,1,常務董事,吳正福
097法登他000185,3,"董 事 長",吳春雄
097法登他000185,4,監　事,吳國禎
097法登他000185,5,常務監事,吳鋒裕
097法登他000185,6,"董    事",吳清海
097法登他000185,7,董　事,吳金次
097法登他000185,9,監　事,吳居清
097法登他000185,10,常務董事,吳鯰魚
097法登他000185,11,"董    事",吳明鴻
097法登他000185,15,"董    事",吳玉光
097法登他000185,17,董　事,吳泰山
097法登他000185,19,"董    事",吳進輝
097法登他000186,1,董事長,薛清正
097法登他000186,2,常務董事,郭順
097法登他000186,3,監　事,薛朝文
097法登他000186,4,董　事,莊金山
097法登他000186,5,董　事,薛銘泓
097法登他000186,6,董　事,許家進
097法登他000186,7,董　事,鄒食仲
097法登他000186,8,董　事,陳春松
097法登他000186,9,董　事,許吉雄
097法登他000186,10,董　事,謝秋吉
097法登他000186,11,董　事,蘇德隆
097法登他000186,12,董　事,許武吉
097法登他000186,13,董　事,王竹男
097法登他000186,14,董　事,卓明正
097法登他000186,15,董　事,柳俊雄
097法登他000186,16,董　事,盧正德
097法登他000186,17,董　事,林進雄
097法登他000186,18,董　事,郭海龍
097法登他000186,19,董　事,黃榮泰
097法登他000186,21,常務監事,黃秀綢
097法登他000186,22,監　事,陳美惠
097法登他000186,23,常務董事,林振木
097法登他000187,1,董事長,林世民
097法登他000187,2,"董  事",王春芬
097法登他000187,3,"董  事",鄭文治
097法登他000187,4,"董  事",林敏婷
097法登他000187,5,"董  事",劉士麟
097法登他000187,6,"董  事",鄭木城
097法登他000187,7,"董  事",陳當木
097法登他000188,1,董事長,楊明華
097法登他000188,2,"董  事",力超羣
097法登他000188,3,"董  事",周莉琦
097法登他000188,4,"董  事",葉燕雀
097法登他000188,5,"董  事",蔣美珠
097法登他000188,6,"董  事",張榮達
097法登他000188,7,"董  事",洪忠誠
097法登他000189,3,"董  事",林總傳
097法登他000189,4,董事長,洪條根
097法登他000189,5,"董  事",時傑華
097法登他000189,7,"董  事",蔡敏文
097法登他000189,8,"董  事",林一鳳
097法登他000189,9,"董  事",王再福
097法登他000189,10,董　事,曾顯男
097法登他000189,11,"董  事",蔡孟行
097法登他000189,12,董　事,葉乃誠
097法登他000190,1,"董 事 長",鍾信心
097法登他000190,2,常務董事,邱淑珍
097法登他000190,3,董　事,劉雅瑛
097法登他000190,4,"董    事",林秋菊
097法登他000190,5,"董    事",潘純媚
097法登他000190,6,"董    事",沈素月
097法登他000190,7,常務董事,"張 峯紫"
097法登他000190,8,"董    事",楊麗燕
097法登他000190,9,"董    事",許伊琍
097法登他000190,10,董　事,林芳琴
097法登他000190,11,常務董事,陳彰惠
097法登他000190,12,"董    事","蕭  琪"
097法登他000190,13,常務董事,楊美賞
097法登他000190,14,"董    事",王瑞霞
097法登他000190,15,"董    事",吳惠媛
097法登他000191,1,董事長,"釋 傳 孝"
097法登他000191,2,"董  事",洪宏安
097法登他000191,3,"董  事",蔡禮安
097法登他000191,4,"董  事",林幸三
097法登他000191,5,"董  事",吳文瑞
097法登他000191,6,"董  事",黃焌吉
097法登他000191,7,"董  事",胡琦玉
097法登他000191,8,"董  事",麥仁和
097法登他000191,9,"董  事","顏 文 一"
097法登他000191,10,"董  事",簡麗花
097法登他000191,11,"董  事",王文玉
097法登他000192,1,理事長,李榮民
097法登他000192,2,常務理事,官雪湧
097法登他000192,3,常務理事,洪瑞彬
097法登他000192,4,理　事,紀義農
097法登他000192,5,理　事,黃榮惠
097法登他000192,6,理　事,黃進旺
097法登他000192,7,理　事,李明朝
097法登他000192,8,理　事,李進林
097法登他000192,9,理　事,陳炳華
097法登他000192,10,常務監事,陳啟志
097法登他000192,11,監　事,吳文斌
097法登他000192,12,監　事,陳再福
097法登他000193,1,"董  事",林滿香
097法登他000193,2,"董  事",林樹維
097法登他000193,3,"董  事",張睦雄
097法登他000193,4,董事長,蕭家勝
097法登他000193,5,"董  事",謝世甲
097法登他000193,6,"董  事",吳浚傑
097法登他000193,7,"董  事",侯錫璋
097法登他000193,8,"董  事",龔菲芳
097法登他000193,9,"董  事",陳仲裕
097法登他000194,1,董事長,劉惠芳
097法登他000194,2,"董  事",姚聰明
097法登他000194,3,"董  事",王英洲
097法登他000194,4,"董  事",洪景崑
097法登他000194,5,"董  事",陳皇谷
097法登他000194,6,"董  事",陳武洲
097法登他000194,7,"董  事",朱俊南
097法登他000195,1,"董    事",盧博樟
097法登他000195,2,"董    事",蔡榮松
097法登他000195,3,"董    事",邱國友
097法登他000195,4,常務董事,戴秋彬
097法登他000195,5,"董    事",顏寶琴
097法登他000195,6,"董    事",張明吉
097法登他000195,7,"董    事",吳政陽
097法登他000195,8,"董    事",龔明聰
097法登他000195,9,常務董事,簡國鎮
097法登他000195,10,常務董事,劉乾復
097法登他000195,11,"董    事",陳德祥
097法登他000195,12,"董    事",王旺琳
097法登他000195,13,"董    事",郭昭壽
097法登他000195,14,"董    事",鄭媽成
097法登他000195,15,"董    事",顏和勇
097法登他000195,16,"董 事 長",蘇炎城
097法登他000195,17,"董    事",郭三榮
097法登他000195,18,"監    事",李金水
097法登他000195,19,常務監事,吳榮德
097法登他000195,20,"監    事",黃明山
097法登他000195,21,"監    事",葉元志
097法登他000195,22,"監    事",蔡佳良
097法登他000196,1,董事長,陳敏斷
097法登他000196,2,"董  事",陳怡靜
097法登他000196,3,"董  事",黃美玉
097法登他000196,4,"董  事",邱大陸
097法登他000196,5,"董  事",趙府廣
097法登他000196,6,"董  事",林俊傑
097法登他000196,7,"董  事",吳長直
097法登他000196,8,"董  事",黃敏夫
097法登他000196,9,"董  事",謝明智
097法登他000197,1,"理    事",陳慶祝
097法登他000197,2,常務理事,蕭家正
097法登他000197,3,"理 事 長",戴智煦
097法登他000197,4,"理    事",鄭國瑞
097法登他000197,5,常務理事,陳平福
097法登他000197,6,"理    事",何約瑟
097法登他000197,7,"理    事",吳佳美
097法登他000197,8,"理    事",陳義立
097法登他000197,10,常務監事,林峻輝
097法登他000197,11,"監    事",許國輝
097法登他000197,12,監　事,游善安
097法登他000197,13,理　事,黃中正
097法登他000198,1,理事長,齊毅雯
097法登他000198,2,常務理事,林素珠
097法登他000198,3,常務理事,陳姚如
097法登他000198,4,理　事,李小珍
097法登他000198,5,理　事,李宜盈
097法登他000198,6,理　事,陳巍文
097法登他000198,7,理　事,林秀蘭
097法登他000198,8,理　事,陳錦瑩
097法登他000198,9,理　事,謝淑貞
097法登他000198,10,常務監事,張國珏
097法登他000198,11,監　事,賴白雪
097法登他000198,12,監　事,陳穎賢
097法登他000199,1,監　事,林榮祥
097法登他000199,2,理　事,呂怡靜
097法登他000199,4,常務理事,汪良懋
097法登他000199,5,"理    事",高寶蓮
097法登他000199,6,理　事,劉志偉
097法登他000199,8,"理    事",連家祿
097法登他000199,9,"理    事",賴信廷
097法登他000199,11,常務理事,劉俊麟
097法登他000199,12,常務理事,莊江河
097法登他000199,13,理　事,陳淳杰
097法登他000199,14,常務理事,楊佳賓
097法登他000199,17,"理    事",劉永華
097法登他000199,18,理　事,林吉田
097法登他000199,19,理　事,陳慧如
097法登他000199,20,理　事,楊朝鈞
097法登他000199,21,常務監事,許鎮強
097法登他000199,22,"理 事 長",薛華榮
097法登他000199,23,監　事,吳麗雲
097法登他000199,24,監　事,趙柏豐
097法登他000199,25,監　事,盧盈霖
097法登他000200,1,董事長,陳淑愛
097法登他000200,2,董　事,鐘素幸
097法登他000200,3,董　事,周芬芬
097法登他000200,4,董　事,林淑貞
097法登他000200,5,董　事,趙苔喧
097法登他000201,1,"董 事 長",鄭烱明
097法登他000201,2,常務董事,曾貴海
097法登他000201,3,常務董事,江自得
097法登他000201,4,常務董事,彭瑞金
097法登他000201,5,常務董事,陳坤崙
097法登他000201,6,"董    事",蕭家文
097法登他000201,7,"董    事",盧友義
097法登他000201,8,"董    事",劉秋雄
097法登他000201,9,"董    事",郭錦坤
097法登他000201,10,"董    事",林武煒
097法登他000201,11,"董    事",鍾維政
097法登他000201,12,"董    事",葉宣哲
097法登他000201,13,"董    事",趙見福
097法登他000201,14,"董    事",鍾鐵民
097法登他000201,15,"董    事",李敏勇
097法登他000202,1,董事長,黃世明
097法登他000202,2,董　事,黃益利
097法登他000202,3,董　事,蔡詩傑
097法登他000202,4,董　事,朱秋報
097法登他000202,5,董　事,余贊宏
097法登他000202,6,董　事,林景堂
097法登他000202,7,董　事,李文鎮
097法登他000202,8,董　事,陳永華
097法登他000202,9,董　事,黃金山
097法登他000202,10,董　事,李啟三
097法登他000202,11,董　事,劉金印
097法登他000202,12,董　事,曾金雪
097法登他000202,13,董　事,陳月英
097法登他000202,14,董　事,趙茂棠
097法登他000202,15,董　事,曾基賢
097法登他000202,16,董　事,蔡清國
097法登他000202,17,董　事,謝榮正
097法登他000202,18,董　事,范德智
097法登他000202,19,董　事,洪戊哲
097法登他000202,20,董　事,溫啟學
097法登他000202,21,董　事,吳泰逸
097法登他000202,22,董　事,陳銀圳
097法登他000202,23,董　事,梁正安
097法登他000202,24,董　事,莊坤金
097法登他000202,25,董　事,楊春輝
097法登他000202,26,董　事,陳明乾
097法登他000202,27,董　事,賴念閩
097法登他000202,28,董　事,吳全德
097法登他000202,29,董　事,陳榮聰
097法登他000202,30,董　事,蔡春生
097法登他000202,31,董　事,高欣瑞
097法登他000202,32,董　事,黃嘉慧
097法登他000202,33,董　事,蔡寶興
097法登他000202,34,常務監事,黃澄清
097法登他000202,35,監　事,王偉道
097法登他000202,36,監　事,黃登豐
097法登他000202,37,監　事,吳勁葦
097法登他000202,38,監　事,孫英興
097法登他000202,39,監　事,鄭瑞德
097法登他000202,40,監　事,吳永茂
097法登他000202,41,監　事,劉宗鑫
097法登他000202,42,監　事,李坤河
097法登他000202,43,監　事,林傳育
097法登他000202,44,監　事,楊景富
097法登他000203,1,"董 事 長","周 春 娣"
097法登他000203,2,"董    事",蘇彩莉
097法登他000203,3,常務董事,"張 璨 琴"
097法登他000203,4,"監 察 人",蔡楚群
097法登他000203,5,"監 察 人",莊麗娟
097法登他000203,6,"董    事","黃 翼 紅"
097法登他000203,7,"董    事",蔡林素金
097法登他000203,8,"董    事","黃 薰 瑩"
097法登他000203,9,常務董事,陳菊妹
097法登他000203,10,"董    事",陳玉梅
097法登他000203,13,"董    事","顏 新 珠"
097法登他000203,14,"董    事",楊粉
097法登他000203,15,常務董事,"武 燕 萍"
097法登他000204,1,董事長,陳惠美
097法登他000204,2,"董  事",何哲輝
097法登他000204,3,"董  事",陳惠珠
097法登他000204,4,"董  事",何秀銓
097法登他000204,5,"董  事",莊有田
097法登他000204,6,"董  事",許勝三
097法登他000204,7,"董  事",范宏二
097法登他000204,8,"董  事",周武雄
097法登他000204,9,"董  事",吳錫璋
097法登他000205,1,董事長,黃金昆
097法登他000205,2,"董  事",尤間運
097法登他000205,3,"董  事",李漢民
097法登他000205,4,"董  事",何萬福
097法登他000205,5,"董  事",陳紹基
097法登他000205,6,"董  事",潘永達
097法登他000205,7,"董  事",潘清雨
097法登他000206,1,常務監事,黃瑋瑩
097法登他000206,2,監　事,王君儀
097法登他000206,3,理事長,于宗永
097法登他000206,4,理　事,莊金滿
097法登他000206,5,理　事,王彩筠
097法登他000206,6,理　事,張乃千
097法登他000206,7,理　事,陳仙季
097法登他000206,8,理　事,李碧琪
097法登他000206,9,監　事,蘇淑貞
097法登他000206,10,常務理事,張允中
097法登他000206,11,常務理事,謝素芬
097法登他000206,12,理　事,陳重吟
097法登他000207,1,董事長,張坤裕
097法登他000207,2,常務董事,陳海瑞
097法登他000207,3,常務董事,莊明雄
097法登他000207,4,常務董事,盧清治
097法登他000207,5,董　事,趙勝彥
097法登他000207,6,董　事,施德星
097法登他000207,7,董　事,高金山
097法登他000207,8,董　事,黃莊芳美
097法登他000207,9,董　事,陳德華
097法登他000207,10,董　事,莊明得
097法登他000207,11,董　事,林欣潔
097法登他000207,12,董　事,朱風繳
097法登他000207,13,董　事,陳太
097法登他000207,14,董　事,歐恒雄
097法登他000207,15,常務董事,吳文榮
097法登他000207,16,常務監事,賴水龍
097法登他000207,17,監　事,胡太明
097法登他000207,18,監　事,何文琪
097法登他000207,19,監　事,王淑女
097法登他000207,20,監　事,黃吳錕
097法登他000208,1,"董 事 長",黃啟川
097法登他000208,2,常務董事,黃來和
097法登他000208,3,常務董事,林全能
097法登他000208,4,常務董事,吳明機
097法登他000208,5,董　事,陳興時
097法登他000208,6,董　事,劉一震
097法登他000208,7,董　事,林明儒
097法登他000208,8,董　事,朱明昭
097法登他000208,10,董　事,陳玉松
097法登他000208,12,常務董事,黃博治
097法登他000208,13,董　事,蔡新源
097法登他000208,14,董　事,周義昌
097法登他000208,15,監察人,李清松
097法登他000208,16,董　事,彭宗平
097法登他000208,17,監察人,洪敏雄
097法登他000208,21,監察人,王慧萍
097法登他000209,1,理事長,董榮昌
097法登他000209,2,常務理事,謝明耀
097法登他000209,3,理　事,陳弘哲
097法登他000209,4,理　事,王世山
097法登他000209,5,常務理事,鄭銘權
097法登他000209,6,常務理事,李憲宗
097法登他000209,7,理　事,黃永福
097法登他000209,8,理　事,楊麗珠
097法登他000209,9,理　事,陳志誠
097法登他000209,10,理　事,蘇美珍
097法登他000209,11,理　事,游佩玲
097法登他000209,12,理　事,張明琴
097法登他000209,13,常務理事,黃淑珍
097法登他000209,14,理　事,莊鍾梅樹
097法登他000209,15,理　事,林煙
097法登他000209,16,常務監事,邱永豐
097法登他000209,17,監　事,王霓裳
097法登他000209,18,監　事,康橘
097法登他000209,19,監　事,蕭金富
097法登他000209,20,監　事,潘良騰
097法登他000210,1,董事長,許金玉
097法登他000210,2,董　事,王津平
097法登他000210,3,董　事,梁電敏
097法登他000210,4,董　事,黃志翔
097法登他000210,5,董　事,黃英武
097法登他000210,6,董　事,劉孝春
097法登他000210,7,董　事,林琨隆
097法登他000210,8,董　事,吳德淳
097法登他000210,9,董　事,蔡榮守
097法登他000210,10,董　事,林賜安
097法登他000210,11,董　事,簡麗華
097法登他000210,12,董　事,吳榮元
097法登他000210,13,董　事,王武郎
097法登他000210,14,董　事,陳鳳珠
097法登他000210,15,董　事,謝秋波
097法登他000211,1,"董 事 長",李玉坤
097法登他000211,2,"董    事",莊明珠
097法登他000211,3,"董    事",蔡三福
097法登他000211,4,"監    事",蔡渭川
097法登他000211,5,"董    事",邱進川
097法登他000211,6,"董    事",邱聰明
097法登他000211,7,"董    事",蔡裕成
097法登他000211,8,"董    事",傅中正
097法登他000211,9,"董    事",楊坤龍
097法登他000211,10,"董    事",蔡金爐
097法登他000211,11,常務監事,謝皆得
097法登他000211,12,"董    事",張連祥
097法登他000211,13,"董    事",盧錦釧
097法登他000211,14,副董事長,蔡國和
097法登他000211,15,"董    事",郭進和
097法登他000211,16,"董    事",機文進
097法登他000211,17,"董    事",陳瑞輅
097法登他000211,18,"監    事",黃順永
097法登他000211,19,"監    事",劉聰明
097法登他000211,20,"監    事",羅龍生
097法登他000212,1,董事長,陳田稻
097法登他000212,2,"董  事",陳寶輝
097法登他000212,3,"董  事",徐隆盛
097法登他000212,4,"董  事",陳田植
097法登他000212,5,"董  事",周耀門
097法登他000212,6,"董  事",江哲銘
097法登他000212,7,"董  事",蔡定邦
097法登他000212,8,"董  事",陳田墦
097法登他000212,9,"董  事",黃光男
097法登他000213,1,董事長,黃西井
097法登他000213,2,"董  事",黃國英
097法登他000213,3,"董  事",劉秋梅
097法登他000213,4,"董  事",蔡錫彬
097法登他000213,5,董　事,吳國明
097法登他000213,6,"董  事",孫國雄
097法登他000213,7,"董  事",蕭雅方
097法登他000213,8,董　事,林宸慶
097法登他000213,9,"董  事",林文石
097法登他000213,10,"董  事",陳宗傑
097法登他000213,11,監察人,黃文章
097法登他000213,12,"董  事",程建宇
097法登他000214,1,董事長,張文宇
097法登他000214,2,"董  事",賴春生
097法登他000214,3,"董  事",黃俊雄
097法登他000214,5,"董  事",莊萬龍
097法登他000214,6,"董  事",陳信成
097法登他000214,7,"董  事",謝明裕
097法登他000214,9,"董  事",李昆澤
097法登他000214,10,"董  事",宋銘興
097法登他000214,11,"董  事",李勝琛
097法登他000214,12,監　事,賴文德
097法登他000214,13,監　事,黃志富
097法登他000214,14,監　事,丘長富
097法登他000215,1,"董 事 長","陳 肇 隆"
097法登他000215,2,董　事,龔瑞璋
097法登他000215,3,"董    事",本多美惠
097法登他000215,4,董　事,"姚 文 聲"
097法登他000215,5,"董    事",李偉山
097法登他000215,6,"董    事",余幸司
097法登他000215,7,"董    事","鄭 貴 蓮"
097法登他000215,8,董　事,江原正
097法登他000215,9,"董    事","楊 文 化"
097法登他000216,1,"董  事",蕭金茂
097法登他000216,2,"董  事",陳穎峰
097法登他000216,3,"董  事",黃宜河
097法登他000216,4,"董  事",吳永恩
097法登他000216,5,董事長,伍俊英
097法登他000216,6,"董  事",陳榮芳
097法登他000216,7,"董  事",張武旺
097法登他000217,1,"董 事 長",鄭博仁
097法登他000217,2,"董    事",賴建泰
097法登他000217,3,"董    事",吳安慧
097法登他000217,4,"董    事",黃麗華
097法登他000217,5,"董    事",鄧映平
097法登他000217,6,"董    事",馬準彥
097法登他000217,7,"董    事",林師賢
097法登他000217,8,"董    事",蔡靜連
097法登他000217,9,"董    事",楊淑珍
097法登他000217,10,"董    事",程明強
097法登他000217,11,"董    事",鄭賢智
097法登他000217,12,"董    事",沈森燦
097法登他000217,13,"董    事",龔菲玲
097法登他000217,14,"董    事",蔡昌篤
097法登他000217,15,"董    事",黃臺珠
097法登他000217,16,常務監事,陳宏昌
097法登他000217,17,"監    事",林嘉城
097法登他000217,18,"監    事",蘇俊宗
097法登他000218,1,董事長,李靖國
097法登他000218,2,"董  事",黃平春
097法登他000218,3,"董  事",張進德
097法登他000218,4,"董  事",盧松山
097法登他000218,5,"董  事",林淑貞
097法登他000218,6,"董  事",蔡佳昌
097法登他000218,7,"董  事",林平菱
097法登他000219,1,董事長,李育嘉
097法登他000219,2,董　事,施鴻志
097法登他000219,3,董　事,柳賢
097法登他000219,4,董　事,黃世孟
097法登他000219,5,董　事,王英基
097法登他000219,6,董　事,蔡憲誠
097法登他000219,7,董　事,杜烱烽
097法登他000219,8,董　事,蔡吉雄
097法登他000219,9,董　事,薛派欽
097法登他000220,1,理　事,葉麗錦
097法登他000220,2,理事長,陳方玉蟬
097法登他000220,3,常務理事,曾妙瓔
097法登他000220,4,理　事,邱秀枝
097法登他000220,5,監　事,王柯秋女
097法登他000220,6,理　事,孫王玉花
097法登他000220,7,常務監事,黃思文
097法登他000220,8,理　事,許瑞菊
097法登他000220,9,理　事,許梁珠惠
097法登他000220,10,理　事,莊桂花
097法登他000220,11,理　事,羅清美
097法登他000220,12,常務理事,王莊素美
097法登他000220,13,理　事,蘇麗琴
097法登他000220,14,理　事,凌陳美照
097法登他000220,15,監　事,曾月英
097法登他000220,16,監　事,陳素玉
097法登他000221,1,董事長,陳俊光
097法登他000221,2,"董  事",李明清
097法登他000221,3,"董  事",林尚水
097法登他000221,4,"董  事",陳嘉炘
097法登他000221,5,"董  事",張志雄
097法登他000221,6,"董  事",莊東傑
097法登他000221,7,"董  事",施榮茂
097法登他000221,8,"董  事",蔡忠斌
097法登他000221,9,"董  事",顏添祥
097法登他000222,1,董事長,張家祝
097法登他000222,2,董　事,陳源成
097法登他000222,3,董　事,鍾樂民
097法登他000222,4,董　事,鍾潤松
097法登他000222,5,董　事,陳柏元
097法登他000222,6,董　事,翁朝棟
097法登他000222,7,董　事,張祖恩
097法登他000222,8,董　事,林曼麗
097法登他000222,9,董　事,陳玲玉
