登記案號,序號,職稱,姓名
095法登他000105,7,"理    事",何國良
095法登他000105,8,"理    事",許榮泰
095法登他000105,9,"理    事",陳光輝
095法登他000105,10,常務監事,林英芳
095法登他000105,11,"監    事",蘇順億
095法登他000105,12,"監    事",何慶輝
095法登他000106,1,董事長,鍾琴
095法登他000106,2,"董  事",羅仕清
095法登他000106,3,董　事,丁立貞
095法登他000106,4,"董  事",汪郭鼎松
095法登他000106,5,"董  事",井上哲
095法登他000106,6,"董  事",李光榮
095法登他000106,7,"董  事",許淑賢
095法登他000106,8,"董  事",黃茂德
095法登他000106,9,"董  事",沈呂百
095法登他000107,1,"董 事 長",吳嘉南
095法登他000107,2,"董    事",陳見岳
095法登他000107,3,"董    事",吳錫璋
095法登他000107,4,"董    事",尤富永
095法登他000107,5,"董    事",李不易
095法登他000107,6,"董    事",李高明
095法登他000107,7,"董    事",張顯爵
095法登他000107,8,"董    事",黃主恩
095法登他000107,9,"董    事",林耀輝
095法登他000108,1,董事長,單國璽
095法登他000108,2,"董  事",李復興
095法登他000108,3,"董  事",王志偉
095法登他000108,4,"董  事",戴志成
095法登他000108,5,"董  事",江綺雯
095法登他000108,6,"董  事",宋弘茂
095法登他000108,7,"董  事",周鍾淡
095法登他000108,8,"董  事",杜武吉
095法登他000108,9,"董  事",謝聰智
095法登他000108,10,"董  事",洪元明
095法登他000108,11,"董  事",劉振忠
095法登他000108,12,"董  事",杜勇雄
095法登他000108,13,"董  事",程肇陽
095法登他000108,14,"董  事",吳終源
095法登他000108,15,"董  事",洪山川
095法登他000109,1,"理  事",陸毓宏
095法登他000109,2,"理  事",吳英明
095法登他000109,3,常務理事,劉清智
095法登他000109,4,理事長,雷文宗
095法登他000109,5,"理  事",劉清陽
095法登他000109,6,"理  事",蕭淑媛
095法登他000109,7,"理  事",陸毓明
095法登他000109,8,常務理事,李仁傑
095法登他000109,9,"理  事",陳世耀
095法登他000109,10,"監  事",謝孟達
095法登他000109,11,常務監事,李陳惜玉
095法登他000109,12,"監  事",許英哲
095法登他000110,1,理事長,蔡錦墩
095法登他000110,2,常務理事,王貴玉
095法登他000110,3,常務理事,林麗雪
095法登他000110,4,理　事,李宏榮
095法登他000110,5,理　事,郭麗娟
095法登他000110,6,理　事,溫傅密子
095法登他000110,7,理　事,李歐金鑾
095法登他000110,8,理　事,李楊英
095法登他000110,9,理　事,邱先富
095法登他000110,10,理　事,陳美珠
095法登他000110,11,理　事,賈本英
095法登他000110,12,理　事,蘇玉玄
095法登他000110,13,理　事,蕭洪澄江
095法登他000110,14,理　事,陳廖梅芳
095法登他000110,15,理　事,王華娟
095法登他000110,16,常務監事,林幸慧
095法登他000110,17,監　事,易英博
095法登他000110,18,監　事,林陳治
095法登他000110,19,監　事,陳芳寶
095法登他000110,20,監　事,柯海燕
095法登他000111,1,董事長,"王 啟 文"
095法登他000111,2,"董  事","李 金 盛"
095法登他000111,3,"董  事","洪 萬 生"
095法登他000111,4,"董  事","歐 春 木"
095法登他000111,5,"董  事","潘 孝 銳"
095法登他000111,6,"董  事","侯 金 成"
095法登他000111,7,"董  事",邱威豪
095法登他000111,8,"董  事","盧 友 義"
095法登他000111,9,"董  事","侯 錫 榮"
095法登他000111,10,"董  事",王禮
095法登他000111,11,"董  事","李 運 勇"
095法登他000111,12,"董  事","李    銀"
095法登他000111,13,"董  事","張    調"
095法登他000111,14,"董  事","李 春 松"
095法登他000111,15,"董  事","林 國 寶"
095法登他000112,1,董事長,"嚴    超"
095法登他000112,2,"董  事","李 福 芃"
095法登他000112,3,"董  事","左 偉 國"
095法登他000112,5,"董  事",李玲
095法登他000112,7,"董  事",廖惠珠
095法登他000112,8,"董  事","李    娟"
095法登他000112,14,"董  事","陳 幸 蕙"
095法登他000113,1,"董 事 長",黃良夫
095法登他000113,2,"董    事",郭百連
095法登他000113,3,"董    事",曾啟山
095法登他000113,4,"董    事",郭枝聲
095法登他000113,5,"董    事","郭  賜"
095法登他000113,6,"董    事",黃進來
095法登他000113,7,"董    事",謝吉昌
095法登他000113,8,"董    事",林金水
095法登他000113,9,"董    事",郭文一
095法登他000113,10,"董    事",黃正江
095法登他000113,11,"董    事",李忠正
095法登他000113,12,"監    事",曾清輝
095法登他000113,13,常務監事,黃盛輝
095法登他000113,14,"監    事",吳松家
095法登他000114,1,董事長,徐文飛
095法登他000114,2,"董  事",蘇進添
095法登他000114,3,"董  事",李慎德
095法登他000114,4,"董  事",羅悅美
095法登他000114,5,"董  事",張慈玉
095法登他000114,6,"董  事",葉明亮
095法登他000114,7,"董  事",吳吉田
095法登他000114,8,"董  事",林復繁
095法登他000114,9,"董  事",洪毓泰
095法登他000115,1,董事長,劉振忠
095法登他000115,2,"董  事",曹世鐸
095法登他000115,3,"董  事",陳尚禮
095法登他000115,4,"董  事",王志偉
095法登他000115,5,"董  事",黃忠偉
095法登他000116,1,"理 事 長",曾金城
095法登他000116,2,理　事,高國助
095法登他000116,4,理　事,薛國順
095法登他000116,6,理　事,呂紹懷
095法登他000116,7,理　事,呂珍珠
095法登他000116,8,理　事,吳明雄
095法登他000116,9,常務理事,王自然
095法登他000116,13,常務理事,蘇和祝
095法登他000116,15,理　事,侯建忠
095法登他000116,16,常務監事,蔡志雄
095法登他000116,17,監　事,王見財
095法登他000116,19,監　事,余清來
095法登他000117,1,"董  事",胡忠銘
095法登他000117,2,"董  事",莊瀛仁
095法登他000117,3,"董  事",翁旗全
095法登他000117,4,"董  事",呂崇吉
095法登他000117,5,"董  事",朱錫伍
095法登他000117,6,"董  事",李新發
095法登他000117,7,"董  事",李義方
095法登他000117,8,"董  事",郭源成
095法登他000117,9,董事長,陳儀智
095法登他000117,10,"董  事",吳真實
095法登他000117,11,"董  事",黃銘璋
095法登他000117,12,"董  事",吳國雄
095法登他000117,13,"董  事",洪和平
095法登他000118,1,董事長,文榮光
095法登他000118,2,董　事,陳瑞郎
095法登他000118,3,董　事,王昌煇
095法登他000118,4,董　事,陳新興
095法登他000118,5,董　事,鄭國鄰
095法登他000118,6,董　事,林辰修
095法登他000118,7,董　事,林岱樺
095法登他000118,8,董　事,徐淑婷
095法登他000118,9,董　事,莊桂香
095法登他000118,10,董　事,陳玉雲
095法登他000118,11,董　事,蘇素環
095法登他000119,1,"董 事 長",盧榮祥
095法登他000119,2,常務董事,李國輝
095法登他000119,3,常務董事,賴宗薰
095法登他000119,4,"董    事",張明煌
095法登他000119,5,"董    事",黃燈燐
095法登他000119,6,"董    事",劉宏勝
095法登他000119,7,"董    事",侯素玲
095法登他000119,8,"董    事",盧李聖華
095法登他000119,9,"董    事",張益誠
095法登他000119,10,"董    事",王水泉
095法登他000119,11,"董    事",黃志善
095法登他000119,12,"董    事",簡淑真
095法登他000119,13,"董    事",溫阿星
095法登他000119,14,"董    事",詹朝盛
095法登他000119,15,"董    事",柯榮森
095法登他000120,1,董事長,胡唱詩
095法登他000120,2,董　事,劉歷志
095法登他000120,3,董　事,林敏澤
095法登他000120,4,董　事,莊曉波
095法登他000120,5,董　事,洪添賀
095法登他000120,6,董　事,蔡秉憲
095法登他000120,7,董　事,杜志明
095法登他000121,1,"董  事",林仁崇
095法登他000121,2,"董  事",鄭林雪娥
095法登他000121,3,"董  事","林 淑 楓"
095法登他000121,4,"董  事",江春木
095法登他000121,5,"董  事",葉南勝
095法登他000121,6,董事長,"李 金 盛"
095法登他000121,7,"董  事",李林海金
095法登他000121,8,"董  事","李 瑞 益"
095法登他000121,9,"董  事",楊宗樺
095法登他000121,10,"董  事",王靖雅
095法登他000121,11,"董  事",林忠雄
095法登他000121,12,"董  事",林仲晟
095法登他000121,13,"董  事",陳純雄
095法登他000121,14,"董  事",郭信聰
095法登他000121,15,"董  事",鄭駿源
095法登他000122,1,董事長,棚田義行
095法登他000122,2,"董  事",棚田昌子
095法登他000122,3,"董  事","張 文 旭"
095法登他000122,4,"董  事","蔡      士"
095法登他000122,5,"董  事",顏黃碧玉
095法登他000123,1,董事長,陳玉昆
095法登他000123,2,"董  事",陳勝吉
095法登他000123,3,"董  事",吳健明
095法登他000123,4,"董  事",屠剛
095法登他000123,5,"董  事",簡琦松
095法登他000123,6,"董  事",張行直
095法登他000123,7,"董  事",徐光斗
095法登他000124,1,"理 事 長",吳文正
095法登他000124,2,"監    事",葉李月理
095法登他000124,3,"理    事","陳 朝 中"
095法登他000124,4,常務理事,"張 博 信"
095法登他000124,5,"理    事",葉源修
095法登他000124,6,"理    事",李鬧福
095法登他000124,7,"理    事",余舒慶
095法登他000124,8,"理    事",陳恆成
095法登他000124,9,常務理事,"熊 新 民"
095法登他000124,10,常務監事,"謝 明 論"
095法登他000124,11,"理    事",徐昭吉
095法登他000124,12,"監    事",葉王秀媚
095法登他000125,1,董事長,"陳  秀"
095法登他000125,2,"董  事",黃富雄
095法登他000125,3,"董  事",唐榮豐
095法登他000125,4,"董  事",蘇智宏
095法登他000125,5,"董  事",陳香吟
095法登他000125,6,"董  事",楊月娥
095法登他000125,7,"董  事",王姿人
095法登他000126,1,董事長,蕭鴻川
095法登他000126,2,"董  事",蔡碩堂
095法登他000126,3,"董  事",釋悟元
095法登他000126,4,"董  事",郭貞容
095法登他000126,5,"董  事",莊忠桓
095法登他000126,6,"董  事",黃金英
095法登他000126,7,董　事,林金葉
095法登他000126,8,"董  事",林嘉盛
095法登他000126,9,"董  事",陳貝絲
095法登他000126,10,"董  事",邱文珠
095法登他000126,11,董　事,張麗蘭
095法登他000127,1,"董 事 長",蕭淑珍
095法登他000127,2,"董    事",羅志明
095法登他000127,3,"董    事",王美音
095法登他000127,4,"董    事",施朝龍
095法登他000127,5,"董    事",溫淑蘭
095法登他000127,6,"董    事",蘇國禎
095法登他000127,7,"董    事",陳惠玲
095法登他000127,8,"董    事",陳靜江
095法登他000127,9,"董    事",蘇盈貴
095法登他000127,10,"董    事",曹愛蘭
095法登他000127,11,"董    事",何清釧
095法登他000127,12,"董    事",洪銀樹
095法登他000127,13,"董    事",周業祺
095法登他000127,14,"董    事",陳飛鵬
095法登他000127,15,"董    事",王友華
095法登他000127,16,"董    事",許美珠
095法登他000127,17,"董    事",嚴瑞滿
095法登他000127,18,"監 察 人",林隆政
095法登他000128,1,董事長,許金玉
095法登他000128,2,董　事,王津平
095法登他000128,3,董　事,梁電敏
095法登他000128,4,董　事,黃宏基
095法登他000128,5,董　事,黃英武
095法登他000128,6,董　事,劉孝春
095法登他000128,7,董　事,林琨隆
095法登他000128,8,董　事,吳德淳
095法登他000128,9,董　事,蔡榮守
095法登他000128,10,董　事,林賜安
095法登他000128,11,董　事,簡麗華
095法登他000128,12,董　事,吳榮元
095法登他000128,13,董　事,王武郎
095法登他000128,14,董　事,陳鳳珠
095法登他000128,15,董　事,謝秋波
095法登他000129,1,"理 事 長",陳淑嫻
095法登他000129,2,常務理事,翁榮生
095法登他000129,3,常務理事,李東融
095法登他000129,4,監　事,陳美蓮
095法登他000129,5,理　事,林麗霞
095法登他000129,6,"理    事",陳安捷
095法登他000129,7,"理    事",方宗信
095法登他000129,8,"理    事",陳孟聰
095法登他000129,9,"理    事",李政岡
095法登他000129,10,常務監事,張盧忠
095法登他000129,11,監　事,林渭濱
095法登他000129,12,理　事,蔣慧燕
095法登他000130,1,董事長,林再錦
095法登他000130,2,"董  事",林協發
095法登他000130,3,"董  事",楊進萬
095法登他000130,4,"董  事",洪有義
095法登他000130,5,"董  事",葉雲鏞
095法登他000130,6,"董  事",林阿桂
095法登他000130,8,"董  事",姚武年
095法登他000130,9,"董  事",劉錫洋
095法登他000130,12,"董  事",林　勤
095法登他000130,13,"董  事",紀受得
095法登他000130,15,"董  事",陳有財
095法登他000131,1,常務理事,張麗敏
095法登他000131,2,理事長,楊沛綺
095法登他000131,3,常務理事,鍾翰和
095法登他000131,4,理　事,張志滿
095法登他000131,5,理　事,張麗恩
095法登他000131,6,理　事,沙凱生
095法登他000131,7,理　事,潘銘鑑
095法登他000131,8,理　事,伍麗娟
095法登他000131,9,理　事,李政霖
095法登他000131,10,常務監事,張聰焜
095法登他000131,11,監　事,張素蘭
095法登他000131,12,監　事,謝秋鳳
095法登他000132,1,董事長,林惠文
095法登他000132,2,董　事,林美美
095法登他000132,3,董　事,楊仕銘
095法登他000132,4,董　事,吳金鐘
095法登他000132,5,董　事,鄭福財
095法登他000132,6,董　事,林朱季仁
095法登他000132,7,董　事,高耀民
095法登他000132,8,董　事,陳盛男
095法登他000132,9,董　事,林立倉
095法登他000133,1,董事長,黃西井
095法登他000133,2,"董  事",黃國英
095法登他000133,3,"董  事",劉秋梅
095法登他000133,4,"董  事",沈乃壽
095法登他000133,5,"董  事",周攝民
095法登他000133,6,"董  事",洪志明
095法登他000133,7,"董  事",蕭新助
095法登他000133,8,"董  事",林宸慶
095法登他000133,9,"董  事",林文石
095法登他000133,10,董　事,吳文德
095法登他000133,11,監察人,黃文章
095法登他000133,12,董　事,蔡顯文
095法登他000134,1,董事長,黃金昆
095法登他000134,2,"董  事",徐清賢
095法登他000134,3,"董  事",陳紹基
095法登他000134,4,"董  事",何萬福
095法登他000134,5,"董  事",許思孟
095法登他000134,6,"董  事",潘貝頎
095法登他000134,7,"董  事",吳益政
095法登他000134,8,"董  事",潘永達
095法登他000134,9,"董  事",宋肅璟
095法登他000134,10,"董  事",山樂曼
095法登他000134,11,"董  事",尤間運
095法登他000135,1,董事長,"陳 肇 隆"
095法登他000135,2,"董  事","藍 順 德"
095法登他000135,3,"董  事","陳 義 一"
095法登他000135,4,"董  事",龔瑞璋
095法登他000135,5,"董  事",本多美惠
095法登他000135,6,"董  事",張天良
095法登他000135,7,"董  事","吳 友 欽"
095法登他000135,8,"董  事",張永義
095法登他000135,9,"董  事","陳 慶 鏗"
095法登他000136,1,董事長,"徐 昌 齡"
095法登他000136,2,"董  事","洪 平 森"
095法登他000136,3,"董  事","洪 再 德"
095法登他000136,4,"董  事","翁 仁 政"
095法登他000136,5,"董  事",張麗華
095法登他000136,6,"董  事","黃 阿 枝"
095法登他000136,7,"董  事",侯寶霞
095法登他000136,8,"董  事",呂毓秀
095法登他000136,9,"董  事",游誠哲
095法登他000136,10,"董  事","黃 錫 潘"
095法登他000136,11,"董  事","吳 美 鳳"
095法登他000136,12,"董  事",賴燕雪
095法登他000136,13,"董  事","呂 麗 鎔"
095法登他000136,14,"董  事","詹 綉 月"
095法登他000136,15,"董  事",黃朱秀枝
095法登他000136,16,"董  事",林吳春秀
095法登他000136,17,"董  事","蘇 慶 城"
095法登他000136,18,"董  事",黃修
095法登他000136,19,"董  事",陳素珍
095法登他000137,1,"董  事",王明輝
095法登他000137,2,董事長,黃清吉
095法登他000137,3,"董  事",陳正憲
095法登他000137,4,"董  事",黃順發
095法登他000137,5,"董  事",郭松雄
095法登他000137,6,"董  事",吳重義
095法登他000137,7,"董  事",林瓊瑛
095法登他000137,8,"董  事",黃正雄
095法登他000137,9,"董  事",黃啟埴
095法登他000137,10,"董  事",陳鳳倩
095法登他000137,11,"董  事",林幸德
095法登他000137,12,"董  事",吳文騰
095法登他000137,13,"董  事",王定國
095法登他000138,1,常務董事,杜敏世
095法登他000138,2,常務董事,王仁政
095法登他000138,3,"董 事 長",王仁宏
095法登他000138,4,常務董事,王仁孚
095法登他000138,5,常務董事,馮明雄
095法登他000138,6,"董    事",張月娥
095法登他000138,7,"董    事",吳天授
095法登他000138,8,"董    事",陳寶輝
095法登他000138,9,"董    事",陳心耕
095法登他000138,10,董　事,林金玉
095法登他000138,11,"董    事",陳榮宗
095法登他000138,12,"董    事",潘純媚
095法登他000138,13,"董    事",沈明輝
095法登他000138,14,"董    事",陳真真
095法登他000138,15,"董    事",林薇莉
095法登他000139,1,"董  事",林勝仕
095法登他000139,2,董事長,楊文雄
095法登他000139,3,常務董事,陳永輝
095法登他000139,4,常務董事,孫朝發
095法登他000139,5,"董  事",吳慶常
095法登他000139,6,"董  事",蕭明樓
095法登他000139,7,"董  事",鄭清治
095法登他000139,8,"董  事",鄭勝德
095法登他000139,9,"董  事",吳安吉
095法登他000139,10,"董  事",許石柱
095法登他000139,11,"董  事",楊萬吉
095法登他000139,12,董　事,鄭春和
095法登他000139,13,董　事,楊正福
095法登他000139,14,董　事,吳進丁
095法登他000139,15,董　事,楊安心
095法登他000139,16,監　事,蔡俊男
095法登他000139,17,常務監事,王石枝
095法登他000139,18,監　事,黃春吉
095法登他000139,19,監　事,楊泳准
095法登他000139,20,監　事,吳秋福
095法登他000140,1,"理 事 長",邱永吉
095法登他000140,2,"理    事",李尹彰
095法登他000140,3,常務理事,洪文人
095法登他000140,4,"理    事",陳林瑞
095法登他000140,5,常務理事,蘇春珍
095法登他000140,6,"理    事",洪國祥
095法登他000140,7,"理    事",蕭勇光
095法登他000140,8,"理    事",王添彬
095法登他000140,9,"理    事",施志樑
095法登他000140,10,常務監事,葉淑秀
095法登他000140,11,"監    事",潘逢卿
095法登他000140,12,"監    事",王子文
095法登他000141,1,常務監事,徐榮川
095法登他000141,4,常務董事,王平珠
095法登他000141,6,董　事,馬正榮
095法登他000141,8,董　事,武煥棋
095法登他000141,9,常務董事,錢益成
095法登他000141,11,董　事,薛文清
095法登他000141,17,董　事,"金  晶"
095法登他000141,19,董　事,明景森
095法登他000141,20,董　事,沙國強
095法登他000141,22,董　事,王蕙貞
095法登他000141,24,董　事,徐郡廷
095法登他000141,25,董　事,馬兆驤
095法登他000141,27,常務董事,徐洪海
095法登他000141,30,監　事,馬孝貞
095法登他000141,36,監　事,沙蕙琴
095法登他000141,37,"董 事 長",金豐鄉
095法登他000141,38,常務董事,張志豪
095法登他000141,39,董　事,林嘉玲
095法登他000141,40,監　事,王台珍
095法登他000141,41,監　事,楊琦
095法登他000142,1,"董 事 長",鄭國琪
095法登他000142,2,常務董事,楊建芳
095法登他000142,5,常務董事,黃榮慶
095法登他000142,6,董　事,黎國洪
095法登他000142,7,董　事,謝凱生
095法登他000142,8,董　事,簡婉儀
095法登他000142,10,董　事,秦裕鑫
095法登他000142,11,董　事,簡朝源
095法登他000142,12,董　事,杜明勳
095法登他000142,13,董　事,張靜媖
095法登他000142,14,董　事,薛文通
095法登他000142,15,董　事,黃鴻基
095法登他000142,16,董　事,葉源成
095法登他000143,1,"理    事",郭正典
095法登他000143,2,常務理事,"李 啟 煌"
095法登他000143,3,常務理事,"邱 新 欽"
095法登他000143,4,"理 事 長","陳 惠 廣"
095法登他000143,5,"理    事",鄭進龍
095法登他000143,6,常務理事,"張 慶 詳"
095法登他000143,7,"監    事",蘇淑玲
095法登他000143,8,"理    事",蘇梨雲
095法登他000143,9,常務監事,"孔 小 琪"
095法登他000143,10,"監    事",陳溫鏡
095法登他000143,11,"監    事","施 櫻 滿"
095法登他000143,12,常務理事,姚瑞明
095法登他000143,13,"監    事",陳秀鳳
095法登他000143,14,"理    事",鐘風村
095法登他000143,15,"理    事",朱蔡麗芳
095法登他000143,16,"理    事",趙美蕙
095法登他000143,17,"理    事","楊 于 青"
095法登他000143,18,"理    事","許 輝 騰"
095法登他000143,19,"理    事",蕭士銓
095法登他000143,20,"理    事",陳志中
095法登他000144,1,董事長,黃世明
095法登他000144,2,董　事,黃益利
095法登他000144,3,董　事,吳漢忠
095法登他000144,4,董　事,謝介民
095法登他000144,5,董　事,張有擇
095法登他000144,6,董　事,呂老乾
095法登他000144,7,董　事,李麗華
095法登他000144,8,董　事,黃榮利
095法登他000144,9,董　事,簡忠男
095法登他000144,10,董　事,陳有文
095法登他000144,11,董　事,陳保復
095法登他000144,12,董　事,翁永寧
095法登他000144,13,董　事,吳章佳
095法登他000144,14,董　事,蔡良洋
095法登他000144,15,董　事,朱清山
095法登他000144,16,董　事,黃聖達
095法登他000144,17,董　事,邱肇鴻
095法登他000144,18,董　事,鄭瑞德
095法登他000144,19,董　事,蘇進榮
095法登他000144,20,董　事,洪戊哲
095法登他000144,21,董　事,盧大泓
095法登他000144,22,董　事,徐仁正
095法登他000144,23,董　事,黃永昌
095法登他000144,24,董　事,余慈苗
095法登他000144,25,董　事,楊春輝
095法登他000144,26,董　事,廖展毅
095法登他000144,27,董　事,李坤河
095法登他000144,28,董　事,吳全德
095法登他000144,29,董　事,曾淑懿
095法登他000144,30,董　事,林傳育
095法登他000144,31,董　事,洪三義
095法登他000144,32,董　事,葉守雄
095法登他000144,33,董　事,林漢丑
095法登他000144,34,常務監事,吳景輝
095法登他000144,35,監　事,林顯洲
095法登他000144,36,監　事,蘇來看
095法登他000144,37,監　事,董政憲
095法登他000144,38,監　事,魏崑湖
095法登他000144,39,監　事,黃明星
095法登他000144,40,監　事,黃金舜
095法登他000144,41,監　事,歐國南
095法登他000144,42,監　事,葉富山
095法登他000144,43,監　事,蔡春生
095法登他000144,44,監　事,郭明忠
095法登他000145,1,"董 事 長",鄭博仁
095法登他000145,2,"董    事",王朝安
095法登他000145,3,"董    事",吳安慧
095法登他000145,4,"董    事",黃麗華
095法登他000145,5,"董    事",鄧映平
095法登他000145,6,"董    事",馬準彥
095法登他000145,7,"董    事",林師賢
095法登他000145,8,"董    事",陳麗麗
095法登他000145,9,"董    事",楊淑珍
095法登他000145,10,"董    事",程明強
095法登他000145,11,"董    事",鄭賢智
095法登他000145,12,"董    事",沈森燦
095法登他000145,13,"董    事",龔菲玲
095法登他000145,14,"董    事",洪崇發
095法登他000145,15,"董    事",黃臺珠
095法登他000145,16,常務監事,陳宏昌
095法登他000145,17,"監    事",林嘉城
095法登他000145,18,"監    事",傅家音
095法登他000146,1,董事長,王昆德
095法登他000146,2,董　事,張淵石
095法登他000146,3,董　事,陳少宏
095法登他000146,4,董　事,楊慶宗
095法登他000146,5,董　事,周猶龍
095法登他000146,6,董　事,李玉柱
095法登他000146,7,董　事,謝聰烈
095法登他000146,8,董　事,吳義明
095法登他000146,9,董　事,翁明諸
095法登他000147,1,董事長,楊建芳
095法登他000147,2,董　事,黎國洪
095法登他000147,3,董　事,黃榮慶
095法登他000147,4,董　事,劉永慶
095法登他000147,5,董　事,彭芳谷
095法登他000147,6,董　事,程東照
095法登他000147,7,董　事,楊文全
095法登他000147,8,董　事,陳玉麟
095法登他000147,9,董　事,陳敏斷
095法登他000147,10,董　事,陳金田
095法登他000147,11,董　事,趙秀雄
095法登他000147,12,董　事,鄭政隆
095法登他000147,13,董　事,鄭國琪
095法登他000147,14,董　事,劉正義
095法登他000147,15,董　事,羅光瑞
095法登他000148,1,董事長,"羅 傳 進"
095法登他000148,2,"董  事","陸 潤 康"
095法登他000148,3,董　事,歐錫祺
095法登他000148,4,"董  事",盧淵源
095法登他000148,5,"董  事","沈 大 川"
095法登他000148,6,"董  事","何 培 濱"
095法登他000148,7,"董  事",羅陸富美
095法登他000148,8,"董  事","羅 雅 慧"
095法登他000148,9,"董  事","柯 財 源"
095法登他000149,1,董事長,曾琦？
095法登他000149,2,"董  事",鄭如蕾
095法登他000149,3,"董  事",李晴埰
095法登他000149,4,"董  事",藍堤玹
095法登他000149,5,"董  事",黃金采
095法登他000149,6,"董  事",駱烋淳
095法登他000149,7,"董  事",張栩滋
095法登他000149,8,"董  事",曾嫀惠
095法登他000149,9,"董  事",吳淑如
095法登他000149,10,"董  事",吳惠美
095法登他000149,11,"董  事",孔韻景
095法登他000149,12,"董  事",陳昱榕
095法登他000149,13,"董  事",陳甄鏇
095法登他000149,14,"董  事",黃繶溱
095法登他000149,15,"董  事",郭蓉蓉
095法登他000150,1,董事長,李秋月
095法登他000150,2,董　事,溫有諒
095法登他000150,3,董　事,曾美慧
095法登他000150,4,董　事,余玉雪
095法登他000150,5,董　事,楊家發
095法登他000150,6,董　事,賴港秋
095法登他000150,7,董　事,李邱素慧
095法登他000150,8,董　事,蔡淑美
095法登他000150,9,董　事,游高麵
095法登他000151,1,董事長,陳田植
095法登他000151,2,"董  事",周耀門
095法登他000151,3,"董  事",鄭金松
095法登他000151,4,"董  事",張文宇
095法登他000151,5,"董  事",陳田原
095法登他000151,6,"董  事",陳田圃
095法登他000151,7,"董  事",陳田錨
095法登他000151,8,"董  事",張博雅
095法登他000151,9,"董  事",曾清楷
095法登他000152,1,"董 事 長",吳建國
095法登他000152,2,常務董事,陳介山
095法登他000152,3,常務董事,林全能
095法登他000152,4,常務董事,郭俊德
095法登他000152,5,常務董事,陳興時
095法登他000152,6,常務董事,蘇慶陽
095法登他000152,7,常務董事,洪敏雄
095法登他000152,8,董　事,朱明昭
095法登他000152,9,董　事,許如欽
095法登他000152,10,董　事,陳玉松
095法登他000152,11,董　事,程一麟
095法登他000152,12,董　事,黃博治
095法登他000152,13,董　事,洪銀樹
095法登他000152,14,董　事,谷家恆
095法登他000152,15,董　事,范光照
095法登他000152,16,董　事,彭宗平
095法登他000152,17,董　事,荊溪暠
095法登他000152,18,董　事,于樹偉
095法登他000152,19,董　事,黃隆洲
095法登他000152,20,監察人,蕭國輝
095法登他000152,21,監察人,李雪梅
095法登他000152,22,監察人,"孫    弘"
095法登他000152,23,董　事,沈宏俊
095法登他000152,24,董　事,王萃堂
095法登他000152,25,董　事,吳炳昇
095法登他000152,26,董　事,黃文星
095法登他000153,1,常務監事,王奉權
095法登他000153,2,"理 事 長",林俊福
095法登他000153,3,常務理事,楊美珠
095法登他000153,4,常務理事,侯益智
095法登他000153,5,副理事長,黃文斌
095法登他000153,6,理　事,王燕琨
095法登他000153,7,理　事,鍾佳亨
095法登他000153,8,理　事,蘇淑惠
095法登他000153,9,理　事,周信添
095法登他000153,10,理　事,藍月美
095法登他000153,11,理　事,周天生
095法登他000153,12,理　事,李耀煌
095法登他000153,13,理　事,黃清奇
095法登他000153,14,理　事,黃武田
095法登他000153,15,理　事,方建宏
095法登他000153,16,監　事,羅珝方
095法登他000153,17,常務理事,莊大山
095法登他000153,18,監　事,薛國順
095法登他000153,19,監　事,孫茂材
095法登他000153,20,監　事,柯泠泠
095法登他000154,1,董事長,林瑞章
095法登他000154,2,"董  事",林文星
095法登他000154,3,"董  事",陳建昆
095法登他000154,4,"董  事",鄭錦翔
095法登他000154,5,"董  事",黃君美
095法登他000154,7,"董  事","張    珊"
095法登他000154,9,"董  事",許宏基
095法登他000155,1,理　事,王皓
095法登他000155,2,常務理事,巫壽雄
095法登他000155,3,"理 事 長",林玲君
095法登他000155,4,理　事,王麗珍
095法登他000155,5,監　事,鄭和平
095法登他000155,6,理　事,陳宗太
095法登他000155,7,常務理事,王利發
095法登他000155,8,理　事,林梅花
095法登他000155,9,理　事,羅蔡美燕
095法登他000155,10,監　事,潘昭灞
095法登他000155,11,理　事,姚文魁
095法登他000155,12,常務監事,王順林
095法登他000156,1,常務理事,陳銘彬
095法登他000156,2,副理事長,楊超雲
095法登他000156,3,常務理事,謝松年
095法登他000156,4,理　事,陳銘燕
095法登他000156,5,理　事,林克教
095法登他000156,6,常務理事,蔡雅珍
095法登他000156,7,常務理事,簡天春
095法登他000156,8,理　事,許惠珠
095法登他000156,9,理　事,陳建志
095法登他000156,10,理　事,謝炳煌
095法登他000156,11,理　事,姜正明
095法登他000156,12,理　事,吳建洲
095法登他000156,13,常務理事,余成章
095法登他000156,14,理　事,邱元泰
095法登他000156,15,理　事,劉巧領
095法登他000156,16,理　事,張輝山
095法登他000156,17,常務理事,詹文洲
095法登他000156,18,理　事,吳靜宜
095法登他000156,19,理　事,陳維峰
095法登他000156,20,理　事,林姿伶
095法登他000156,21,理　事,黃宇儀
095法登他000156,22,理事長,薛宗煌
095法登他000156,23,理　事,于居正
095法登他000156,24,理　事,林俊賢
095法登他000156,25,理　事,古豪堃
095法登他000156,26,監　事,張明順
095法登他000156,27,監　事,陳武璋
095法登他000156,28,監　事,洪秋龍
095法登他000156,29,監　事,曾文正
095法登他000156,30,常務監事,董書攸
095法登他000156,31,監　事,林佳蓉
095法登他000156,32,監　事,吳正榮
095法登他000157,1,常務監事,陳呂秀錦
