登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
081法登000087,1,2,吳永崑,166,0810811,0810811,0810811,4冊60頁,1,3,陳田稻,財團法人陳中和翁慈善基金會,0760207,高雄市苓雅區苓東路14號,本會以舉辦捐助慈善公益及獎助事業為宗旨。,捐助,高雄市政府社會局、民國76年1月5日,永久,319305827.00,1,0810811,0811212,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8MF8vFR30EK5BBpu1LhPIB6UvFzAq_nZo1icReqLMNAamWZGKA38Q-s=
081法登000089,1,2,吳永崑,151,0810817,0810817,0810817,4冊45頁,2,2,董事長,財團法人高雄市塩埕區三山國王廟,0731214,高雄市塩埕街五十四號,舉辦社會公益慈善事業及淨化信仰為宗旨，並謀其建全發展,捐助,高雄市政府民政局七十三年十一月三日,永久,102699517.00,1,0810817,0811202,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Gso81O7KLYkWfwY5Gy78D0OZuSLHp5V85Zcl88w0cWsTtwc-ZqNTf7s=
081法登000090,1,1,吳永崑,275,0810821,0810821,0810821,5冊9頁,,0,董事長,財團法人巴克禮博士文教紀念基金會,0810821,高雄市七賢二路396號17樓之3,促進社會發展、改善社會風氣、增進社會和諧。,許重英捐助,八十一年七月二十四日教育部,永久,10000000.00,1,0810821,0910601,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LbRg8xPsazICDAEYDknC5c5PG6kR8c3hzsygtoSpE1p5vnX_fvkduBA=
081法登000092,1,2,吳永崑,97,0810824,0810828,0810828,3冊41頁,2,,董事長,財團法人臺灣省高雄縣私立旗美高級商工職業學校,0620323,高雄縣美濃鎮福義街1號,以創辦私立旗美高級商工職業學校並謀其發展。,捐助,台灣省教育廳、民國56年8月26日教三字第56349號函。,永久,52689816.00,1,0810828,0811203,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KTQW4ZNIjT2C6VhKKoUdAW2q38W2Lmmyy6kHMYanPW0_XjvHdH8NNA==
081法登000094,2,1,吳永崑,276,0810826,0810827,0810827,5冊80頁,1,2,理事長,社團法人高雄縣退休警察人員協會,0810827,高雄縣鳳山市光遠路三八八號,聯絡退休警察人員情感，促進互助合作結合社會力量，增進警民關係。,捐助,高雄縣政府七十九年十二月六日,永久,94693.00,1,0810827,0810626,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xcsHvxnG23pp1I1Hp-U7X68DYTLXTOrGTmdHcw8scnDPR410BdblywE=
081法登000096,1,2,吳永崑,204,0810915,0810915,0810915,5冊8頁,1,1,蔡川澤,財團法人高雄市嘉義同鄉社會服務基金會,0780523,高雄市苓雅區自強三路五十三巷二十一號三樓之三,以舉辦社會公益事業及協助政府推行政令為宗旨。,捐助,"高雄市政府社會局、 民國七十八年五月二十日",永久,13712793.00,1,0810915,0811221,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LHAG7Q5qzCzFWrgEUEL6-vcvHkS9kfhHxmEgMHH5laQPiqC2nP05eUA=
081法登000097,1,1,吳永崑,277,0810916,0810918,0810918,5冊81頁,0,1,董事長,財團法人高雄縣私立群武社會福利慈善事業基金會,0810918,高雄縣橋頭鄉中崎路三十六號,以舉辦社會福利慈善事業為宗旨,捐助,高雄縣政府八十一年八月十八日,永久,3500000.00,1,0810918,0810923,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vzsVvrQvFXJHn8fbOMUwWf1tGwOSbm8K3j5duCAbCLf2BpAjdu6Fsc8=
081法登000098,1,2,吳永崑,183,0810919,0810919,0810919,4冊77頁,2,2,董事長,財團法人新約教會岡山教會,0770601,高雄縣岡山鎮柳橋東路二巷一弄卅八號,"係遵照聖經，傳揚血、水、聖靈全備真道、教導人行善除惡、伐暴救人、    伸張正義、主持公道、帶進宇宙共和國，得享人類永世和平。",捐助,高雄縣政府、民國七十七年五月三日,永久,294690.00,1,0810919,0950511,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dsAZesownddc-07lrPyCgc-BHQXPK2mvpJAfQnX2eCTI0InE1LugqQI=
081法登000101,1,2,吳永崑,199,0811002,0811002,0811002,5冊3頁,2,2,董事長,財團法人新約教會高雄教會,0780328,高雄市長明街一六０之四號五樓,遵朝聖經，傳揚耶穌基督血、水、聖靈，全備真道。,捐助,高雄市政府民政局七十八年三月十日,永久,517000.00,1,0811002,0811212,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uQG2gMKQ9fKvbZGhdRDkgCXZBhgY-xEPI4n8ylbJQrW8YjADibtjtDA=
081法登000102,1,2,吳永崑,219,0811008,0811008,0811008,5冊23頁,2,2,吳素真,財團法人佛光山慈悲社會福利基金會,0781017,高雄縣大樹鄉興田村興田路153號,舉辦社會福利，慈善事業為宗旨。,捐助,高雄縣政府民國78年10月6日（民國92年2月17日主管機關改隸內政部）,永久,4000000.00,1,0811008,0811226,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BwGOykM7fLQMdwMsF4JarsEvnjrUKn_FSmLYhK74m9_vPLF5YBTaBxc=
081法登000106,1,1,吳永崑,278,0841124,0811024,0811024,5冊82頁,1,2,董事長,財團法人福于文教基金會,0811024,高雄市苓雅區武慶三路三十二巷十一之四號,以舉辦或獎助文教公益文化教育事業為目的。,捐助,教育部八十一年九月十六日,永久,10000000.00,1,0811024,0811203,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rQTmbwuIaJLszVleTRn4nnjzdtkjgPBcW4UonKYoU4pG04z4D1Kc7uM=
081法登000107,1,1,吳永崑,279,0811027,0811028,0811028,5冊83頁,1,2,董事長,財團法人聖啟文教基金會,0811028,高雄市前鎮區英德街七五七巷二十三號,以闡揚中華固有聖道舉辦社會公益及慈善活動，復興中華文化教育及獎助有志青年完成學業為目的。,捐助,高雄市政府教育局八十一年十月十二日,永久,5000000.00,1,0811028,0810205,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mFoHB_tiwf1D1RuSQd3BigxfdWCeg4USPwqIZ1Fvxd06X_ucIDEJJ_4=
081法登000108,1,1,吳永崑,280,0811027,0811028,0811028,5冊84頁,1,2,董事長,財團法人台灣省高雄縣大社鄉大社村保元宮,0811028,高雄縣大社鄉大社村大社路八十七號,本宗教仁愛之精神傳揚道教教義及辦理社會公益慈善事業。,捐助,高雄縣政府八十一年十月三日,永久,892467.00,1,0811028,0811203,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7jtIRJs3Cdxha9j6Dn1oOtSD46zMdX9588wr7bEJ55NoOmu411TfBcU=
081法登000111,1,2,吳永崑,43,0811103,0811103,0811103,2冊17頁,2,0,董事長,財團法人金屬工業發展中心,0521201,高雄市楠梓區高楠公路一００一號,從事研究發展、厚植工業服務與技術推廣之能力、以訓練專門人員及生產與管理、環境檢測、技術服務及展示等方式輔導協助國內金屬及其相關工業改善設備、提高管理及生產技術、研究改良製造方法及成本控制、以有效利用金屬資源，發展新產品，拓展銷售市場，使其具備國際市場良好競爭能力為目的。,捐助,經濟部中華民國五十二年八月二十一日,永久,42344600.00,1,0811103,0820212,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/K68Xh95yRSuXTxJTqywXXUyjw97DvDZXBsp63wiCyDDebXmqQIQqHw==
081法登000112,1,2,吳永崑,15,0811104,0811105,0811105,1冊17頁,2,,楊崑琳,財團法人高雄市大港保安宮,0481228,高雄市三民區十全一路11號,協助政府推行政令、團結信徒、宣揚教義、發展佛教事業、福利社會為宗旨。,信徒所贈。,高雄市政府、中華民國四十八年十一月四日,永久,2749285.00,1,0811105,0811203,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nsTksoQORkJpqNKVEW2xU3crPovT-TAvXbUdCxCW8_ISXEyhzERAtQ==
081法登000114,1,2,吳永崑,275,0811106,0811106,0811106,5冊9頁,1,1,董事長,財團法人巴克禮博士文教記念基金會,,高雄市前鎮區新生路八Ｏ四號十二號,促進社會發展、改善社會風氣、增進社會和諧。,許重英捐助,,,0.00,1,0811106,0820321,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3_pJkriUa6SBa0yJGNYxmb5Z9o0pb-8BH4tcPHb3CoSDEThyUvs8j8o=
081法登000117,1,2,吳永崑,197,0811114,0811114,0811114,5冊1頁,1,2,林宏宗,財團法人吳麥文教基金會,0780225,高雄市苓雅區三多四路六十三號十二樓之一,辦理文化教育事業、慈善事業、獎助清寒學子、社會公益、急難救助以服務社會為宗旨。,捐助,高雄市政府教育局中華民國七十八年一月二十日,永久,38000000.00,1,0811114,0811203,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/X8789Yo_sb1mJg-skygR55_pqpl5WFK5ItAr9uMy72IIDimA70xoVrw=
081法登000118,1,2,吳永崑,35,0811124,0811126,0811126,2冊9頁,2,13,黃依妹,財團法人鳳山佛教蓮社,0520213,高雄縣鳳山市三民路五十八號,闡揚佛教教義，專修淨土法門，提昇社會倫理道德及文化品質並興辦公益慈善教育事業。,捐助,高雄縣政府四十七年十月,永久,55495546.00,1,0811126,0811229,,王成孝,高雄縣鳳山市三民路五八號,830,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aMEQVhafPBZ-hn0qItkuEaQVuy53MQpnofCD_TgPI3kKFzPQBADumg==
081法登000119,1,2,吳永崑,51,0811126,0811126,0811126,2冊25頁,1,6,董事長,財團法人私立東方工商專科學校,0541122,高雄縣湖內鄉湖內村東方路110號,以創辦私立東方工商專科學校並謀其發展為目的,捐助,五十四年十月二日教育部,永久,547372180.00,1,0811126,0820222,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kEOnpUu3briutze6Ysi8-LE5OftUtwa5qYz5y20lLXLzqL6x_jWgdQ==
081法登000120,1,1,吳永崑,282,0811124,0811126,0811126,5冊86頁,1,2,董事長,財團法人台灣地區遠洋魷魚類產銷發展基金會,0811126,高雄市前鎮區漁港東二路三號四０八室,穩定台灣地區遠洋魷魚類產銷拓展國內外市場，增進國際魚業和作，開拓新漁場，研究加工技術，促進魷魚業之發展。,捐助,行政院農業委員會八十一年七月三十一日,永久,25700000.00,1,0811126,0811203,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5LCtjvSuUFGFf5aTNjqL7rXcla5RnIi6W_Clcr7RPwzB-XelIfSGYeQ=
081法登000122,1,1,吳永崑,281,0811126,0811126,0811126,5冊85頁,1,2,董事長,財團法人台灣省高雄縣大寮鄉龍鳳寺,0811126,高雄縣大寮鄉中庄路十二號,宣揚道教教義，辦理社會慈善福利事業。,捐助,高雄縣政府七十九年十月十五日,永久,1670000.00,1,0811126,0811204,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1z4RfB_l5I8XirgaJEzxaSDJBn7pxxwWbB6bosCrtGq1r7VYdDNaJ84=
081法登000124,1,1,吳永崑,283,0811130,0811130,0811130,5冊87頁,1,2,董事長,財團法人天主教會高雄教區山地教會,0811130,高雄縣六龜鄉義寶村太平路二十九號,向山地原住民宣揚天主教教義，辦理公益慈善事業，並協助政府改善原住民生活品質，提高道德及教育為目的。,捐助,台灣省政府民政廳,永久,20475390.00,1,0811130,0811203,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-6lDe97Tpfmp6bvuhn1p3H6hVK8RtEd9Dx-2PbgpOzFzIrNL2NZ-kpI=
081法登000125,1,2,吳永崑,242,0791128,0811209,0811209,5冊46頁,1,1,董事長,財團法人高雄美國學校,0791128,高雄縣鳥松鄉大埤路一二三之三號一樓之一,為增進外僑在南臺灣之投資、配合外僑子弟正規美語學校之需求、斥資教育設備提供良好外僑教育環境為宗旨。,由熱心教育人士捐助,七十九年二月二十日教育部,永久,1750947.00,1,0811128,0811230,,,,,,,,,,,,任期中董事變更：原董事畢一德、王玉、魏士羅、馮雅格、尚泰莉辭職，由魏子安、薄佐齊、陸健、高義然、葉偉森繼任。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IewpoM-w6eCpMqiQBigiouQUu4cPW1b7PEzD3BMl0xFJxE9X0RIkdvw=
081法登000127,1,2,吳永崑,124,0811211,0811211,0821112,4冊19頁,2,6,董事長,財團法人高雄市大港埔祖師廟,0650915,高雄市新興區中山橫路六十八號,謀信徒信仰普化宣揚教義發展社會事業增進信徒利益及祭祀等。,捐助,高雄市政府六十五年三月三十一日高市府民行字二五五六四號,永久,2999240.00,1,0811211,0820412,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qheR9fJw2dbbJ2h9JjE1T3ZVdLmXnFluvPfxns3nY7GVHCPHou2kjZw=
081法登000128,1,2,賴清文,160,0811209,0810209,0811209,4冊54頁,2,3,董事長,財團法人台灣基督長老教會高雄中會,0750206,高雄市新興區復橫一路一二五號五樓,為謀基督教健全之發展而幫助台灣基督長老教會高雄中會之傳道事工、社會公益、慈善及育英事業。,捐助,"高雄市政府民政局、民國七十五年一月六日（ 主管機關民國九十三年二月二十七日變更為內政部）",永久,2230000.00,1,0811209,0820412,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cmGCJ4UoSmttUnIWfp251d5i_N479EBXVOJX1eCK0hLQZKIebChzm4U=
081法登000129,1,2,吳永崑,94,0811210,0811210,0811210,3冊38頁,2,,董事長,財團法人高雄市私立復華高級中學,0611212,高雄市苓雅區民權一路34號,以創辦私立復華中學並謀其發展為目的,由創辦人孫永慶等捐助,台灣省政府教育廳、中華民國61年11月30日,永久,36575677.00,1,0811210,0821209,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BbMfXnpUMwhMPihR8jjRKcGR6xq79jsJzlfLtX4tSAC-5VfCKbW3_g==
081法登000130,1,2,吳永崑,204,0780523,0780523,0780523,5冊8頁,2,2,董事長,財團法人高雄市嘉義同鄉社會服務基金會,0780523,高雄市苓雅區自強三路五三巷二一號三樓之三,"一、清寒獎助金二、貧民救助三、孤兒及殘障福利四、愛心慈善活動        五、其他社會救助及服務",捐助,七十八年五月二十日高雄市政府社會局,永久,20223468.00,1,0810523,0811230,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0utGTuwtDGZGDSw-KZSeM5tT1QcLcN6wdOQT7p52M96alvER6T3vX6Q=
081法登000131,1,2,吳永崑,223,0811215,0811215,0811215,5冊27頁,2,2,董事長,財團法人百星文教基金會,0781212,高雄市民權一路三十四號二樓,本會以宣揚文化，促進文化教育之交流，提昇文化生活品質為目的。,捐助,高雄市政府教育局七十八年十二月六日,永久,1000000.00,1,0811215,0820412,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hh4eFvPCp8DXA3pCE6CALUt1W_1CuSyMqFqBA1lVruiN9yBxlGt9iGA=
081法登000132,1,1,吳永崑,284,0811221,0811221,0811221,5冊88頁,1,2,董事長,財團法人台灣時報社會服務基金會,0811221,高雄市新興區中山一路一一０號,舉辦社會福利慈善事業。,捐助,高雄市政府社會局八十一年十二月七日,永久,10000000.00,1,0811221,0811203,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v5TxbGeYXCIP4vUTksOlmY39-DLVSqLMlqa0q9JJI6Twvxqb50Sq57s=
081法登000133,1,2,吳永崑,19,0811223,0811223,0811223,1冊25頁,2,,朱清溫,財團法人高雄佛教堂,0491227,高雄市苓雅區成功一路二五三號,宣揚教義、改善習俗、淨化民心及興辦公益慈善事業並謀其健全發展。,由信徒捐助,高雄市政府、中華民國四十九年十一月三十日,永久,77171870.00,1,0811223,0820209,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L6XRagdKJQZZuCIuVk8RBrW_K37Idv9oUJ07lIwU6FYiEFyR2un2iQ==
081法登000134,2,1,吳永崑,285,0811223,0811223,0811223,5冊89頁,1,2,理事長,社團法人高雄縣岡山鎮協和社區發展協會,0811223,高雄縣岡山鎮協和里致遠路一號,以促進社會發展，增進居民福利，建立安和融洽，團結互助之現代化社會。,捐助,高雄縣政府八十一年十月十九日,永久,44000.00,1,0811223,0811203,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3sow7ZBHpt456tuTm5AgS5uz8se1j-89yjM93_szYrjDa2CN_eWRYbY=
081法登000137,1,2,吳永崑,119,0811229,0811231,0811231,4冊14頁,2,0,呂惠美,財團法人高雄市私立中華高級藝術職業學校,0641126,高雄市鼓山區中華一路2204號,為創辦私立中華高級藝術職業學校並謀其發展。,創辦人呂福成捐助,六十四年五月十四日臺灣省政府教育廳,永久,14141195.00,1,0811231,0820209,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HcIlgefVs0eywAha06VulNRgbgleqxS51c91wBfq-qmjYg6y6BPTYXs=
081法登000139,1,1,吳永崑,286,0811230,0820105,0820105,6冊1頁,1,2,董事長,財團法人台灣省立鳳山高級商工職業學校文教基金會,0820105,高雄縣鳳山市文衡路五十一號,協助台灣省立鳳山高級商工職業學校改善環境發展校務、獎勵教師促進學生敦品勵學,捐助,高雄縣政府八十一年十二月二十九日,永久,2800000.00,1,0820105,0811203,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o_OpnJD9iBQetBaUpixaPbhyyYRkQBs6P1FmrnGnj_lIrpyFoLbBdq0=
081法登001665,1,1,吳永崑,898,0810715,0810715,0810715,14冊241頁,1,1,張登旺,財團法人樹欉生活共生文教基金會,0810715,台北市敦化南路1段205號1605室（台北地院移入之卷宗）,以舉辨或捐助促進人類生活共生事業為目的。,張登旺先生等共同捐助,教育部中華民國八十一年五月三十日台（八一）社字第二八七一三號函同意設立,永久,10000000.00,1,0810715,0950116,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9UdzkJgV0O4DW9Hs1N9FtecyR0qXXbckDhKiYPMrZVWmyazmWT99sDA=
