登記案號,序號,職稱,姓名
088法登他000108,10,"董  事",鄭鴻聲
088法登他000108,11,"董  事",劉嘉玲
088法登他000108,12,"董  事","麥  蕾"
088法登他000108,13,"董  事",陳海雯
088法登他000109,1,董事長,何宋錦
088法登他000109,2,"董  事",蘇明賢
088法登他000109,3,"董  事",蔡寬永
088法登他000109,4,"董  事",劉憲同
088法登他000109,5,"董  事",戴文凱
088法登他000109,6,"董  事",洪信雄
088法登他000109,7,"董  事",黃翰林
088法登他000110,1,"董 事 長",吳順昭
088法登他000110,2,常務董事,王松永
088法登他000110,3,常務董事,周攝民
088法登他000110,4,"董    事",孫靜源
088法登他000110,5,"董    事",陳載永
088法登他000110,6,"董    事",葉天洪
088法登他000110,7,"董    事",孫國憲
088法登他000111,1,"董 事 長",余國興
088法登他000111,2,副董事長,葉盈春
088法登他000111,3,"董    事",楊銀河
088法登他000111,4,"董    事",李玉坤
088法登他000111,5,"董    事",陳勝文
088法登他000111,6,"董    事",陳瑞琳
088法登他000111,7,"董    事",黃順永
088法登他000111,8,"董    事",黃聰男
088法登他000111,9,"董    事",陳何玉環
088法登他000111,10,"董    事",蔡金爐
088法登他000111,11,"董    事",吳金寶
088法登他000111,12,"董    事",邱聰明
088法登他000111,13,"董    事",蔡坤芳
088法登他000111,14,"董    事",郭進和
088法登他000111,15,"董    事",楊仁春
088法登他000111,16,常務監事,曾明星
088法登他000111,17,"監    事",黃進中
088法登他000111,18,"監    事",鄭懷義
088法登他000111,19,"監    事",蔡福添
088法登他000111,20,"監    事",蔡渭川
088法登他000112,1,"董 事 長",莊武源
088法登他000112,2,"董    事",林顯洲
088法登他000112,3,"董    事",林振輝
088法登他000112,4,"董    事",謝章勝
088法登他000112,5,"董    事",余贊宏
088法登他000112,6,"董    事",李宏修
088法登他000112,7,"董    事",張杰欽
088法登他000112,8,"董    事",林金助
088法登他000112,9,"董    事",涂文生
088法登他000112,10,"董    事",黃金山
088法登他000112,11,"董    事",王憲文
088法登他000112,12,"董    事",郭永松
088法登他000112,13,"董    事",林水炎
088法登他000112,14,"董    事",陳政雄
088法登他000112,15,"董    事",陳碧井
088法登他000112,16,"董    事",郭再發
088法登他000112,17,"董    事",謝拱來
088法登他000112,18,"董    事",簡茂松
088法登他000112,19,"董    事",黃國修
088法登他000112,20,"董    事",吳德雄
088法登他000112,21,"董    事",陳茂正
088法登他000112,22,"董    事",林岩雄
088法登他000112,23,"董    事",鄭同耀
088法登他000112,24,"董    事",薛春吉
088法登他000112,25,"董    事",梁正安
088法登他000112,26,"董    事",花灯茂
088法登他000112,27,"董    事",陳益南
088法登他000112,28,"董    事",宋文英
088法登他000112,29,"董    事",賴來平
088法登他000112,30,"董    事",江文隆
088法登他000112,31,"董    事",洪三義
088法登他000112,32,"董    事",吳次郎
088法登他000112,33,"董    事",林雲江
088法登他000112,34,常務監事,袁靖雄
088法登他000112,35,"監    事",蔡詩傑
088法登他000112,36,"監    事",蔡國清
088法登他000112,37,"監    事",陳昭賜
088法登他000112,38,"監    事",顏正男
088法登他000112,39,"監    事",黃金舜
088法登他000112,40,"監    事",鄭清水
088法登他000112,41,"監    事",劉立田
088法登他000112,42,"監    事",沈錦標
088法登他000112,43,"監    事",游東賢
088法登他000112,44,"監    事",黃幸雄
088法登他000113,1,董事長,曾貴海
088法登他000113,2,"董  事",葉石濤
088法登他000113,3,"董  事",彭瑞金
088法登他000113,4,"董  事",鄭烱明
088法登他000113,5,"董  事",宋永松
088法登他000113,6,"董  事",鍾鐵民
088法登他000113,7,"董  事",陳坤崙
088法登他000113,8,"董  事",曾文忠
088法登他000113,9,"董  事",朱邦雄
088法登他000113,10,"董  事",李永浩
088法登他000113,11,"董  事",鍾秀梅
088法登他000115,1,董事長,陳克賢
088法登他000115,2,"董  事",陳靖奇
088法登他000115,3,"董  事",陳玉蘭
088法登他000115,4,"董  事",陳文瑞
088法登他000115,5,"董  事",羅志明
088法登他000115,6,"董  事",李宜堅
088法登他000115,7,"董  事",蔡培村
088法登他000115,8,"董  事",黃浴沂
088法登他000115,9,"董  事",林英哲
088法登他000115,10,"董  事",周虎林
088法登他000115,11,"董  事",蘇碧瓊
088法登他000115,12,"董  事",蔡國彬
088法登他000115,13,"董  事","柳  賢"
088法登他000115,14,"董  事",江南發
088法登他000115,15,"董  事",周建和
088法登他000115,16,"董  事",汪志勇
088法登他000115,17,"董  事",張守真
088法登他000115,18,"董  事",葉文榮
088法登他000115,19,"董  事",蘇明俊
088法登他000115,20,"董  事",.
088法登他000116,1,董事長,尤復賓
088法登他000116,2,常務董事,黃文漢
088法登他000116,3,常務董事,陳瑞坤
088法登他000116,4,"董  事",董奇星
088法登他000116,5,"董  事",董清松
088法登他000116,6,"董  事",林國慶
088法登他000116,7,"董  事",吳正義
088法登他000116,8,"董  事",余宏全
088法登他000116,9,"董  事",周照夫
088法登他000116,10,常務監事,黃居躍
088法登他000116,11,"監  事",陳支力
088法登他000116,12,"監  事",駱國華
088法登他000117,1,董事長,林義守
088法登他000117,2,"董  事",林宗慶
088法登他000117,3,"董  事",林麗娟
088法登他000117,4,"董  事",林水月
088法登他000117,5,"董  事",張天吉
088法登他000117,6,"董  事",劉成居
088法登他000117,7,"董  事",王怡文
088法登他000117,8,"董  事",顏志榮
088法登他000117,9,"董  事",沈銀香
088法登他000118,1,"董 事 長",馮碧華
088法登他000118,2,常務董事,"胡  冰"
088法登他000118,3,常務董事,陳張克蕙
088法登他000118,4,"董    事",許欒珊瑚
088法登他000118,5,"董    事",宗景宜
088法登他000118,6,"董    事",鄭莉莉
088法登他000118,7,"董    事",黃文柔
088法登他000118,8,"董    事",秦慧珠
088法登他000118,9,"董    事",張美英
088法登他000118,10,"董    事",林寶珍
088法登他000118,11,"董    事",呂鎮霖
088法登他000120,1,"董 事 長",吳崑山
088法登他000120,2,常務董事,呂見達
088法登他000120,3,常務董事,黃勝男
088法登他000120,4,常務董事,侯正仁
088法登他000120,5,常務董事,林和宏
088法登他000120,6,"董    事",楊義富
088法登他000120,7,"董    事",李明堅
088法登他000120,8,"董    事",陳素有
088法登他000120,9,"董    事",邱瑞棠
088法登他000120,10,"董    事",楊銘欽
088法登他000120,11,"董    事",王親政
088法登他000120,12,"董    事",簡春肇
088法登他000120,13,"董    事",葉明燦
088法登他000120,14,"董    事",呂惠雄
088法登他000120,15,"董    事",張恭華
088法登他000121,1,董事長,"謝  道"
088法登他000121,2,"董  事",董海樹
088法登他000121,3,"董  事",林秋進
088法登他000121,4,"董  事",陳玄德
088法登他000121,5,"董  事",顏武昌
088法登他000121,6,"董  事",謝美紅
088法登他000121,7,"董  事",柯美玲
088法登他000122,1,"董 事 長",張登旺
088法登他000122,2,"董    事",張天曜
088法登他000122,3,"董    事",蔡秀誕
088法登他000122,4,"董    事",呂少傑
088法登他000122,5,"董    事",林明東
088法登他000122,6,"董    事",黃淑琴
088法登他000122,7,"董    事",邱俊鴻
088法登他000123,1,董事長,"蘇 春 茂"
088法登他000123,2,"董  事",余陳月瑛
088法登他000123,3,"董  事","孫 春 生"
088法登他000123,4,"董  事","洪 茂 蔚"
088法登他000123,5,"董  事","熊 坂 徹"
088法登他000123,6,"董  事","蘇 水 金"
088法登他000123,7,"董  事","王 銘 堂"
088法登他000123,8,"董  事","黃 華 山"
088法登他000123,9,"董  事","楊 添 富"
088法登他000123,10,"董  事",洪魏烏實
088法登他000123,11,"董  事","王 清 吉"
088法登他000124,1,董事長,"李 玉 柱"
088法登他000124,2,"董  事","王 昆 德"
088法登他000124,3,"董  事","張 淵 石"
088法登他000124,4,"董  事","陳 少 宏"
088法登他000124,5,"董  事","王 椿 根"
088法登他000124,6,"董  事","曾 租 文"
088法登他000124,7,"董  事","楊 錦 章"
088法登他000124,8,"董  事","邱 輝 麟"
088法登他000124,9,"董  事","莊 添 福"
088法登他000124,10,"董  事","李 錦 龍"
088法登他000124,11,"董  事","葉 還 復"
088法登他000124,12,"董  事","楊 慶 宗"
088法登他000124,13,"董  事","劉 文 隆"
088法登他000125,1,董事長,蔡安全
088法登他000125,2,"董  事",蔡清賢
088法登他000125,3,"董  事",黃志成
088法登他000125,5,"董  事",曾福順
088法登他000125,6,"董  事",曾啟洲
088法登他000125,7,"董  事",石適圖
088法登他000125,10,"董  事",蔡黃秀子
088法登他000126,1,董事長,魏等房
088法登他000126,2,"董  事",葉忠男
088法登他000126,3,"董  事",何萬溪
088法登他000126,4,"董  事",何武帝
088法登他000126,5,"董  事",何慶文
088法登他000126,6,"董  事",邱定雄
088法登他000126,7,"董  事",邱國良
088法登他000126,8,"董  事",邱隆夫
088法登他000126,9,"董  事",蘇漲盤
088法登他000126,10,"董  事",蘇仙教
088法登他000126,11,"董  事",林義勇
088法登他000126,12,"董  事",薛瑞慶
088法登他000126,13,"董  事",戴志裕
088法登他000126,14,"董  事",黃火壽
088法登他000126,15,"董  事",廖茂昆
088法登他000127,1,"董 事 長",陳義雄
088法登他000127,2,常務董事,林學全
088法登他000127,3,常務董事,王啟漲
088法登他000127,4,"董    事",王國謨
088法登他000127,5,"董    事",王啟忠
088法登他000127,6,"董    事",葉石泉
088法登他000127,7,"董    事",王勇棟
088法登他000128,1,董事長,翁朝相
088法登他000128,2,"董  事",曾銀明
088法登他000128,3,"董  事",劉啟川
088法登他000128,4,"董  事","盧  成"
088法登他000128,5,"董  事",蔡守雄
088法登他000128,6,"董  事",張啟祥
088法登他000128,7,"董  事",樓新媛
088法登他000128,8,"監  事",陳春祥
088法登他000129,1,董事長,陳金胡
088法登他000129,2,常務董事,陳文風
088法登他000129,3,常務董事,陳明通
088法登他000129,4,"董  事",曾山吟
088法登他000129,5,"董  事",陳初開
088法登他000129,6,"董  事",范雙喜
088法登他000129,7,"董  事",陳清雄
088法登他000129,8,"董  事",蕭金寶
088法登他000129,9,"董  事",陳黃水河
088法登他000130,1,董事長,薛順雄
088法登他000130,2,常務董事,薛文智
088法登他000130,3,常務董事,薛三仲
088法登他000130,4,常務董事,薛正德
088法登他000130,5,常務董事,薛榮昌
088法登他000130,6,"董  事",薛景城
088法登他000130,7,"董  事",薛平南
088法登他000130,8,"董  事",薛江漢
088法登他000130,9,"董  事",薛杉成
088法登他000130,10,"董  事",薛村吉
088法登他000130,11,"董  事",薛清源
088法登他000130,12,"董  事",薛榮貴
088法登他000130,13,"董  事",薛朝友
088法登他000130,14,"董  事",薛鴻祥
088法登他000130,15,"董  事",薛能棠
088法登他000130,16,"董  事",薛俊民
088法登他000130,17,"董  事",薛猛相
088法登他000130,18,"董  事",薛天補
088法登他000130,19,"董  事",薛幸男
088法登他000130,20,董　事,薛啟雄
088法登他000130,21,"董  事",薛合學
088法登他000130,22,常務監事,薛文仕
088法登他000130,23,"監  事",薛　裕
088法登他000130,24,"監  事",薛　井
088法登他000130,25,"監  事",薛俊宏
088法登他000130,26,"監  事",薛玉輝
088法登他000131,1,"董 事 長",鍾建民
088法登他000131,2,常務董事,吳大成
088法登他000131,3,常務董事,柯見昔
088法登他000131,4,常務董事,李慶專
088法登他000131,5,常務董事,陳振邦
088法登他000131,6,常務董事,"周  榮"
088法登他000131,7,常務董事,王丁進
088法登他000131,8,"董    事",魏秀芳
088法登他000131,9,"董    事",毛俊生
088法登他000131,10,"董    事",郭金田
088法登他000131,11,"董    事",曾維金
088法登他000131,12,"董    事",馮蜀蓉
088法登他000131,13,"董    事",徐其堂
088法登他000131,14,"董    事",陳麗華
088法登他000131,15,"董    事",陳克言
088法登他000131,16,"董    事",連介尹
088法登他000131,17,"董    事",張寶珠
088法登他000131,18,"董    事",林英妝
088法登他000131,19,"董    事",鄭瓔鑫
088法登他000131,20,"董    事",宋美馨
088法登他000131,21,"董    事",林瑞寬
088法登他000132,1,"理 事 長",王珠慶
088法登他000132,2,常務理事,鄭金蘭
088法登他000132,3,常務理事,黃清利
088法登他000132,4,"理    事",黃慶琳
088法登他000132,5,"理    事",黃麗水
088法登他000132,6,"理    事",伍品璇
088法登他000132,7,"理    事",王瑞發
088法登他000132,8,"理    事",黃天皇
088法登他000132,9,"理    事",黃金星
088法登他000132,10,常務監事,蔡江泉
088法登他000132,11,"監   事",林盈安
088法登他000132,12,"監   事",顏秀梅
088法登他000133,1,"董 事 長",徐忠國
088法登他000133,2,常務董事,范承瑜
088法登他000133,3,常務董事,夏照辛
088法登他000133,4,常務董事,徐少亭
088法登他000133,5,常務董事,曹友旺
088法登他000133,6,常務董事,"高  揚"
088法登他000133,7,"董    事",陳國祥
088法登他000133,8,"董    事",陳忠國
088法登他000133,9,"董    事",葉英華
088法登他000133,10,"董    事",孫延陽
088法登他000133,11,"董    事",羅義屏
088法登他000133,12,"董    事",張汝亮
088法登他000133,13,"董    事",儲爾升
088法登他000133,14,"董    事",沈呂汀
088法登他000133,15,"董    事",王位三
088法登他000134,1,董事長,陳敏斷
088法登他000134,2,"董  事",陳敏賢
088法登他000134,3,"董  事",黃美玉
088法登他000134,4,"董  事",邱大陸
088法登他000134,5,"董  事",趙府廣
088法登他000134,6,"董  事",呂炳乾
088法登他000134,7,"董  事",吳長直
088法登他000134,8,"董  事",謝明智
088法登他000134,9,"董  事",蕭季英
088法登他000135,1,董事長,彭文照
088法登他000135,2,"董  事",陳淑芬
088法登他000135,3,"董  事",蕭愛中
088法登他000135,4,"董  事",王文通
088法登他000135,5,"董  事",翁錦治
088法登他000136,1,董事長,呂惠美
088法登他000136,2,"董  事",許駿華
088法登他000136,3,"董  事",許淑雯
088法登他000136,4,"董  事",許文菁
088法登他000136,5,"董  事",呂見達
088法登他000136,6,"董  事",呂和美
088法登他000136,7,"董  事",莊素容
088法登他000136,8,"董  事",陳秀珍
088法登他000136,9,"董  事",戴嘉南
088法登他000137,1,"董 事 長",鄭烱明
088法登他000137,2,常務董事,曾貴海
088法登他000137,3,常務董事,江自得
088法登他000137,4,常務董事,彭瑞金
088法登他000137,5,常務董事,陳坤崙
088法登他000137,6,"董    事",葉石濤
088法登他000137,7,"董    事",黃文龍
088法登他000137,8,"董    事",劉秋雄
088法登他000137,9,"董    事",郭錦坤
088法登他000137,10,"董    事",林武煒
088法登他000137,11,"董    事",鍾維政
088法登他000137,12,"董    事",葉宣哲
088法登他000137,13,"董    事",趙見福
088法登他000137,14,"董    事",陳永興
088法登他000137,15,"董    事",李敏勇
088法登他000138,1,董事長,李福芃
088法登他000138,2,"董  事",嚴沈秉傑
088法登他000138,3,"董  事",張明堂
088法登他000138,4,"董  事",蘇育材
088法登他000138,5,"董  事",張佩玉
088法登他000138,6,"董  事",劉鴻磐
088法登他000138,7,"董  事",陳慧齡
088法登他000138,8,"董  事",魏朱文姝
088法登他000138,9,"董  事",林冠英
088法登他000138,10,"董  事",尹光榮
088法登他000138,11,"董  事",張麗君
088法登他000138,12,"董  事",王北林
088法登他000138,13,"董  事",張家驤
088法登他000138,14,"董  事",許慧慧
088法登他000138,15,"董  事",王世厚
088法登他000138,16,"董  事",陳朱順英　
088法登他000138,17,"董  事","李  明"
088法登他000139,1,董事長,邱淑琴
088法登他000139,2,"董  事",林添松
088法登他000139,3,"董  事",張文騰
088法登他000139,4,"董  事",林修哲
088法登他000139,5,"董  事",曾仁春
088法登他000139,6,"董  事",陳再得
088法登他000139,7,"董  事",張若芬
088法登他000139,8,"董  事",陳英川
088法登他000139,9,"董  事",邱丘明
088法登他000140,1,董事長,許葉金月
088法登他000140,2,"董  事","楊 俊 明"
088法登他000140,3,"董  事","郭 素 珍"
088法登他000140,4,"董  事","莊 美 惠"
088法登他000140,5,"董  事","邱 崑 和"
088法登他000140,6,"董  事","杜 武 俊"
088法登他000140,7,"董  事","孫 正 信"
088法登他000140,8,"董  事","李 復 興"
088法登他000140,9,"董  事","黃 昭 順"
088法登他000141,1,"理 事 長",余政經
088法登他000141,2,副理事長,黃國勝
088法登他000141,3,副理事長,賴鼎元
088法登他000141,4,常務理事,蘇盈貴
088法登他000141,5,常務理事,蘇榮隆
088法登他000141,6,常務理事,林金龍
088法登他000141,7,理　　事,歐立宗
088法登他000141,8,理　　事,朱男卿
088法登他000141,9,理　　事,周登科
088法登他000141,10,理　　事,蔡森郎
088法登他000141,11,理　　事,許嘉興
088法登他000141,12,"理    事",許昭紅
088法登他000141,13,"理    事",陳健一
088法登他000141,14,"理    事",陳德勇
088法登他000141,15,"理    事",洪墩謨
088法登他000141,16,"理    事",林中安
088法登他000141,17,"理    事",謝武吉
088法登他000141,18,"理    事",陳政宏
088法登他000141,19,"理    事",陳世漳
088法登他000141,20,常務監事,陳宇杉
088法登他000141,21,"監    事",黃文龍
088法登他000141,22,"監    事",楊河村
088法登他000141,23,"監    事",劉忠和
088法登他000141,24,"監    事",羅金鳳
088法登他000141,25,"監    事",薛咸謨
088法登他000141,26,"監    事",羅志明
088法登他000142,1,董事長,楊碩英
088法登他000142,2,"董  事",鍾正光
088法登他000142,3,"董  事",陳彩繁
088法登他000142,4,"董  事",王力行
088法登他000142,5,"董  事",石滋宜
088法登他000142,6,"董  事","宋  鎧"
088法登他000142,7,"董  事",林惺嶽
088法登他000142,8,"董  事",許一男
088法登他000142,9,"董  事",陳文欽
088法登他000142,10,"董  事",劉常勇
088法登他000142,11,"董  事",劉維琪
088法登他000143,1,董事長,陳洋吉
088法登他000143,2,"董  事",林聰明
088法登他000143,3,"董  事",李國棟
088法登他000143,4,"董  事",胡登財
088法登他000143,5,"董  事",陳水景
088法登他000143,6,"董  事",張騰貴
088法登他000143,7,"董  事",吳水來
088法登他000143,8,"董  事",張江湖
088法登他000143,9,"董  事",葉義男
088法登他000143,10,"董  事",李秋麟
088法登他000143,11,"董  事",林富吉
088法登他000143,12,"董  事",盧萬掌
088法登他000143,13,"董  事",陳龍煌
088法登他000143,14,"董  事",陳杉村
088法登他000143,15,"董  事",張金煌
088法登他000143,16,"董  事",陳世昌
088法登他000143,17,"董  事",簡文政
088法登他000144,1,董事長,林義守
088法登他000144,2,"董  事",林宗慶
088法登他000144,3,"董  事",林志龍
088法登他000144,4,"董  事",丁仲年
088法登他000144,5,"董  事",黃俊雄
088法登他000144,6,"董  事",劉成居
088法登他000144,7,"董  事",王天津
088法登他000144,8,"董  事",王怡文
088法登他000144,9,"董  事",陳欽博
088法登他000145,1,董事長,林國雄
088法登他000145,2,"董  事",張享龍
088法登他000145,3,"董  事",林櫻美
088法登他000145,4,"董  事",邱雙連
088法登他000145,5,"董  事",邱黃權妹
088法登他000145,6,"董  事",詹錦春
088法登他000145,7,"董  事",詹慶忠
088法登他000145,8,"董  事",林劉金枝
088法登他000145,9,"董  事",鍾豪勳
088法登他000145,10,"董  事",鍾林滿妹
088法登他000145,11,"董  事",楊進福
088法登他000145,12,"董  事",鍾雄煌
088法登他000145,13,"董  事",劉騰𣏌
088法登他000145,14,"董  事",林俐香
088法登他000145,15,"董  事",鍾林美招
088法登他000146,1,董事長,陳田錨
088法登他000146,2,"董  事",陳田植
088法登他000146,3,"董  事",周耀門
088法登他000146,4,"董  事",江哲銘
088法登他000146,5,"董  事",陳寶輝
088法登他000146,6,"董  事",蔡定邦
088法登他000146,7,"董  事",徐隆盛
088法登他000147,1,"董 事 長",張雅玲
088法登他000147,2,常務董事,陳義秋
088法登他000147,3,常務董事,陳來雄
088法登他000147,4,"董    事",林鶴雄
088法登他000147,5,"董    事",張金德
088法登他000147,6,"董    事",湯阿根
088法登他000147,7,"董    事",黃政隆
088法登他000147,8,"董    事",蔡徵濠
088法登他000147,9,"董    事",簡春肇
088法登他000147,10,"董    事",陳鵬飛
088法登他000147,11,"董    事",李文雄
088法登他000147,12,"董    事",黃安慶
088法登他000147,13,"董    事",陳一雄
088法登他000147,14,"董    事",袁志業
088法登他000147,15,"董    事",陳建東
088法登他000148,1,"董 事 長",余政憲
088法登他000148,2,"董    事",陳鴻益
088法登他000148,3,"董    事",李景聰　
088法登他000148,4,"董    事",王長華
088法登他000148,5,"董    事",簡振澄
088法登他000148,6,"董    事",洪田浚
088法登他000148,7,"董    事",吳錦發
088法登他000148,8,"董    事",葉石濤
088法登他000148,9,"董    事",鍾鐵民
088法登他000148,10,"董    事",郭瑞坤
088法登他000148,11,"董    事",曾貴海
088法登他000148,12,"董    事",吳奕德
088法登他000148,13,"董    事",朱邦雄
088法登他000148,14,"董    事",白雅玲
088法登他000148,15,"董    事",張志誠
088法登他000148,16,"董    事",曾秀華
088法登他000148,17,"董    事",黃承城
088法登他000148,18,常務監事,許福森
088法登他000148,19,"監    事",林吉成
088法登他000148,20,"監    事",曾傃東
088法登他000149,1,"董 事 長",莊武源
088法登他000149,2,"董    事",林顯洲
088法登他000149,3,"董    事",林振輝
088法登他000149,4,"董    事",謝章勝
088法登他000149,5,"董    事",余贊宏
088法登他000149,6,"董    事",李宏修
088法登他000149,7,"董    事",張杰欽
088法登他000149,8,"董    事",林金助
088法登他000149,9,"董    事",涂文生
088法登他000149,10,"董    事",黃金山
088法登他000149,11,"董    事",王憲文
088法登他000149,12,"董    事",郭永松
088法登他000149,13,"董    事",林水炎
088法登他000149,14,"董    事",陳政雄
088法登他000149,15,"董    事",陳碧井
088法登他000149,16,"董    事",郭再發
088法登他000149,17,"董    事",謝拱來
088法登他000149,18,"董    事",簡茂松
088法登他000149,19,"董    事",黃國修
088法登他000149,20,"董    事",吳德雄
088法登他000149,21,"董    事",陳茂正
088法登他000149,22,"董    事",林岩雄
088法登他000149,23,"董    事",鄭同耀
088法登他000149,24,"董    事",薛春吉
088法登他000149,25,"董    事",梁正安
088法登他000149,26,"董    事",花灯茂
088法登他000149,27,"董    事",陳益南
088法登他000149,28,"董    事",宋文英
088法登他000149,29,"董    事",賴來平
088法登他000149,30,"董    事",江文隆
088法登他000149,31,"董    事",洪三義
088法登他000149,32,"董    事",吳次郎
088法登他000149,33,"董    事",林雲江
088法登他000149,34,常務監事,袁靖雄
088法登他000149,35,"監    事",蔡詩傑
088法登他000149,36,"監    事",蔡國清
088法登他000149,37,"監    事",陳昭賜
088法登他000149,38,"監    事",顏正男
088法登他000149,39,"監    事",黃金舜
088法登他000149,40,"監    事",鄭清水
088法登他000149,41,"監    事",劉立田
088法登他000149,42,"監    事",沈錦標
088法登他000149,43,"監    事",游東賢
088法登他000149,44,"監    事",黃幸雄
088法登他000150,1,董事長,陳田錨
088法登他000150,2,"董  事",陳田垣
088法登他000150,3,"董  事",吳鴻顯
088法登他000150,4,"董  事",孫水金
088法登他000150,5,"董  事",陳寶輝
088法登他000150,6,"董  事",阮仲烱
088法登他000150,7,"董  事",陳龍興
088法登他000151,1,董事長,謝賜華
088法登他000151,2,"董  事",劉銓田
088法登他000151,3,"董  事",翁清林
088法登他000151,4,"董  事",林忠夫
088法登他000151,5,"董  事",曾春男
088法登他000151,6,"董  事","倪  炎"
088法登他000151,7,"董  事",劉河達
088法登他000151,8,"董  事",伍順德
088法登他000151,9,"董  事",鄭義雄
088法登他000151,10,"董  事",邱炳煌
088法登他000151,11,"董  事",黃順發
088法登他000151,12,"董  事",黃清吉
088法登他000151,13,"董  事",郭松雄
088法登他000152,1,董事長,余陳月瑛
088法登他000152,2,"董  事","洪 寶 帶"
088法登他000152,3,"董  事","鄭 文 玉"
088法登他000152,4,"董  事","洪 忠 德"
088法登他000152,5,"董  事","陳 平 三"
088法登他000152,6,"董  事",陳孫錦秀
088法登他000152,7,"董  事","何 金 山"
088法登他000152,8,"董  事","王 堯 弘"
088法登他000152,9,"董  事","余 政 道"
088法登他000152,10,"董  事","林 柏 宏"
088法登他000152,11,"董  事","謝 雄 飛"
088法登他000152,12,"董  事","陸 榮 源"
088法登他000152,13,"董  事","程 江 龍"
088法登他000152,14,"董  事","陳 建 仁"
088法登他000152,15,"董  事","王 怡 潓"
088法登他000153,1,"理 事 長",曾永雄
088法登他000153,2,常務理事,邱中和
088法登他000153,3,常務理事,蔡正德
088法登他000153,4,"理    事",邱偉岳
088法登他000153,5,"理    事",魏汶鈿
088法登他000153,6,"理    事",陳憲章
088法登他000153,7,"理    事",范光琳
088法登他000153,8,"理    事","吳  魯"
088法登他000153,9,"理    事",陳國和
088法登他000153,10,常務監事,廖振楠
088法登他000153,11,"監    事",吳民權
088法登他000153,12,"監    事",白家聰
088法登他000154,1,董事長,洪周金女
088法登他000154,2,"董  事","毛 壽 化"
088法登他000154,3,"董  事","陳 惠 敏"
088法登他000154,4,"董  事","陳 淑 慧"
088法登他000154,5,"董  事","毛 秀 英"
088法登他000154,6,"董  事","洪 兆 雄"
088法登他000154,7,"董  事",張簡文銓
088法登他000154,8,"董  事","林 昭 壽"
088法登他000154,9,"董  事",林李佰合
088法登他000154,10,"董  事","蔡 森 郎"
088法登他000154,11,"董  事","陳 國 俊"
088法登他000154,12,"董  事","毛 文 珍"
088法登他000154,13,"董  事","鄭 念 發"
088法登他000154,14,"董  事","陳 雅 君"
088法登他000154,15,"董  事","洪 熒 燦"
088法登他000154,16,"董  事","丁 貞 陽"
088法登他000154,17,"董  事","陳 茂 森"
088法登他000155,1,"董 事 長",蕭淑珍
088法登他000155,2,常務董事,羅志明
088法登他000155,3,常務董事,林梨華
088法登他000155,4,常務董事,施朝龍
088法登他000155,5,常務董事,溫淑蘭
088法登他000155,6,常務董事,蘇國禎
088法登他000155,7,常務董事,陳惠玲
088法登他000155,8,"董    事",林熒熒
088法登他000155,9,"董    事",陳靜江
088法登他000155,10,"董    事",蘇盈貴
088法登他000155,11,"董    事",曹愛蘭
088法登他000155,12,"董    事",林隆政
088法登他000155,13,"董    事",何清釧
088法登他000155,14,"董    事",洪銀樹
088法登他000155,15,"董    事",周業祺
088法登他000155,16,"董    事",王友華
088法登他000155,17,"董    事",方裕焜
088法登他000155,18,"監 察 人",嚴瑞滿
088法登他000156,1,董事長,謝賜華
088法登他000156,2,"董  事",劉銓田
088法登他000156,3,"董  事",翁清林
088法登他000156,4,"董  事",林忠夫
088法登他000156,5,"董  事",曾春男
088法登他000156,6,"董  事","倪  炎"
088法登他000156,7,"董  事",劉河達
088法登他000156,8,"董  事",伍順德
088法登他000156,9,"董  事",鄭義雄
088法登他000156,10,"董  事",邱炳煌
088法登他000156,11,"董  事",黃順發
088法登他000156,12,"董  事",黃清吉
088法登他000156,13,"董  事",郭松雄
088法登他000158,1,董事長,林壽山
088法登他000158,2,"董  事",王文卿
088法登他000158,3,"董  事",錢高懌
088法登他000158,4,"董  事",王范癸香
088法登他000158,5,"董  事",曾森田
088法登他000158,6,"董  事",張榮吉
088法登他000158,7,"董  事",張發金
088法登他000158,8,"董  事",吳全成
088法登他000158,9,"董  事",林昱廷
088法登他000159,1,董事長,蔡文華
088法登他000159,2,"董  事",蔡明潔
088法登他000159,3,"董  事",錢弘毅
088法登他000159,4,"董  事",李正色
088法登他000159,5,"董  事",黃朱月雲
088法登他000159,6,"董  事",李一君
088法登他000159,7,"董  事",林鍵一
088法登他000159,8,"董  事",李文星
088法登他000159,9,"董  事",洪強修
088法登他000160,1,"董 事 長",歐祖鞭
088法登他000160,2,常務董事,莊吉認
088法登他000160,3,常務董事,黃綱担
088法登他000160,4,"董    事",黃瑛芳
088法登他000160,5,"董    事",歐棟財
088法登他000160,6,"董    事",蔡鬧護
088法登他000160,7,"董    事",高得地
088法登他000160,8,"董    事",盧瑞益
088法登他000160,9,"董    事",黃天祿
088法登他000160,10,"董    事",呂青熊
088法登他000160,11,"董    事",曾伯福
088法登他000160,12,"董    事",王建財
088法登他000160,13,"董    事",施朝根
088法登他000160,14,常務監事,張隱長
088法登他000160,15,"監    事","黃  龍"
088法登他000160,16,"監    事",蔡明宏
088法登他000161,1,董事長,謝賜華
088法登他000161,2,"董  事",劉銓田
088法登他000161,3,"董  事",翁清林
088法登他000161,4,"董  事",林忠夫
088法登他000161,5,"董  事",曾春男
088法登他000161,6,"董  事","倪  炎"
088法登他000161,7,"董  事",劉河達
