登記案號,序號,職稱,姓名
088法登財000009,36,"董  事",廖摠傳
088法登財000009,37,"董  事",陳竹水
088法登財000009,38,"董  事",陳竹水
088法登財000009,39,"董  事",陳瑞吉
088法登財000009,40,"董  事",陳瑞吉
088法登財000009,41,"董  事",李進良
088法登財000009,42,"董  事",李進良
088法登財000009,43,"董  事",洪清標
088法登財000009,44,"董  事",洪清標
088法登財000009,45,"董  事",吳明敏
088法登財000009,46,"董  事",吳明敏
088法登財000009,47,"董  事",洪錫鴻
088法登財000009,48,"董  事",洪錫鴻
088法登財000009,49,"董  事",莊潤性
088法登財000009,50,"董  事",莊潤性
088法登財000009,51,"董  事",洪永福
088法登財000009,52,"董  事",洪永福
088法登財000009,53,常務監事,張國棟
088法登財000009,54,常務監事,張國棟
088法登財000009,55,常務董事,謝國雇
088法登財000009,56,常務董事,謝國雇
088法登財000009,57,常務董事,蔡詩傑
088法登財000009,58,常務董事,蔡詩傑
088法登財000009,59,常務董事,簡顯經
088法登財000009,60,常務董事,簡顯經
088法登財000009,61,常務董事,譚德玉
088法登財000009,62,常務董事,譚德玉
088法登財000009,63,常務董事,陳佳聲
088法登財000009,64,常務董事,陳佳聲
088法登財000009,65,常務董事,楊素晴
088法登財000009,66,常務董事,楊素晴
088法登財000009,67,常務董事,吳明敏
088法登財000009,68,常務董事,吳明敏
088法登財000011,1,董事長,林耀東
088法登財000011,2,"董  事",林冠洲
088法登財000011,3,"董  事",潘榮煌
088法登財000011,4,"董  事",林精薇
088法登財000011,5,"董  事",陳光琛
088法登財000011,6,"董  事",王仁博
088法登財000011,7,"董  事",卓建志
088法登財000011,8,"董  事",蔡慶賢
088法登財000011,9,"董  事",洪嘉祥
088法登財000011,10,"董  事",吳桂芬
088法登財000011,11,"董  事",洪宗鄰
088法登財000011,12,"董  事",陳嘉恩
088法登財000011,13,"董  事",陳茂林
088法登財000011,14,"董  事",陳俊雄
088法登財000011,15,"董  事",黃炳昌
